,bird,tiger,donkey,rabbit,deer,camel,goat,sheep,cat,kangaroo,rhinoceros,penguin,frog,lion,dog,squirrel,bear,turtle,elephant,ant,horse,alligator,raccoon,cow,leopard,monkey,giraffe,bee,fish,zebra
44328,0.016098173,0.055364907,-0.03177271,-0.00583053,0.023494622,0.0007036246,0.010355496,0.007967981,-0.02440917,0.038199794,-0.002122742,-0.0018103113,-0.0031236187,0.00076310895,0.0036226765,0.010247592,0.003735887,0.028529078,0.012311489,-0.024363985,-0.0043423343,0.027436888,0.024229445,0.025674427,-0.00054615614,0.008347383,0.006929508,0.025003158,0.030625952,-0.026010951
44364,0.048737332,0.029399088,-0.013693417,0.0060609053,0.046426862,0.004192164,0.016314168,-0.0045726155,-0.006870117,0.032545466,0.010112044,0.0023378106,0.00075732917,-0.023049297,0.03817347,-0.01672102,0.009407561,0.04356311,0.03978851,0.041090243,-0.004197976,0.017969806,-0.005820788,0.024980286,0.04349932,0.0026264435,0.01456289,0.034147277,0.04475625,0.04306692
44401,0.020778487,0.055219483,0.025509,0.002526722,0.021594098,0.043216016,0.025594542,0.0151188085,0.030670026,0.021145768,0.024813682,-0.0040258463,0.02174288,0.030474612,0.07298652,0.04388245,0.022673467,0.06691304,0.005868992,0.020164222,-0.0036152005,0.017768173,0.040504392,0.024399163,0.034403224,0.017084973,-0.005377151,0.027968356,0.026589828,0.025982393
44402,0.033122424,0.055351418,0.052394602,0.027540239,0.031366345,0.03774851,0.01579236,0.023163801,0.03346857,0.023347968,0.026894214,-0.0005704419,-0.0049977913,0.054445703,0.04130115,0.0006261903,0.016533867,0.017083036,-0.0005210396,0.028694734,0.014889725,0.064975284,0.0065719713,0.032050848,0.015651187,0.022627512,-0.025881266,-0.00024068728,0.045782406,0.04557726
44403,0.043389637,0.009773336,0.010012113,0.016778274,0.028901445,0.025237335,0.0039437874,0.03732346,0.029795734,0.023345819,0.01515348,-0.0023310336,0.005243117,0.012761187,0.02710784,0.021014111,0.009614353,0.005209984,0.030629478,0.038511273,0.018165207,0.02687005,-0.0008640662,0.019489177,0.026738362,0.032336976,0.027286304,2.8296685e-05,0.035628945,0.00484104
44442,-0.001422969,0.0008116824,-0.033722814,0.0019905784,-0.03938948,-0.02178554,-0.0015129667,-0.033428308,-0.02182673,-0.0059057144,-0.04260363,-0.017776141,-0.013642696,-0.0027909344,-0.022960411,-0.005968433,0.014202991,-0.027069772,0.005664133,-0.010147151,-0.012079163,0.01538875,-0.02932368,-0.022983722,-0.008341798,0.0044879573,-0.03418446,-0.00030333456,-0.028005568,-0.031656414
44443,-0.02757661,-0.01050225,-0.020670092,-0.010285276,0.0077953506,-0.0033129174,-0.017253384,-0.027142616,-0.015540554,-0.0404602,-0.008049339,-0.026044084,-0.0068889502,-0.019987542,-0.014584417,0.011063944,-0.020385211,-0.024263129,-0.04357913,-0.022068212,-0.023632085,-0.030768203,-0.042337622,-0.011508264,-0.0055299713,-0.01909862,-0.010030259,-0.02991388,-0.011468984,-0.04347737
44444,-0.0012945523,0.009598382,0.0045352383,-0.006533943,0.0074443636,-0.012343057,0.009648869,-0.0025758464,-0.014444935,4.0590763e-05,-0.02745512,0.0033820171,0.0068761394,0.022111677,-0.00854183,0.006849687,-0.031220227,0.008291279,-0.017727608,0.020485764,-0.0037945986,-0.001285228,-0.0061306655,0.00903595,-0.009553765,0.0052463003,-0.04047881,-0.020030107,0.021610865,0.0040985094
44445,-0.0033017925,0.0014313591,-0.030578665,0.0129801715,0.007248448,0.02425803,0.0082803415,-0.002465344,0.020137476,-0.00992395,-0.00049339235,-0.016537633,0.012618835,0.02000606,0.013569675,-0.0088910265,0.014992488,-0.00864249,0.0048688394,0.0021299378,-0.0125242025,-2.6952475e-05,0.01408304,0.005119734,-0.0027984276,0.010677281,0.0048339837,0.0113436645,0.017480278,-0.023257913
44486,0.0015787464,0.03702797,0.0064748763,0.024639098,0.0051772036,0.019880636,0.048282504,0.036992017,0.026098719,0.033421185,0.025542712,0.0038860117,0.047315042,-0.0009062688,0.051984575,0.008895894,0.023758039,0.0063572987,0.03512584,0.025557593,0.0022711586,0.041427717,0.038991738,0.009997364,-0.019455457,0.03761427,0.0049052685,0.015320727,0.035887405,0.048425887
44487,0.026895272,0.021440485,0.025871621,0.033625174,0.04136552,0.028893016,0.06327101,0.02604211,0.03540268,0.024941495,0.07793211,0.0265776,0.047843296,0.055962298,0.051905572,0.045681965,0.047179405,0.011898889,0.024236271,0.07508644,0.030172877,0.05670556,0.025479505,0.018649256,0.020932356,0.049127113,0.013891712,0.039220676,-0.0027590748,0.018300796
44531,0.023933573,0.013743731,0.023050217,0.033991788,0.052346747,0.030964388,0.017971786,0.014418942,0.031366747,0.02819884,0.022856444,-0.018635174,0.024102509,0.010473018,0.07308576,0.057434823,0.034529295,0.014073893,0.068114065,0.064255066,0.012218478,0.07780581,0.0057559623,0.045763593,0.019770997,0.031696104,0.04349621,-0.03066246,0.030392973,0.085234575
44532,0.07409591,0.12417077,0.049555164,0.0898903,0.07423549,0.0723464,0.085969985,0.11087495,0.050569575,0.0959798,0.06082337,0.06470874,0.10583666,0.092286825,0.119140334,0.1257376,0.060369354,0.10284841,0.072678044,0.11606297,0.092680365,0.11773919,0.102760494,0.07355707,0.11065734,0.104404904,0.062471528,0.08361416,0.07153134,0.14452095
44578,0.061280176,0.14028507,0.054408897,0.103847764,0.08281722,0.08403885,0.088950336,0.10461125,0.059060086,0.12820311,0.06485155,0.07240524,0.13323589,0.10236329,0.12604715,0.14980644,0.069621824,0.11716876,0.08683028,0.10862162,0.09086624,0.12367296,0.11775709,0.084766895,0.15461646,0.11577908,0.06629752,0.068782024,0.11516138,0.15830971
44579,-0.13328047,-0.06397548,-0.04594786,-0.049328536,-0.09547975,-0.03984977,-0.0330705,-0.08084694,-0.0703408,-0.09818414,-0.086728565,-0.03661888,-0.031540938,-0.10582992,-0.06995768,-0.093474776,-0.0600505,-0.06608971,-0.027326688,-0.04798822,-0.047761608,-0.08040356,-0.07350127,-0.053270575,-0.09803325,-0.051872164,-0.049579185,-0.06783178,-0.037172258,-0.066775225
44580,-0.021760115,0.040847793,0.045253202,0.025272362,0.021786721,0.041267216,0.014714025,0.02946703,0.036619846,0.0242593,0.0109102875,0.017910156,0.010346363,0.022306362,0.012607895,0.0135657275,0.030734973,0.04989861,0.0085732,0.01346787,0.029887686,0.030891543,0.009426399,0.02605133,-0.0134807965,0.019210834,0.027500445,0.036705863,0.019362392,0.025510758
44581,0.015154157,0.05035192,0.055972937,0.026869887,0.04458038,0.034328934,0.010780348,0.02606575,0.001005503,0.02974159,0.049032476,0.016118413,0.032864865,0.023721598,0.011038408,0.012128656,-0.00052237633,0.031415876,0.043331236,0.03692946,0.039775673,0.025838083,0.03692947,0.024863912,0.019205855,0.017240636,0.030501591,-0.00636581,0.070782624,0.032837186
44628,-0.08029032,-0.012942124,-0.027681762,-0.008849412,-0.028022006,-0.031758,-0.032070555,-0.03199694,-0.041186545,-0.018757474,-0.042300064,-0.036769446,-0.03684276,-0.044229105,-0.046838757,-0.03675305,0.001900787,-0.022583589,-0.023799488,-0.035951417,-0.038595207,-0.049931366,-0.011071041,-0.03414859,-0.08162495,-0.012363866,-0.033622455,-0.024267823,-0.014328846,-0.026484722
44629,0.040595282,0.036036804,0.08134361,0.049766343,0.036847916,0.02874128,0.062504746,0.04382549,0.06673782,0.086649925,0.062286958,0.05110525,0.04416339,0.041297026,0.05358536,0.04162916,0.03645804,0.07410892,0.07011471,0.0030853702,0.05460188,0.039990757,0.06679032,0.060959157,0.062461164,0.08245114,0.013313376,0.028509518,0.07094725,0.025476478
48314,0.013245591,0.01635221,0.0011249358,-0.0074670105,0.022607297,0.0054583834,0.050568257,0.050494123,0.023883631,-0.0038655794,-0.0051194504,0.021294087,0.0332681,0.0070296377,-0.015082375,0.006615218,-0.006296225,-0.011198144,-0.013920467,0.010560627,0.007892463,0.03262289,0.0060859374,0.011194732,0.019135365,0.016543431,0.008535911,0.018146493,0.033583794,0.026821375
48315,0.047928166,0.04386483,0.015361178,-0.0061391587,0.0014328068,0.0030193597,-0.022226438,0.024806708,0.021636307,0.0007652167,0.03355143,0.002107791,0.0014774278,-0.008934888,0.012954126,0.000994814,-0.0007985427,-0.020877684,-0.006994558,0.025270954,0.0024836666,0.034958474,-0.0055855257,0.0056515546,0.030061254,-0.009004033,-0.009793987,0.00079493754,-0.0044624773,-0.0011437346
48351,0.035318628,0.02114974,0.012686272,0.015738247,0.03875911,0.02710625,0.0144849075,0.0032034249,0.014006608,0.055643737,0.014656094,0.027601479,0.022045055,0.05442905,0.036387313,-0.0008923893,0.024941506,0.02114071,0.008223058,0.03657985,-0.006373167,0.03167719,-0.0067764507,0.027862633,0.03220889,0.022953114,0.016029792,0.050372403,-0.004450184,-0.004170853
48352,0.01514789,0.022871925,-0.035043303,0.013890468,0.03397937,0.0023838785,0.02640747,0.012567498,0.03162011,0.014762126,0.024457345,-0.011909321,0.0152990455,0.021582952,0.048935223,0.00503019,0.017336398,0.029004442,0.040248144,0.018629612,0.003993163,0.028009376,0.016503572,0.02157631,-0.00070582516,0.033832524,0.027486702,0.018657887,0.009048238,-0.005224464
48353,0.03217982,0.024361188,0.0037746138,0.021566771,-0.0010902857,0.016107751,0.013379316,-0.012496465,0.025377914,0.018691735,0.011986218,-0.005087985,0.0132872695,0.025179746,0.003667013,-0.0012533596,0.01934171,0.021634014,0.020899931,0.057105422,0.024489507,0.017605226,0.029439205,0.025716586,0.02041546,0.019311918,0.0417956,0.0020828443,-0.009439663,0.004055861
48392,-0.0009925043,0.021135263,0.0025614854,-0.010221344,0.020683216,-0.0027575952,-0.025334666,-0.0094250105,0.018465212,0.053344455,0.025967741,0.0074248593,0.032550033,0.0045286394,0.039120205,0.024311723,0.023612984,-0.01490249,0.0111175375,-0.00848427,-0.0030015518,-0.009754098,0.010030392,-0.010919194,0.013545071,0.015493162,-0.01411517,0.0037732255,0.0032268313,0.0069523095
48393,0.03619176,0.0041489317,0.01967037,0.022311658,-0.017824693,0.021108331,0.010828979,0.024733828,0.023503663,0.012065495,0.025638575,-0.0024589647,0.0012935223,0.033690736,0.026561335,-0.003132139,-2.7956441e-05,0.010575615,0.024020584,-0.0027630075,0.0020427683,0.031804226,0.044961777,0.008514115,0.003280762,0.0073557696,-0.008116894,-0.0069414624,0.03654024,0.019724064
48394,0.025394954,0.017490245,0.00801091,-0.001846112,0.024594843,0.024882063,-0.005234985,0.03071501,0.02762863,0.038735718,0.027672857,0.0061786077,0.03768244,0.034229375,0.020611214,0.02923958,0.0021415215,0.026310084,-0.015270334,0.013364878,0.0018355213,0.011504822,-0.019073566,0.028034786,0.001429933,0.026945764,0.037125457,-0.022792643,0.0052760304,0.018706983
48395,0.018631509,0.023331106,0.005400928,0.015770493,-0.031960834,0.00017547452,0.021134878,0.008176163,0.022218073,0.025501251,-0.00041836812,0.0011248523,0.03660575,-0.002778286,0.034633223,0.0067844484,0.024130976,0.017554278,0.013919476,0.021419385,-0.0035588632,0.009377633,0.05798723,0.020422995,0.0037493806,0.0084447,0.04303922,0.005854942,0.014223091,0.004658084
48435,0.012800594,0.032663584,0.022352524,0.04569305,0.006979831,0.040227223,0.034884524,0.017237205,0.029718848,0.019239008,0.04076061,-0.00829435,0.028252153,0.03453994,0.042156056,0.052011803,-0.01772617,0.045607883,-0.015463959,0.03369105,0.014862412,0.012969329,0.009208277,0.029071877,0.06765876,0.024782943,-0.0054643727,0.00014847936,0.0026768174,0.031889845
48436,0.009047027,0.0081676,0.017074838,0.019480543,-0.025048448,0.004434475,0.0057128835,0.020399898,-0.010049609,0.026867745,-0.0025424473,0.00762408,0.020370083,0.020774052,0.006400634,0.02323415,0.020124687,0.0055205724,0.0064699575,0.021544447,0.008571839,0.014573616,-0.008149952,0.012681335,0.00988333,-0.0010550533,0.013112386,0.013878699,0.01801967,0.01183927
48480,0.03979003,0.041384134,0.025631258,0.052183613,-0.007101307,0.03998212,0.036458652,0.04610102,0.028687032,0.027369408,0.031767543,0.027643794,0.036231514,0.038943503,0.04940115,0.03942393,0.025392137,0.04499507,0.02999681,0.07352774,0.03445402,0.058156878,0.04328744,0.022979615,0.055874344,0.035856504,0.023345647,0.029557422,0.0034132109,0.05534793
48481,0.042808775,0.07225241,0.032624017,0.064334296,0.056807365,0.050492015,0.0615481,0.09474653,0.061722342,0.05115028,0.03991249,0.05152751,0.082673095,0.092042096,0.06012095,0.083294265,0.024779717,0.028995126,0.036264196,0.06423747,0.06412999,0.10134459,0.058495108,0.067125745,0.10182307,0.085718244,0.063763976,0.032359798,0.07537065,0.10094046
48527,0.044417486,0.12802976,0.058446188,0.064029135,0.043563705,0.06020519,0.072752036,0.089739405,0.054161847,0.08708755,0.05006339,0.053262573,0.11653507,0.08464926,0.095820986,0.1392166,0.040165357,0.08871779,0.062033173,0.08819106,0.09371527,0.09421987,0.09910517,0.07039134,0.09570003,0.0941647,0.06253228,0.061256114,0.088028975,0.15008247
48528,0.0015294574,0.07843352,0.0071254284,0.028969826,0.053474013,0.052424833,0.017177671,0.04791139,0.04168598,0.04289779,0.035309337,0.04577838,0.059875663,0.03194095,0.056342956,0.04581551,0.00850358,0.028187536,0.03225671,0.040904734,0.02851814,0.06084163,0.052729335,0.039957616,0.058390815,0.039060947,0.031772915,0.025249526,0.0022189405,0.08081681
48529,0.06743074,0.039379403,0.0544074,0.04814887,0.026224231,0.04720533,0.042528316,0.060928643,0.036356527,0.049447954,0.053498436,0.067312576,0.0125949895,0.050853137,0.03663265,0.076407336,0.061601143,0.049173415,0.04362117,0.05151936,0.017077127,0.0492416,0.07840862,0.04642086,0.026757048,0.041791867,0.024089327,0.023812125,0.05286524,0.041831374
48575,-0.06168915,-0.009869505,-0.028429078,-0.020834142,-0.04656625,-0.0069826245,-0.019081352,-0.04396524,-0.047278836,-0.08292749,-0.017007453,-0.015215129,0.006166294,-0.06787669,-0.03700179,-0.104655735,-0.021973992,-0.06875387,-0.009115215,-0.025084771,-0.010264601,-0.043038696,-0.096905224,-0.022700474,-0.071117476,-0.025379239,-0.045515712,-0.031625297,-0.056686,-0.0253966
48576,0.064068906,0.0821807,0.04167329,0.05413666,0.00784113,0.060644776,0.048114523,0.038295377,0.062873125,0.074497856,0.056826513,0.05103612,0.031616703,0.04245619,0.039661292,0.08218303,0.030318676,0.05882478,0.017969428,0.06349055,0.035842076,0.060001507,0.05594261,0.047970008,0.022074351,0.03531704,0.033832874,0.061982825,0.06150497,0.04737946
48577,0.0839637,0.04170649,0.068312995,0.062344518,0.04287316,0.067535356,0.0818262,0.05809799,0.045469616,0.063974224,0.06549352,0.08309277,0.047606174,0.033172984,0.077605866,0.0588952,0.010319654,0.069933586,0.05711213,0.0269586,0.07509045,0.056205448,0.07109216,0.08184326,0.042260636,0.048238937,0.043594155,0.06512163,0.08776196,0.05069959
48578,0.054829497,0.025051536,0.011585195,0.01747148,0.039036278,0.040227648,0.018868217,0.03287222,0.044545352,-0.0012658542,0.0025204003,0.014107697,0.009442638,0.0014286749,0.031332314,0.031100722,-0.027804397,0.003494627,0.019176206,0.023538925,0.022285918,0.037967946,0.01736801,0.020678157,-0.0016546184,-0.00080704625,0.07035213,0.03142938,0.038554836,0.01245828
52422,-0.00823721,0.017309416,-0.004721357,-0.0027923349,0.0048321555,0.01074029,0.005068394,0.0038587528,0.0080650905,0.0033545874,0.005439756,0.0072890124,0.004567992,0.024387732,0.03077741,0.018240789,-0.008142457,0.013276857,0.039754886,0.03994786,-0.005691681,-0.0019737177,0.031241437,0.012315966,0.04027016,0.00085514254,-0.015802065,0.00475941,0.024690062,0.021686658
52423,0.0030987554,-0.018329551,-0.017823255,-0.003202525,0.0074041574,0.00023278531,-0.035289902,-0.022872875,-0.014202476,0.0070604556,-0.008034602,0.012292449,-0.015066169,0.024474358,0.0021244113,-0.00046768892,-0.03508166,-0.034202177,0.00192407,0.029378982,-0.007551491,-0.0011524166,0.006418402,-0.018184723,0.007679081,0.006640073,0.0046737925,0.017375264,-0.01948586,-0.04050116
52424,-0.008509345,0.05219255,-0.0044469344,0.022948468,0.008516959,0.021379115,0.010855583,0.03271351,0.03241707,-0.0022375863,-0.0064048893,0.03312574,0.015777843,0.026373303,0.030776734,0.026208868,0.0054656747,0.029016435,-0.008870143,-0.006991477,0.008012026,0.043306485,0.029047705,-0.003071959,-0.011306013,0.021770261,0.01116841,0.01297027,-0.00028664558,0.034343045
52425,0.015468683,0.013385166,-0.019151779,0.022944318,0.0019128941,0.022270003,0.030950481,0.005423324,0.011549299,0.043107066,-0.00428961,0.032340858,0.0013865359,0.037988152,0.01651474,0.005932707,-0.0017295411,0.017854312,0.002662496,0.033714723,0.022548206,0.0063159238,0.030118098,0.043174446,0.019803831,0.009205993,-0.012933546,0.020254273,-0.011904723,0.022484815
52463,0.016448857,0.031344857,0.031338274,0.018227471,-0.007999941,0.050388366,0.03293961,0.008484135,0.017014807,0.032169875,0.024937041,0.006060867,0.026517764,0.010882404,0.00078017387,-0.0049288464,-0.0051204073,0.0015275567,0.0062679984,-0.02929636,0.022476146,-0.0023619328,-0.004151673,0.01750429,0.014514517,0.020847134,-0.0011270586,-0.024075156,-0.016570387,0.030574545
52464,0.025643997,0.028320467,0.020719588,0.032328572,0.03183111,0.024881124,0.032337796,0.03721891,0.013231552,0.04246023,0.024351003,0.022862539,0.031601835,0.050564814,0.029635206,0.017262632,0.023010297,0.02992858,0.036328193,0.04089167,0.02410114,0.033365723,0.02816841,0.021727145,0.012927771,0.035029475,0.023143543,0.027771384,0.020277532,0.035776522
52467,-0.012398503,0.018357351,-0.008226706,-0.009585526,0.001489177,0.020157285,0.012833409,0.026117193,0.007055552,-0.0036354184,0.006264293,0.0008157839,0.032199666,0.020643173,0.031659983,-0.0025186471,0.01677019,0.004508248,0.017184036,0.010417924,0.012377929,0.038901474,0.021453023,-0.0009337052,-0.011848446,0.017120926,0.029476404,0.0072032306,-0.029552832,0.007288495
52507,0.026280945,0.061498556,0.022512646,0.0017495211,0.0075909407,0.05784108,0.052272037,0.00894457,0.059833486,0.03965804,0.030695682,0.023853486,0.072972156,0.01682998,0.018008146,0.035672914,-0.006621787,0.03358152,0.045919094,0.03534265,0.026911924,0.032348115,0.007420284,0.039010126,0.07291707,0.0369053,-0.004632671,0.021142505,0.0028510436,0.04349983
52508,0.042625684,0.013281678,0.09612275,0.047770064,0.036976248,0.032182008,0.054869052,0.034891848,0.03804468,0.069283634,0.04284409,0.093138404,0.08120694,0.074818075,0.053097192,0.042703923,0.046956148,0.060866583,0.08737797,0.054691177,0.068836436,0.034785617,0.015892923,0.050689925,0.044439733,0.032968804,0.042166185,0.075924,0.061704222,0.06524814
52554,-0.06276783,-0.01229352,0.0068028695,-0.026953517,-0.023357578,-0.005105126,-0.002321907,-0.031098494,-0.022744596,0.0070668296,-0.02508311,0.027337117,0.01882844,0.0052030203,0.012061324,-0.028047279,-0.047991563,-0.035252307,-0.02521725,-0.01958825,-0.02352093,-0.01721854,-0.050318222,0.005990982,-0.010592744,-0.0020607,-0.026807332,-0.05058238,-0.005793856,0.037299924
52555,0.044786304,0.057900574,0.07216828,0.053180706,0.07653595,0.06567031,0.04248063,0.05954893,0.034348276,0.07875291,0.045451004,0.07578801,0.06611676,0.065391965,0.054479312,0.048592385,0.0396865,0.04509199,0.054135095,0.07432985,0.066470124,0.051231097,0.057231084,0.05927005,0.034638245,0.07935267,0.07511784,0.040712606,0.04816911,0.08622741
52556,0.059648946,0.032533184,0.059538875,0.041703675,0.046290856,0.053331982,0.057515804,0.05437215,0.05878897,0.06051479,0.0148243485,0.055803966,0.030009463,0.020765396,0.07645451,0.050495595,0.043965835,0.059322592,0.047030132,0.048760895,0.046956748,0.048788503,0.027159387,0.039016012,0.039878804,0.017728297,0.056349996,0.06229085,0.03663713,0.0704773
52602,0.025245547,0.04095434,0.024635782,0.048033938,0.032231525,0.02259592,0.036666136,0.048217166,0.027196178,0.046687763,0.05392638,0.03968794,0.07800837,0.050902527,0.052171323,0.053261146,0.043498624,0.033263877,0.019197933,0.046948303,0.02159749,0.040798,0.041222867,0.03888562,0.046461057,0.05593258,0.042505275,0.009218882,0.033001702,0.047163557
52603,0.07329523,0.061657745,0.06408954,0.07611177,0.060562838,0.072084464,0.103401124,0.06317263,0.10073856,0.07866921,0.09224144,0.09367386,0.080421485,0.06690535,0.052770823,0.09636516,0.058520216,0.075530834,0.08326599,0.0999312,0.07873113,0.08606639,0.09488961,0.06588275,0.074541286,0.05048303,0.07356519,0.08443456,0.08790558,0.09527961
52604,0.071068235,0.06670576,0.07285131,0.084329806,0.0625918,0.08696724,0.096837394,0.074757285,0.089470945,0.09016642,0.10984385,0.07519783,0.110136025,0.059685186,0.08198353,0.0725104,0.06701594,0.08896484,0.10481111,0.04387107,0.1121879,0.08930918,0.09252665,0.05446962,0.051982608,0.07198935,0.0847328,0.10481904,0.07648712,0.08888956
52605,0.04017265,0.016471816,0.05083454,0.031712726,0.035787906,0.046167713,0.02086006,0.039232895,0.02636228,0.015405722,0.038486514,0.012373476,0.033304468,0.0297191,0.036381572,0.003006737,0.045560196,0.05589735,-0.00593674,0.03120207,0.030189833,0.018658854,0.030038962,0.044405747,0.019175043,0.040458888,0.056295037,0.023277333,0.06631047,0.05255742
52652,0.048100144,0.107438385,0.06357514,0.05335414,0.035326485,0.06858141,0.0893048,0.035637688,0.095707685,0.046534896,0.0788772,0.07869117,0.07674573,0.023823706,0.058636308,0.06364998,0.021083698,0.06869566,0.055835802,0.04848371,0.07071734,0.07040606,0.074587226,0.075119816,0.018703036,0.074701294,0.06829139,0.08977958,0.064440526,0.068263106
52653,0.04215699,0.072719015,0.05746204,0.051178843,0.0465254,0.088588685,0.08389177,0.03986364,0.06843268,0.032880448,0.07116738,0.069682546,0.056966227,0.06307877,0.056033105,0.07277218,0.06393303,0.07844075,0.06404805,0.0751242,0.02846325,0.07124114,0.07333229,0.071442865,0.0299657,0.0773703,0.08990973,0.07412147,0.09220969,0.08235335
56537,-0.008157252,0.029678883,0.01510683,0.0068113976,0.00027609678,-0.0013908055,-0.008253669,0.016857618,0.003011002,0.02912425,0.052484706,0.004386719,0.027730547,0.018275443,0.025917321,-0.0002910476,0.014833757,0.029428253,0.014194444,0.025960729,-0.019656193,0.026946502,0.025593653,0.011644923,0.007887037,0.0012678866,-0.020883182,0.0026676254,0.01694524,0.013527862
56538,0.0049996087,0.07042777,0.0076801893,0.009567392,0.024532214,0.008497664,0.033308048,0.04459243,0.043272287,0.058967173,0.03298343,0.009660917,0.05968437,0.037170853,0.065417536,0.03427495,0.008384646,0.03988303,0.03692689,0.034829084,0.018139618,0.07045769,0.03224677,0.036851525,-0.0064100656,0.026500635,0.033852745,0.015867515,0.024475424,0.009844517
56576,0.031673174,-0.006418284,-0.003998304,0.02251068,0.009592168,0.024101136,-0.00042995313,0.026306331,0.03160866,0.021373516,0.015994608,0.054766897,0.015924506,0.034827914,0.03776925,0.020018635,-0.0072875447,0.0020073715,-0.015316375,0.032947246,0.002432754,0.024109775,0.047463983,0.02526167,0.040807586,0.009601952,0.015491202,0.047412574,0.0345723,0.017154912
56578,-0.01912401,0.01648935,-0.035447136,0.00032556584,-0.008118158,-0.009974233,0.005649807,-0.0070936754,0.0028705734,-0.02172107,-0.009057599,0.0068028755,0.009571137,-0.017681455,-0.036311943,-0.030342663,-0.023674777,0.005885577,-0.029436843,0.0073462105,-0.039923154,0.0008472505,0.018799892,0.001187065,-0.04134791,-0.018690486,-0.0076562627,0.018999252,-0.010718688,0.011356051
