,zebra,kangaroo,lion,penguin,turtle,raccoon,tiger,monkey,camel,deer,rhinoceros,cow,giraffe,elephant,fish,sheep,leopard,dog,squirrel,horse,alligator,bear,donkey,ant,bird,bee,cat,rabbit,frog,goat
28509,-0.01890737,0.024515286,0.003453173,0.0059176385,0.002677273,0.00038949493,0.0034161124,-0.0014736882,0.035517212,0.010040144,0.014303946,0.0220418,-0.012656908,-0.010810855,0.023651572,-0.014043731,-0.009602926,-0.0064859414,-0.00062096055,0.016748734,0.016487446,0.014990311,-0.008082221,0.011549658,-0.018675918,-0.01891977,0.0012116246,0.022544285,0.020298278,-0.0028204967
28510,0.030479738,0.0411204,0.014001671,-0.011353021,0.0114389295,-0.026116153,0.005031518,0.016286382,0.019762723,0.01918778,0.016984584,-0.02338125,-0.049403224,-0.010385572,-0.02425778,0.0038065799,-0.015085463,0.005273906,0.0053354525,0.0063024964,-0.010434044,0.010828613,0.06798013,-0.01396476,-0.020244448,0.008505859,-0.00082845596,0.020714277,-0.03554288,0.010818417
28511,-0.012881924,-0.032904413,0.0093174055,-0.008523101,-0.00920877,0.007985157,0.0012037326,-0.0047978223,0.06520527,0.0067330548,0.013386258,-0.016156634,-0.03173001,0.046147436,-0.018194208,-0.008151163,-0.017404137,-0.013075306,0.00834458,-0.0014132605,0.01373265,0.021477982,-0.0010273304,0.034340892,0.031806793,-0.011385028,-0.018394297,-0.0032365408,-0.027638419,0.007720751
28512,-0.0055037006,-0.009618399,-0.005911724,-0.0014592936,-0.03060335,-0.0035593398,-0.016691942,0.009490375,0.0024838604,0.03045819,0.009157647,0.011523438,0.051825594,0.00029132454,-0.040105846,-0.013553288,0.006849393,-0.004904629,-0.0026898328,-0.013603647,-0.004258891,0.010594889,0.014969476,-0.0033691816,-0.005012706,0.019387031,0.0061437855,0.005939773,-0.014254335,-0.007040063
28558,-0.032078084,0.0005497451,-0.04398547,-0.010192284,-0.0045081642,-0.03900854,0.0023664555,0.0070852097,0.024890644,-0.011871633,-0.025443146,0.013439294,0.013256975,-0.023680748,0.02125746,0.04082891,-0.00495019,-0.0087980125,-0.012849598,0.021753244,0.0077523426,-0.0056714374,-0.0012655699,0.001004717,0.005607275,-0.036925625,-0.0046893656,0.014355526,-0.031455453,-0.014040248
28559,-0.015015793,0.0039553894,0.008298424,0.03240126,-0.013927321,-0.01890899,-0.0027578594,0.014148458,0.014527533,-0.007498253,0.0071956627,0.00097259675,0.013898775,-0.0018505635,2.6791047e-06,0.009387246,0.018160144,0.0045061153,0.0032120722,0.015204555,0.009386675,-0.02549672,0.0045868424,-0.013559744,-0.024639755,0.005439768,-0.02921697,0.0014368659,-0.0020936772,0.0040574744
28560,-0.023925962,0.014180389,0.023150407,-0.0094901025,0.0014986768,0.009773643,-0.022359371,0.008868395,-0.0069552115,0.0012685312,-0.012673393,-0.0083353575,-0.01326071,0.004694127,-0.00018766832,0.026050469,0.0069773397,-0.00086397445,-0.007067472,-0.023879489,0.003775429,-0.03089729,0.040748794,0.007690817,0.0051494837,0.002847602,0.0043294136,0.007352736,0.015275016,-0.005075067
28561,0.006255358,0.008524369,0.0032298416,-0.021464666,-0.023988098,0.0038411375,0.0035868755,0.014249974,0.0023202999,-0.005993242,0.004022774,-0.018474353,0.0020630304,-0.030176992,0.0042494894,-6.562603e-05,-0.0051313527,-0.0131589575,-0.009501831,-0.004902791,0.002031001,-0.02059395,-0.003212191,-0.013460959,-0.011184414,-0.0061851307,-0.010000858,0.015666012,0.0075167543,-0.0066934177
28562,-0.019923048,-0.0069682435,0.0052468698,-0.004324747,-0.010960576,-0.01613039,0.007989717,0.0057276026,-0.0034680914,-0.0063138152,-0.01510568,-0.01479905,-0.01935169,-0.010873448,0.0010051775,-0.011852593,0.010912157,0.023341103,-0.007975866,0.008738859,-0.0085078655,-0.00035706945,0.022273317,0.0042471997,-0.030422397,-0.007646607,-0.018733237,-0.0010930785,-0.007391417,0.005752472
28609,-0.03936955,-0.030496113,-0.019120615,-0.059080068,-0.0071284436,0.008878635,-0.022311084,0.007826367,0.005450065,-0.003749039,-0.014790189,0.0037413363,-0.020752348,-0.0072125476,-0.010562141,0.0044640987,0.0074465335,-0.019239794,-0.0125801535,0.014854153,-0.027988717,-0.007185651,-0.0074265865,0.011771455,0.0063557555,-0.016225839,0.027397117,-0.015922455,-0.0062585487,0.023118401
28610,-0.011536446,0.008987112,0.018417934,0.02439492,-0.012184031,-0.035559278,-0.030776149,-0.0062814713,0.020676913,-0.03626177,-0.004404832,-0.006480658,-0.037638646,0.014297589,-0.004583005,0.0042472207,0.033607367,-0.0056847855,0.0046922737,0.012540533,0.009847031,-0.013867106,-0.0395972,-0.03227825,0.008075915,0.0026942652,-0.036477808,-0.0043984433,-0.024851972,0.012972576
28611,0.00560759,-0.01574671,-0.004904389,-0.008165765,0.018084556,-0.032753024,-0.029998308,0.00027145408,0.017741807,-0.028158912,0.005877635,0.01470511,-0.01817335,0.019172112,0.030543888,0.024707338,0.02485503,-0.014645894,-0.0042498745,-0.006104201,0.006877798,0.012072538,0.032126665,-0.009298496,0.000239283,0.010856672,-0.027120156,-0.0056101386,-0.00022580537,0.014054354
31666,0.01907982,-0.010003337,0.006859099,0.012109612,0.010473073,0.013362858,-0.013804436,0.0052995346,0.02924999,0.0059987395,-0.010584795,-0.0069153043,-0.013949341,0.0021701392,0.032275733,-0.0017659571,-0.0016894812,0.040501434,-0.026617996,0.008069158,0.0037526235,0.011104085,0.014783312,0.00027792342,-0.011200562,0.00973202,-0.019351764,-0.023110801,-0.0052258004,0.022623973
31667,-0.017836865,0.011674372,-0.0011764733,0.01027698,-0.02091895,-0.017948745,-0.027484402,0.0022088143,-0.013210447,0.008421634,-0.017666847,-0.006452324,-0.045047965,-0.0071634897,0.026802942,-0.025394855,-0.02686166,0.021317929,0.0071972315,-0.021730227,-0.020379115,0.027584106,-0.022209441,0.007879753,-0.026995694,0.0098994505,0.019649165,0.004422227,0.0032562057,0.0008529681
31668,-0.0070695486,0.0036368452,-0.00052213,0.009818882,0.016197525,-0.040552706,-0.019612392,-0.008187949,0.00814367,-0.010602043,-0.027560838,0.032673646,-0.020398557,0.0071310904,-0.025129022,-0.01985596,-0.018677307,-0.025391905,0.01297991,-0.0026051982,-0.009289295,-0.0027097624,-0.032815862,-0.0054810997,-0.011580348,0.009903341,-0.008653302,-0.009269838,-0.023054658,-0.0055868416
31721,-0.0107831685,-0.011473451,-0.011794384,-0.01166175,0.032981493,0.041576482,-0.0057798787,-0.017888034,0.05351332,-0.023462458,0.017532783,0.013368301,-0.015035207,-0.003207745,0.00021515414,0.033455923,0.0011723638,-0.011893067,-0.007165572,-0.0036268455,-0.0070287627,-0.0062810094,-0.015509226,-0.002170643,0.015640488,-0.06044768,-0.010597871,0.0023031395,0.011965734,-0.001052618
31722,-0.0007588572,-0.02315758,-0.012447845,-0.017903177,0.006635389,-0.045953218,-0.03782018,-0.004127149,0.028217293,0.015204129,-0.0025539265,0.0035283405,-0.05367027,0.005754788,0.010201201,-0.019484716,-0.034065265,-0.028621694,0.0005345652,-0.012776115,0.020733967,0.030742785,-0.005481407,0.022473155,-0.01491341,0.0016652545,-0.03840856,0.014796556,0.00037413338,-0.0062706876
31723,0.0023159913,-0.020599682,-0.010458536,0.0031153418,-0.019599214,-0.026704624,0.0017920751,0.009379966,0.037025582,-0.0068270317,-0.040208295,-0.00756822,-0.06372364,0.0048939725,0.020773793,-0.034363743,-0.039549936,-0.01711362,0.017458275,0.001929746,0.010500208,0.021017013,-0.022935735,0.0252442,-0.020295626,-0.011803608,-0.039140683,0.013079773,-0.007312343,-0.0028962276
31777,0.023615139,-0.018732877,0.025175044,0.0007849441,0.005041025,-0.0002173831,0.013408671,0.021758735,0.033180397,-0.0061227954,-0.029969208,-0.0007074478,-0.03299094,0.022153998,0.019167447,0.0028389227,-0.05111116,-0.00823334,0.015685666,-0.009438983,0.02579365,0.039914988,-0.005198585,0.030335167,-0.009265406,-0.01594002,0.011099819,0.018550528,-0.024851633,-0.0008274137
31827,-0.0070659425,0.00282389,0.0051549645,-0.0020253032,0.01771831,-0.007443955,0.033157095,0.00505094,-0.023367623,-0.007833539,0.010580584,0.0054903054,0.011408751,0.021276293,0.01595647,-0.0050731436,-0.0016307546,-0.014209394,0.021153683,-0.0066350116,-0.0068464726,-0.013421014,0.012425993,-0.0024458012,-0.005866971,-0.012361337,0.010947752,-0.008193342,0.039451722,-0.018689206
31828,-0.01874113,-0.006120807,0.008047477,-0.012030649,0.027539752,-0.01336702,0.010942586,0.0021947415,-0.008968604,0.0081556225,0.023262607,0.0058333143,-0.013141711,0.021220535,0.026272735,0.0064657717,-0.025188541,-0.021768102,-0.009498222,-0.025686426,0.008810257,-0.002882775,0.034355342,-0.014336814,-0.00051460974,0.01991421,0.029929752,0.014556234,-0.028218828,-0.0026539909
31876,-0.024397979,-0.00023576517,-0.025717547,0.014559209,0.0066720885,-0.018513547,-0.050372887,-0.01709513,-0.014117797,-0.0031548764,0.0012450466,-0.010279068,0.006332876,0.013109532,-0.01551134,-0.0056833564,0.011005721,-0.034543976,0.02049399,-0.008116622,-0.0020041019,0.0035150156,0.007045848,0.009038796,0.014913618,0.02216793,0.015372924,0.008882116,-0.039101135,0.005133373
31877,0.0020511595,0.011238803,-0.021115944,0.0065012686,0.010160782,0.02368431,-0.0063082725,-0.024915174,-0.01381321,-0.014353973,-0.014323679,0.0066862074,-0.0071188617,0.056867916,0.01979822,0.027434858,-0.0128912525,-0.016157025,0.0107384985,-0.014417733,0.010006285,0.032074068,-0.0018244646,0.012711135,0.013483658,-0.0072911903,-0.0034837748,-0.003827166,-0.031672552,0.015710577
31878,0.013698463,-0.041542668,0.026871337,0.008836194,-0.008692459,0.005521976,0.007709229,0.001374561,0.021773718,0.03504094,-0.026931455,0.0047270446,-0.020108989,0.07500085,-0.017858887,-0.02651134,-0.019177051,-0.006429061,0.03395386,-0.0028787928,0.03391732,0.020949578,0.0072949217,0.015776178,0.018181238,-0.0030338939,-0.0061406395,0.012530048,-0.014673923,0.0208631
31879,-0.028170666,-0.0027774733,0.0015547605,-0.004348492,-0.0003892885,-0.036772612,-0.038235076,0.008115421,0.0027508233,0.018028112,0.01573602,-0.013879786,0.016207049,-0.0063782367,-0.007910997,-0.011689258,0.0036831622,-0.01199286,0.012205682,-0.005085732,-0.017336877,-0.018864062,0.028008962,-0.038345646,0.02537638,0.010512625,-0.00022404827,0.013100549,-0.0014421563,0.018385382
31928,-0.0063372483,-0.016626976,0.017641833,-0.010205292,-0.0023279542,0.025075465,-0.0009283605,0.023108795,0.015070074,0.035197455,0.014269869,-0.010880931,0.008166473,0.021246174,-0.009987771,-0.010862515,-0.00490942,0.025960147,-0.013130281,0.011696783,-0.0077080517,0.01070349,0.01467203,0.048921254,-0.00038103867,0.012870677,0.017258225,0.032427933,-0.013284528,-0.011595017
31929,-0.029569844,0.0068549165,-0.00090565154,-0.029479468,0.00022538379,-0.0019663263,-0.010928347,-0.011585907,-0.040811088,0.035868634,0.0030081633,-0.012051448,-0.03233582,-0.023134774,0.0028402105,-0.024221579,0.009639847,-0.012984146,0.0009027431,-0.0066510267,0.014964074,0.0045060487,-0.0070367754,0.0009160905,0.009303925,-0.019823827,-0.015286501,0.020360116,-0.0073857103,0.007892222
31930,-0.016117448,-0.011270751,0.02484177,-0.019272747,-0.017329479,-0.019608429,-0.016495237,0.00016548678,0.027578903,0.029126873,-0.0054529645,-0.0061807125,-0.023617998,0.033129513,-0.0047474783,-0.04067831,-0.017513657,0.0015857876,0.020708116,-0.0047638672,-0.01593825,-0.004571907,0.014054148,-0.012820826,0.019087426,0.019897439,-0.015922539,-0.0071051824,-0.028458977,-0.02569592
31977,-0.011167469,-0.007163514,-0.03620251,0.0068788845,-0.031240039,0.006424382,-0.013381201,0.0005552387,0.015468962,0.005970853,0.013937812,-0.00062951195,0.0037605881,0.006353975,0.023472195,0.017572334,-0.007973418,0.0022140837,-0.008882974,0.0070555783,-0.009453023,-0.00023373589,-0.0056908373,-0.006814342,-0.012955892,0.019439647,0.03029354,-0.002384574,-0.009098257,0.014463638
31978,-0.008299325,0.024840891,-0.0029985271,0.016812475,-0.01802334,-0.036275607,-0.00070733734,0.0123222545,0.0014711446,-0.036100138,-0.011897641,-0.03201981,-0.025239408,-0.00043797484,0.004768321,-0.0071098306,0.004688743,-0.0025508115,0.016104946,0.0040709013,-0.0008707761,-0.007866084,-0.033451866,-0.013076876,-0.03317448,-0.019597227,-0.02561553,0.0067407773,-0.025245266,0.0019363841
35043,0.0056474605,0.022988489,0.0029534467,0.00048757266,0.024300644,-0.03465698,-0.058917254,0.0041034673,0.011822584,-0.02997035,-0.009358247,0.005120413,-0.013137336,-0.03498014,0.011365142,-0.007406576,0.013724399,-0.016195783,-0.019493092,-7.180156e-05,-0.0065529346,0.026129,0.023954963,0.020039508,0.017442554,0.025162973,-0.004000962,0.016047694,-0.0013477312,0.0063672387
35097,-0.0012394645,0.0010413887,-0.005861025,0.011950724,0.0015898304,0.034291852,-0.027593123,-0.0099368645,-0.02223984,-0.028336527,-0.0116411215,-0.01096093,-0.009062832,0.012811883,0.015934348,-0.046755645,-0.008425166,-0.015686436,-0.012492202,0.014293627,0.010196672,0.05018802,-0.0072733704,0.014497046,-0.038257852,0.015887396,-0.022024775,-0.01599329,-0.013800476,0.011224133
