,boat,penguin,cat,ladder,bus,horse,apple,dolphin,table,bear,axe,elephant,bell,pencil,spoon,frog,tiger,guitar,turtle,rhinoceros,cow,bee,monkey,spider,banana,rabbit,shoe,tree,trumpet,cactus,kangaroo,chair,dog,giraffe,wolf,lion,mushroom,tie,computer,whale,dress,hammer,scissors,ant,butterfly,popcorn,rifle,microscope,sheep,kite,knife,motorcycle,fish,piano,scorpion,umbrella,couch,brush,bottle,cup
23379,-0.01598495,0.008643735,0.018376404,-0.0046850005,0.016858276,-0.008443163,-0.014223363,-0.037904333,-0.033725906,0.010260647,-0.012170731,0.028894635,-0.0067212046,0.013741232,-0.015285338,0.0047419,0.023861868,-0.018102935,0.007122032,0.001484319,-0.00862749,-0.02568674,0.020163743,-0.004532984,-0.026336571,-9.2460854e-05,-0.020417975,0.02003067,0.009930429,-0.009237898,0.034297083,0.0045073708,-0.018155746,-0.019382183,0.003003156,-0.007902075,0.012489244,-0.022440441,0.00040894406,-0.022086134,-0.005293475,-0.004802138,0.010088134,-0.009004534,0.005636946,-0.04028331,-0.0026056257,-0.034715585,-0.016615633,-0.018398704,-0.026910035,-0.015873358,-0.017773025,-0.018343313,-0.009614344,-0.02745945,-0.00031698836,-0.03995925,-0.040009383,-0.024228297
23380,0.008115687,0.03179415,0.016776584,0.0008432693,0.02068267,0.013206873,0.033516195,0.0011608569,-0.013216227,-0.013022249,-0.006450622,0.028461816,0.029245956,-0.012779816,0.012500755,0.001997438,0.029926531,0.0080757,0.008812046,0.0023618613,0.014007345,0.025627011,0.014732216,0.00853634,0.019716633,0.02019771,-0.020097103,0.016742414,-0.03251589,-0.04121229,0.038124207,-0.0034707177,0.030500224,-0.004546854,0.028213494,0.002304229,-0.01580492,-0.006477753,-0.0043851403,-0.011405278,0.037374493,-0.005185535,-0.015217242,-0.002716411,-0.0034920378,0.023558563,-0.011076118,0.000290188,-0.018097559,-0.0035595086,-0.014899387,-0.0031391524,-0.020300994,-0.0035135064,0.013254836,0.0048617152,0.012317143,1.43939005e-05,-0.03069506,-0.0061793947
23381,-0.00084500527,0.030453453,0.039344892,0.005009935,-0.05419536,-0.0066565108,0.010482714,-0.025144612,-0.011844948,-0.0014301284,0.01335736,-0.006292898,0.020208022,-0.025923826,-0.0055350563,0.008276387,-0.023847887,-0.019019451,0.006359316,-0.010788935,0.0023247784,0.005440632,0.0011600163,-0.016458211,-0.013536402,0.013087827,-0.004340417,0.009405441,-0.012460333,-0.012774167,0.019804273,0.04100583,-0.0060875057,0.023543239,-0.0029540863,-0.022554344,-0.022161292,-0.008965688,0.008848214,-0.024447627,0.0009090744,0.0045211855,0.0040156953,-0.0032191009,0.007819523,0.018274084,0.017642556,-0.016288953,-0.0035081552,0.0056296773,-0.011256243,-0.014972367,-0.021281058,-0.020197138,-0.007530318,-0.016725877,-0.014789805,-0.0025805424,-0.040059682,-0.039814144
23382,0.011776674,-0.016379772,-0.0011891654,0.01685716,-0.015580758,0.014495328,-0.014108855,-0.0015887643,-0.0037942205,-0.031419206,-0.0019504434,-0.024617905,0.008867737,0.0040313844,-0.01336038,0.02814716,-0.049603987,0.006280963,0.015423231,-0.010100759,-0.0051707593,-0.021927932,-0.0045365677,0.017280607,-0.0046774703,-0.0058130515,0.02457683,0.009919508,0.0068674367,-0.015808245,-0.0028073892,0.013751969,0.027758138,0.0022403684,0.004272308,0.00028495802,-0.028989768,-0.0073675443,-0.02246019,-0.011919764,0.008738558,0.0015791474,0.012757081,-0.008334322,0.016018989,-0.0080221305,0.0040120264,-0.009049559,-0.015643766,0.015498723,-0.022610346,0.022864075,-0.010397929,-0.005177762,0.007816943,-0.02029109,0.0035343252,0.016742771,-0.014492462,0.0061945636
23432,-0.013342254,-0.016228525,-0.0147048505,0.016678736,0.0051422655,-0.005257785,-0.0019543131,-0.030441193,-0.035652,0.032546192,-0.005284416,0.019429242,0.014211498,-0.02399098,0.0024074363,0.010273852,0.028957836,0.007602133,0.010268114,0.005704412,-0.009008014,0.0038862054,-0.008692317,-0.015371635,-0.024559757,-0.019072298,-0.013114908,-0.036686074,-0.014303447,-0.020349128,-0.009595954,-0.0062322714,0.012181974,-0.035504043,0.020473655,0.00085591775,-0.004409879,0.0001613982,-8.3491825e-05,0.0032522008,-0.0128020495,-0.022850094,-0.013799538,0.02085303,-0.025578476,-0.000469955,-0.019653812,-0.000582515,-0.021993028,-0.03026004,0.0030743412,0.026664948,0.008255371,0.0048749736,-0.0072748293,-0.013603714,0.00888866,-0.0142753,0.0125576295,0.0018821303
23433,-0.033494577,0.016616076,0.017200755,0.02916935,-0.004291231,-0.021820242,0.006811483,-0.01667588,-0.016539874,0.026549013,-0.009524721,-0.026005046,-0.019607255,0.02277568,0.0038317873,-0.010922884,-0.040661257,0.023348102,-0.02237983,-0.00073148805,-0.004756849,-0.0007199531,0.021891415,-0.0021150482,-0.015644914,0.00073614746,0.0024866278,-0.023233088,-0.026999896,-0.035823733,0.010579632,0.013782698,0.002061696,0.0030430232,-0.008372487,0.0034230126,-0.007501688,0.006508908,8.9878835e-05,-0.012093243,-0.0068415473,0.0026766069,-0.025493598,-0.016191317,0.005817691,0.014864157,-0.025020266,-0.01495674,-0.021664388,-0.007330624,-0.038197365,0.00795012,-0.019769384,0.002227002,0.009433647,-0.025328564,-0.0061968737,-0.026933296,0.0036971644,-0.005555233
23434,0.019718252,0.016776444,0.03528091,0.0019642946,0.004394673,-0.0058099874,0.038714495,0.010446864,0.0137531115,-0.0052934475,0.011356134,-0.02757992,0.05230446,0.012160835,0.0068732486,0.013221269,0.0038751792,0.029684441,-0.022538396,-0.0229197,0.003905942,-0.007448478,-0.033264227,0.0025098238,-0.011514635,-0.0013952848,0.007020235,-0.0027988376,0.030399082,0.01670346,-0.00045934817,0.0028009275,-0.009733244,0.011067055,0.00016295382,1.283735e-05,-0.025597746,0.003632575,0.00530646,-0.002286,-0.012691637,-0.0027346339,-0.012558927,0.021460602,-0.009979044,-0.027004356,-0.01808775,-0.0129111605,-0.028551428,0.0011438065,-0.032180328,0.03142535,-0.02386912,-0.011374462,0.01781984,-0.024033716,-0.012732208,-0.008081784,-0.0026823075,-0.014189166
23486,0.0038303195,0.013422757,0.009824648,0.010882095,-0.0034506803,0.02735476,0.015480136,0.03178202,-0.03822698,0.030038157,-0.0008927009,0.020792054,-0.007997275,-0.00093222765,0.0019062118,0.013696924,0.01247615,-0.021584794,-0.027418366,-0.026180625,0.022319281,0.004627906,0.023645014,0.0066905,-0.006032187,-0.007692907,0.01206633,0.008968522,0.0036100901,0.0021007408,0.037200827,0.0006957003,-0.014105483,-0.015355128,0.03944205,-0.0005218287,0.034831315,-0.02203174,-0.0181196,0.006761817,0.006765315,0.018945912,-0.019000955,0.009990983,0.010220303,-0.0082967095,-0.0025161505,0.028108561,-0.007618729,0.0021965106,0.014624762,0.026787572,0.017664889,0.0019223783,0.01043506,-0.020210473,-0.016058976,-0.0108696595,-0.009742249,0.027436696
23487,0.012164764,-0.00090559403,0.012043513,0.018741144,0.014764131,0.00800552,0.016150264,0.024600694,0.016462263,0.02705869,0.01416495,0.013625606,0.010417439,0.015589349,-0.0020727075,0.018444106,0.03650151,0.0008462773,0.015726134,-0.019016718,-0.0016612904,-0.013735698,0.023062492,0.0030969388,0.0061698765,0.013613892,-0.00070146774,-0.0010233935,0.006207975,0.02244644,0.01912844,-0.005841235,0.011302632,-0.005479395,0.017893167,-0.039071187,0.041356165,0.012513851,-0.0059919283,0.009075821,0.01103587,-0.010326408,0.016366497,0.03257378,0.02853621,0.0106699765,0.008581114,0.02034182,0.040373128,-0.008790982,0.029292239,0.026245145,0.028810853,0.021686034,0.0072997552,-0.017524028,0.00038611973,-0.010994595,0.030431388,0.0010130694
26104,-0.01436653,0.022832619,-0.004114756,0.00040268898,-0.007716371,0.016899379,0.014449649,0.021117298,0.009384758,0.003904794,-0.011327802,0.024664858,0.038328465,0.018912164,-0.005049514,0.022847647,-0.022290222,0.0018781166,0.018832311,-0.03398987,0.020210586,0.02406676,-0.006204883,-0.0030567152,0.0029414117,-0.0035224769,0.0041646473,0.005332839,0.0030158323,0.0034001984,-0.008879078,0.021561714,0.019511359,0.017638182,0.035468403,0.042138014,-0.000959587,0.003530848,0.0038653275,0.030024588,-0.0013330607,0.0024205726,-0.0054143067,0.020669153,0.021634651,-0.0012724474,0.005103924,0.0055745333,-0.0132471295,-0.0077979877,0.010389204,-0.0006485178,-0.019569598,-0.0019701084,0.021571776,-0.0033937905,-0.02254268,-0.0051713022,0.014326501,0.0065395166
26105,-0.013022763,-0.0212557,-0.013918631,-0.0028843314,0.0032872509,-0.0109995,0.019883739,-0.007661695,0.01905528,-0.0064683887,0.016222386,-0.0043648654,-0.012411217,-0.007462254,0.004908237,0.027786644,-0.019982614,-0.010992727,0.029029543,-0.014313617,0.002554098,-0.030533163,-0.00028124265,-0.003688251,0.0074539557,0.0014221537,0.022489732,-0.0008221964,-0.0076376735,-0.035628628,-0.004357507,-0.024441736,0.021836318,0.00921911,0.03452182,0.014312443,-0.002455265,0.035426423,-0.0022503275,0.008644697,-0.011639475,-0.0024264844,-0.017081354,-0.03338683,-0.0013324167,0.021918207,-0.018735824,-0.00018140922,-0.01557329,-0.006470082,0.008156128,0.026291048,0.006341741,0.0024417841,0.015942253,-0.010457821,-0.0025260814,0.010801166,-0.00035622562,0.011184476
26155,0.018152425,0.038657658,0.06544369,-0.0047490355,0.034173787,0.042547014,0.011922043,0.021837344,0.012280658,0.047605943,0.06535155,-0.0088311015,0.036814336,0.048942853,0.025203796,0.027177865,0.02459645,0.020012628,0.0373017,0.03770202,0.039264552,0.028876102,0.032864347,0.014447029,0.02678127,0.049276605,0.008215016,0.03664607,-0.004532026,0.052827176,0.047054622,-7.873215e-05,0.045534153,0.02359511,0.038399335,0.024873352,0.063409805,0.03782584,0.002391706,0.0461964,0.03796246,0.06237085,0.013284172,0.030630225,0.045331597,0.043702077,0.016710877,0.030804751,0.019842545,0.029370492,0.03745992,0.01779895,0.0679794,0.0023920112,0.05850916,-0.00152672,-0.0009376795,0.0297477,0.028147303,0.056383234
26156,0.0063416753,0.02840176,0.053654272,-0.011061707,0.0022930994,0.013339999,-0.0058958754,-0.012392864,-0.031399865,0.0013725022,0.0130060315,-0.0066421446,0.013801093,0.021595774,0.0013392785,0.0106274495,0.07131044,0.0010265807,0.029111415,0.001823875,0.038382288,0.02204009,0.009479729,0.021194777,0.0035101601,0.012367304,0.022353048,0.0051297336,0.010409965,0.0126544805,0.01488581,0.029300677,0.048230886,0.03631776,-0.014642262,-0.0024012448,0.03444773,0.03917679,0.01571128,0.03387291,0.0015937295,0.039208483,0.024095507,0.02517043,0.00630224,0.019946516,0.04030699,0.0036698636,0.019804144,-0.009108289,0.027850881,-0.025021682,0.043969404,0.0144202495,-0.0017112467,0.0062738135,0.020242212,0.031636678,-0.00083621376,0.005751503
26157,-0.023710093,-0.002201229,-0.0042645438,4.1169424e-05,0.0030412842,-0.011241076,-0.03241265,-0.013589464,0.028674917,-0.0084450925,-0.013705101,-0.016018517,0.0023434013,-0.0052943975,-0.0031790927,-0.0062565343,0.008592318,0.0018366575,-0.0012974107,-0.04352997,0.0014501166,-0.03308616,-0.014654887,-0.016287288,-0.015102051,0.007967217,-0.014989647,0.017358057,0.0022679095,-0.0050330474,-0.006046727,0.009828065,0.013959787,-0.0012728398,-0.0063891285,0.014465523,0.020690033,-0.01936962,-0.021639766,-0.0018231533,-0.0067216563,0.02789439,-0.022937628,-0.021783357,-0.0026984874,-0.011084636,-0.013589554,0.0077170595,-0.0058827642,0.0053636483,0.012911235,0.003879464,-0.0026937227,0.017413476,-0.0060552484,-0.00063610636,-0.033744898,0.009475668,0.005033589,-0.00027184343
26158,0.0062191566,0.0097376155,0.0185171,-0.0035008986,0.0012377085,0.014258637,-0.014998631,0.021738373,0.024474671,-0.013141039,0.020586306,0.005249495,-0.0156924,-0.027831823,0.017133549,0.018491343,0.023059918,0.004180301,0.0027238922,0.004455387,-0.014008013,-0.005586915,0.016875962,-0.01921815,0.0042399014,-0.015522589,0.03325343,-0.017014993,-0.00214886,0.0032508534,-0.01214204,0.003697754,-0.046802823,-0.020993942,-0.003723311,0.029641112,0.010011186,-0.022043863,0.00021916984,-0.008656309,0.010296505,0.009360441,-0.0055502784,0.014777641,-0.012902428,0.0054266215,0.02013622,-0.005744122,0.013221172,0.015828842,-0.026368426,-0.0068994784,-0.007602023,0.00078677665,0.0023451392,-0.007976711,-0.0102411555,0.015143228,-0.013409279,0.018184826
26207,0.027955672,0.0058970526,-0.016310215,-0.015121969,-0.009752153,0.0023790493,0.005907466,0.02491423,0.05280295,0.03044373,0.032823633,0.013496692,0.053812087,0.04424648,0.018883498,0.009368124,0.032069955,0.010083032,0.02973491,-0.007983669,0.029604843,0.03981125,0.03589798,0.018262202,0.014194123,0.016037537,-0.008477565,-0.005003773,0.013564809,0.009951548,0.027455794,-0.02252256,0.06359235,-0.0016810255,0.032712918,0.031986598,0.018876096,-0.001367672,0.021828333,0.011977241,0.034160346,0.008373412,0.020696195,0.005473284,0.03601845,0.029469222,-0.01508266,0.024964692,0.06358414,0.017631434,0.021131216,-0.009782295,0.014131618,0.012975895,0.039027676,0.025207544,-0.0077524954,0.035399333,0.024323432,0.004183916
26208,0.00068439933,-0.0053959046,0.042445328,-6.0249276e-05,0.014144876,-0.0058457335,0.044969898,0.020444186,-0.005548233,-0.013446555,0.027172463,-0.021690955,0.043311745,0.0030107445,0.03362515,0.044245597,-0.0014412353,0.021572953,-0.015792461,0.01836656,-0.012234755,0.018530319,0.005285133,0.026363768,0.0040662675,0.0028010085,0.004686436,0.02504691,0.040041063,0.020473594,0.024058757,-0.01418426,0.03969559,0.0010766595,0.010676366,0.0069043,0.023021022,0.02575445,0.011899908,0.023897538,-0.006858244,0.016496941,-0.0043154224,0.015529132,0.0074082986,0.03022234,-0.03623492,0.009199113,0.018876465,0.0055485703,0.0022101349,-0.0123021,0.016612057,0.017107638,0.036242563,-0.003583925,0.007998014,-0.017065378,0.04366934,0.037944514
26209,0.028792096,0.0019027923,0.03844264,-0.014650162,0.01621698,0.020159893,0.013173399,0.006264996,0.0045461166,0.03323688,0.025318852,-0.0009222909,0.04983273,0.02754312,0.015448411,-0.0047334465,0.041970626,0.0038342364,0.017352408,0.03018654,0.018033868,0.054150697,0.01826399,0.054450806,0.023869494,0.031205269,0.024023509,-0.0005079315,0.048269343,0.024073586,0.023570046,0.0049068034,0.04128558,0.021213746,0.0132355625,0.021370849,0.040558852,0.03325611,0.048448946,0.029835833,0.019080559,0.027470434,0.045934737,0.03801151,0.025374832,0.014493685,0.039107718,-0.00091684796,0.0007289915,0.011847579,-0.007767727,-0.02569803,0.025830999,0.008368612,0.055825535,0.01961569,0.02070384,0.018881459,0.044214856,0.0402412
26210,-0.0038606443,0.0043728566,-0.0029985197,0.03506403,0.024494873,0.00728214,0.020764584,0.0028429541,-0.011125994,-0.0044193864,0.007078096,0.012662861,-0.012330894,0.033425946,0.0149282515,0.0078744255,0.004302094,-0.00809485,0.036596373,-0.0038353696,0.017456884,-0.0055637932,-0.011302485,-0.010359281,0.018634638,0.026876526,0.049958248,0.016571136,0.014221981,0.027754866,0.026969425,-0.01064249,0.01773041,0.024171486,-0.0060611553,-0.03267594,0.015669579,-0.030532504,0.007086355,0.0006783257,0.010998429,2.7989348e-05,0.016210077,0.004957164,0.0054714945,-0.00785396,-0.01814208,-0.010904703,-0.0040249643,0.030863797,0.04589331,-0.0010291586,0.025370287,-0.017167494,-0.03038236,-0.0051785815,0.009663081,0.019242445,0.005004423,0.02380956
26211,-0.012311189,0.019144902,-0.00082192756,0.0015272909,0.02060726,-0.03147519,0.011327927,0.014661928,0.014570986,-0.008964318,-0.008867529,0.0026795312,0.0029960796,-0.043009907,-0.008143121,-0.017886905,0.013261802,-0.018026434,0.0055979807,0.010402505,0.006990517,0.0071877823,0.004710619,-0.0036315608,-0.00070801686,-0.0015203824,0.024197659,-0.008828047,0.003231621,-0.007153329,-0.0054270155,0.048532177,-0.01845839,0.0063169687,-0.03645173,0.007919201,-0.018601025,0.02216182,-0.01747362,-0.018055836,-0.006714077,0.024992468,0.014750992,0.005425813,0.016212638,-0.011183261,-0.0071780956,-0.020131243,-0.0013016893,-0.00031460667,0.0111063,-0.021426009,-0.0052384264,-0.0067544417,-0.006423631,-0.009899043,0.00051483075,0.019078389,-0.02991546,-0.015989812
26261,0.004161736,0.0032337417,0.045889203,0.00047178226,0.00018073556,-0.0011222409,0.024260337,0.008949655,-0.0012567142,0.011834524,0.029133888,0.0029483337,0.058809567,0.01682909,0.010278142,0.032093104,0.015361752,0.027557842,0.021183865,0.011830094,0.0083225565,0.02105406,-0.005865477,0.04813154,0.0041289204,-0.003779919,0.014913034,0.01247296,0.027317764,0.01700216,0.042152997,0.011359342,0.04788134,0.01023063,0.031807993,-0.0037573173,0.012830459,0.009104579,0.021430178,0.036201265,0.011490435,0.011983082,0.0325809,0.031482738,0.012816395,0.02345372,-0.025409758,0.012470376,0.031010404,0.022998169,0.029408181,0.053469498,-0.002783968,0.017391032,0.03908367,0.028889522,0.02957134,-0.0076518967,0.025332928,0.0008511169
26262,0.025817648,0.017475583,0.07344908,0.027529433,0.007527131,0.029396683,0.06531907,0.04340173,0.014872871,0.062235873,0.022750324,0.033003666,0.04285409,0.005374515,0.056280255,0.028343668,0.038458742,0.03435078,0.03854047,0.024022302,0.02374035,0.05215609,0.06516732,0.07211983,0.015622451,0.028443314,0.02475883,0.017899197,0.029321497,0.020927118,0.042875726,0.022954186,0.083395414,0.032432314,0.048659552,0.035374135,0.049560398,0.049684297,0.0528632,0.062297855,0.055473108,0.04161088,0.017545149,0.06879053,0.037713252,0.047397137,0.026638376,0.027661182,0.007589739,0.038590338,0.009160701,0.03294402,0.05195816,0.018519005,0.04593429,0.04113044,0.027101181,0.047724426,0.021478847,0.031791627
26263,0.017109605,0.0036811333,0.027698765,0.0018822527,0.023964575,0.042998467,0.0072438247,0.040007148,-0.02144251,0.058916334,0.024812372,0.05546038,0.032710925,0.03409859,0.025530934,0.031156262,0.036926348,0.0071577025,0.02962117,0.017050758,0.020639628,0.045259193,0.04213645,0.025592534,0.0077742753,0.02758194,0.008061474,0.026084103,0.03509322,0.041168373,0.011818769,-0.0145669505,0.04329432,0.03018912,0.038849436,0.029093936,0.050709907,0.035571102,0.017674986,0.008098182,0.04360795,0.030656278,0.021549664,0.016457552,0.024308257,0.019117704,-0.01576883,0.02098609,0.01144703,0.04063184,0.0034242508,0.0046133106,0.05116288,0.012713394,0.021011135,0.0018647444,0.02141335,0.05277862,0.025786659,0.0453624
26264,-0.00015973973,-0.001368052,0.013828951,0.0054383613,-0.010654851,0.0059254407,0.01128062,-0.00319886,0.034129843,0.022616543,-0.0064022657,0.0007173456,-0.01702003,0.0077264556,0.008199949,-0.007700108,0.0046972507,-0.0066969804,0.010097836,0.020265779,0.016620738,0.0020901302,-0.013534245,0.0123834,0.012056327,-0.020485854,0.0041222894,-0.0020619466,0.02068771,0.009754257,0.012131688,-0.0052238572,0.027215531,0.0054643992,0.014206036,0.035569478,0.015841948,-0.0067742243,0.008763629,-0.013494171,-0.0037573725,0.013037496,0.0055814446,-0.016895302,-0.009917846,-0.001117326,-0.018682983,0.003675793,0.016324697,0.01590218,-0.013320126,-0.009786089,-0.0046689003,-0.007095883,0.019046953,0.0033352568,0.012420339,0.0053369156,0.007600339,0.0005248903
26314,0.012271632,0.025059035,0.06852802,-0.0004912121,0.034949105,0.028338693,0.029290771,0.0017829775,-0.0040712096,0.019460468,0.025147153,0.01429272,0.009365869,0.03975335,0.018230014,0.035323743,0.029716874,-0.009668441,0.025495445,-0.02546301,0.009083842,0.014481385,0.036573697,0.030570686,-0.01335168,0.013085607,-0.013519437,0.013761442,0.008209,-0.00965025,0.06354984,0.027673872,0.0038184088,0.015358043,0.07063877,0.03233896,0.020160327,-0.014180432,0.019023875,0.030214079,-0.0015084358,0.026587846,0.04512629,-0.0046234126,0.017907942,0.009076315,-0.004372178,0.00068337534,0.0022875909,0.027883774,0.034457006,0.025647366,0.016040659,0.0062080356,0.028624637,0.023242332,0.0017837044,-0.037022248,-0.010830584,0.008792414
26315,0.00066100346,0.017989367,0.052170005,-0.013063091,-0.0032161493,0.007372457,0.050507087,0.04501989,-0.015699908,0.012488302,0.005382929,0.04417334,0.025712378,0.003697926,0.032269675,-0.0053210338,0.038532894,0.00764844,-0.0018035386,-0.0051958053,0.021109074,0.027674599,0.047873337,0.031690713,0.00032693535,0.025738046,-0.013471582,0.03795684,-0.0071763285,-0.009198664,0.024596142,0.009683758,0.044310365,-0.001967983,0.029157033,0.0016706871,0.05299471,0.0006600817,0.00020851039,0.038200032,0.02455248,-0.00029733777,0.0076758605,0.0062312,0.017312579,0.024957985,-0.0152415065,0.026033351,0.013157348,-0.0036982435,0.007987057,0.017175512,-0.0070265443,0.02128032,0.010827483,-0.0048911404,-0.0028712593,-0.010248694,-0.0019296557,0.0014995551
