,boat,penguin,cat,ladder,bus,horse,apple,dolphin,table,bear,axe,elephant,bell,pencil,spoon,frog,tiger,guitar,turtle,rhinoceros,cow,bee,monkey,spider,banana,rabbit,shoe,tree,trumpet,cactus,kangaroo,chair,dog,giraffe,wolf,lion,mushroom,tie,computer,whale,dress,hammer,scissors,ant,butterfly,popcorn,rifle,microscope,sheep,kite,knife,motorcycle,fish,piano,scorpion,umbrella,couch,brush,bottle,cup
180925,0.02886708,0.032216933,-0.00034291102,-0.015042789,0.020802358,0.013171233,0.011312194,0.029273577,0.0027926154,0.042874694,0.012465067,-0.017798098,0.0010823639,-0.01362754,-0.006453808,0.034014214,0.020330481,-0.017589523,0.0094775455,0.024943389,0.011695604,0.04257543,0.015375226,0.007479505,0.00021325548,0.012504485,0.017682193,0.009031587,0.011833672,0.024680914,0.018918829,0.016446035,0.03032259,0.011094324,0.0068209847,-0.0039957,0.00016957831,0.0059761056,-0.017037736,0.016955188,-0.010206468,0.0150762275,-0.009887081,-0.006695135,0.022068024,0.013098415,-0.018489623,-0.0012862905,-0.011865668,0.050332654,0.018863872,0.015303608,0.006453728,0.006298481,0.027029047,0.011416688,-0.0016172677,0.01583281,0.018775601,-0.0037489852
180926,0.01908722,-0.031089297,-0.013811951,-0.007349218,-0.006901679,0.008280627,-0.012726031,0.0011090584,-0.022659859,0.0066015287,-0.018083582,0.0017379569,-0.01209212,-0.0096852,-0.016945789,-0.022221366,-0.03831478,-0.0060368157,-0.010330052,-0.005931948,-0.012436149,-0.013846901,-0.025509829,-0.0058480427,-0.02465088,0.011490698,0.027844355,-0.043778192,0.0025514506,0.0020175863,-0.0018704819,-0.017869158,-0.0013441028,0.00042170193,0.01575953,0.0055220625,-0.0059427503,0.011261052,-0.017650897,-0.011487483,-0.023337988,0.019310558,0.0020299063,-0.0005028454,-0.025568858,-0.01993254,-0.019241305,-0.00422868,-0.019325865,-0.014167263,-0.0005789918,0.019797962,0.02189204,0.0072145737,0.022987602,-0.006297736,0.00759617,0.014257378,-0.005949125,-0.008575304
181037,-0.029466704,-0.026757246,0.002775416,-0.028331777,0.0005605963,-0.006175808,0.021452663,-0.019621272,-0.013144598,-0.00014382291,-0.016466986,-8.6414315e-05,0.011182393,-0.00861206,0.0030418278,-0.01794322,-0.015893998,-0.01841391,-0.00084772735,-0.025175104,-0.007043602,-0.019352706,-0.0030033235,-0.025174519,-0.015107346,-0.007271877,-0.0038682686,0.035756167,-0.018002762,0.0043908004,0.003432114,-0.0056467005,-0.01578393,-0.0131284,0.02656201,-0.033197965,-0.008740227,0.0035382172,-0.009561458,-0.0049513164,-0.006999236,0.00981772,-0.0070877466,-0.012656327,-9.4532814e-05,-0.04634289,-0.0019863718,0.0022791761,-0.026097378,-0.0040321536,0.028135553,0.0033801629,-0.011656809,0.008029231,-0.01839216,-0.022169024,0.015041578,-0.014721267,0.0077619553,0.023337819
181088,0.04058348,0.0019722264,0.018462611,-0.009161855,0.021175064,0.02266735,0.02488364,0.01640112,-0.0006313666,0.030691428,0.011097256,0.011877312,0.019182123,0.0076581934,-0.0006484731,-0.0043524415,0.024144495,0.0097619,0.02042196,-0.018639805,0.0045226705,0.036336195,0.025517404,-0.013511669,0.01275406,0.007126369,0.017683072,0.01019201,-0.014314376,0.03311697,0.058089018,0.022738593,0.052392807,0.016884055,0.010179824,0.014867007,0.0027462894,0.018947328,0.017227635,0.025911674,0.0130384,0.0005862559,0.009971543,0.013247677,0.04544105,-0.012856404,-0.003811939,0.014725485,0.014045942,0.0019315121,-0.0045712767,0.02497018,0.015848506,0.027077213,0.0077961017,0.002537072,0.030237293,0.00606015,-0.010076883,0.006589527
181089,0.02093134,0.03708942,0.027920334,0.01372945,0.02004789,0.027815312,0.023795193,0.014279655,-0.011960182,0.018627126,0.017166642,-0.007223232,0.053164646,0.011865082,0.024099506,0.061560392,0.023324445,-0.02747225,0.02603604,0.0063319006,0.029765105,0.02417066,0.00547052,0.039213058,0.02521834,0.04070389,0.023203662,-0.028473826,0.025385806,0.030363409,0.024499394,0.034068488,0.036362916,0.016274089,0.018678032,0.046039686,0.035532642,0.020861015,-0.002308256,-0.0058314973,0.033320714,0.053408995,0.03852133,0.049929556,0.020850742,-0.0012085151,0.014197867,0.027133606,0.03095723,0.04184344,0.0421036,0.03631002,0.039798755,0.025562158,0.027903525,-0.0085767275,0.025317634,0.013211921,0.036079053,0.037092067
181091,-0.0059934272,0.0060076066,-0.009575984,-0.007810476,-0.017726408,0.015097902,0.021656008,-0.0032460706,-0.01630548,0.00498121,0.003448895,-0.0065934253,-0.010299905,-0.022064747,0.00982609,0.011225596,0.0054253433,-0.014044438,-0.010844764,0.00603834,0.009592034,-0.0015521491,0.013538696,-0.043975566,-0.031606667,-0.016029121,-0.02971646,-0.001056285,0.0005422185,0.0008757071,0.018201476,0.030995524,-0.028819213,-0.0034348564,0.0007497696,0.015713276,-0.0128780035,-0.017654335,-0.0059394147,0.02304327,0.022604777,0.011382327,-0.014694746,-0.004234553,0.00020316399,-0.0049121347,-0.039857198,0.005480822,-0.023585565,-0.0221304,-0.03130169,-0.009316137,-0.04611902,-0.03219867,-0.03669947,-0.010789673,0.00012385349,-0.00064987905,0.01480906,-0.03274272
181092,-0.01334973,0.007933187,-0.0018191797,0.014328784,0.019524124,-0.0068957363,0.005408402,-0.0040252036,-0.02695108,-0.0047580632,0.0020063145,0.0071974173,0.017122842,-0.04095996,0.008649638,-0.0033409747,0.01267534,0.013101782,-0.017176509,-0.024290994,0.011031137,-0.005507357,-0.003506014,0.0061748824,0.007092347,-0.007601677,-0.0029145216,-0.0006260493,0.026178973,-0.027306275,-0.017049251,-0.0043436177,0.010700521,-0.019545665,0.009725557,0.012501258,-0.013363116,-0.0073665758,-0.00538539,0.019471642,0.008593314,0.0015713939,-0.034434903,0.0019044267,-0.02357371,0.0012956416,-0.0071449107,-0.0023518202,-0.007900754,0.032760635,0.021161573,-0.034171302,-0.02806476,-0.0030677028,-0.0071803923,0.0070667476,0.0014845122,-0.012925732,0.006052838,-0.009498239
181144,-0.031095318,0.022152623,0.0044293697,-0.010420561,0.013084653,0.00035406122,-0.000101973616,-0.015253146,-0.012578917,0.031173624,-0.011511385,-0.024347872,-0.0241583,-0.01704861,-0.011536392,0.012028587,-0.0030697018,0.008983574,-0.027930757,0.010870903,0.007420577,-0.02491335,-0.03105358,0.006631823,0.008253642,-0.012814571,-0.0041002934,0.023720821,0.003597087,0.014202383,-0.002978176,-0.008664125,-0.0271014,-0.007154294,0.0085514,0.0017489659,-0.011857875,0.0077884253,-0.00707292,0.007973638,-0.024907298,-0.041174304,0.00073543255,-0.02599441,0.0029242032,0.015697854,-0.0038594482,-0.009059896,-0.0008396919,-0.0066922572,0.01148337,0.0004194812,-0.031325802,-0.010285304,-0.006435433,0.0010059718,-0.0019838775,-0.037107076,0.003734837,-0.012877139
181145,0.019036261,0.023250112,0.024315119,0.036225088,0.0018666536,0.039135918,0.014390397,0.016750468,0.024050826,0.037101816,0.014250886,0.017664848,0.0041976436,0.01687163,0.016880004,0.002954094,0.024112439,0.033316955,-0.018801356,-0.0011044006,0.027191324,0.055357534,0.03256904,-0.000809916,0.030987052,0.026387522,0.005396623,-0.024646409,0.025854222,0.04155453,0.03943521,0.020719068,0.020266995,0.005538564,0.040206898,0.028578045,0.04117415,0.019255439,0.015028398,0.009779668,0.03178149,0.013721078,0.025966248,0.0098660095,0.010591966,0.032718502,-0.0062417514,0.007653304,0.03393953,0.017435987,0.019139376,0.027997931,0.024587855,0.003241294,0.019460717,0.0042486894,0.03069708,0.02133252,-0.009487978,0.013165921
181146,0.00025595585,-0.004745601,-0.015542856,0.030518962,0.01758411,-0.008987616,-0.0010382073,0.05658633,-0.0038377556,-0.001872429,0.0020613926,0.014608007,0.00038367385,-0.010607086,5.6083936e-05,-0.038854465,0.0044375,0.0010070388,0.013421754,-0.018387804,0.008807232,0.012872313,-0.018646931,-0.01440531,-0.01236852,0.016999027,0.005996281,-0.004120679,-0.0014538782,-0.0031505767,-0.039742764,0.00031899635,-0.007092047,-0.03471609,0.01666347,-0.037297033,0.015650056,-0.021802107,0.0037468057,-0.029153196,0.012739102,0.007966529,-0.019886049,0.016891552,0.014567465,-0.0066092513,-0.0011495389,-0.00027834554,-0.00831676,-0.025675317,-0.0005570476,-0.00661353,0.027308643,-0.005493317,0.0031351885,-0.00032907512,0.015663132,-0.0118597215,-0.0053251456,0.010075758
181147,0.006580343,0.015700633,-0.004244018,-0.021005979,0.020230463,-0.01089466,0.010623085,0.0006375033,-0.004174683,0.011423319,0.0037404106,-0.0010810964,0.018378407,0.012182082,0.016893512,-0.024102822,-0.0032262001,-0.0031573463,0.007295633,0.0042724023,-0.011499356,-0.033988927,0.007747685,0.01953695,0.01272637,0.02616726,-0.03778011,-0.023963585,-0.0009822092,-0.005408717,-0.010132398,0.00243286,0.032855365,0.0021491551,-0.023781637,0.003049505,0.013114565,0.0060386383,0.0014923001,0.025650075,0.009969392,0.010107645,-0.0038782563,-0.0006910877,0.024665572,-0.0036183472,-0.019602342,-0.014123149,-0.028353522,0.0026130446,0.0030766993,0.025962418,0.019818991,-0.014937374,-0.025250219,-0.0017704159,0.005027193,-0.009620733,-0.009167446,-0.019634305
181200,0.032015353,0.011563358,0.02743494,0.043778505,0.017866408,0.023161164,0.013577775,0.029627793,0.03005418,0.03519493,0.0768505,0.029005148,0.020329127,0.045129526,0.014523403,0.07333275,0.029434377,0.048138782,0.071053974,0.05283633,0.040500302,0.025961509,0.014190458,0.025158877,0.04097518,0.022994524,0.019211555,0.025052868,0.03888761,0.0046102186,-0.021894047,0.048111077,0.07132186,0.027867345,0.04226311,0.05276638,0.06520749,0.032835692,0.035914555,0.032508425,0.020431837,0.05380389,0.0111131,0.059115518,0.017464884,0.027280802,0.03840358,0.014265825,0.022141412,0.020867432,0.036750365,0.0049690367,-0.0012005009,0.05431171,0.019871822,0.024794988,0.033180993,0.030907862,0.003996987,-0.00050690427
181201,0.041823085,0.06806215,0.013246324,0.03289472,0.022080608,0.036147635,0.051146504,0.048099358,0.018501122,0.03868954,0.057578593,0.05693991,0.04323807,0.04582974,0.024417242,0.074265115,0.03912628,0.055701207,0.056412745,0.022133349,0.06861961,0.024745228,0.055229455,0.02902738,0.023720583,0.023767466,0.048530985,0.0013889102,0.04644853,0.042659532,0.05815882,0.048310354,0.05423289,0.026481325,0.06716929,0.017980931,0.0631576,0.044838164,0.07605084,0.070055574,0.039141186,0.045741618,0.028474765,0.060309812,0.022384377,0.035303157,0.035889678,0.04690348,0.06176796,-0.0038244918,0.079115756,0.061486606,0.06122453,0.034112662,0.04273325,0.026918573,0.030695617,0.044802975,0.04784325,0.030563774
181202,0.011118802,0.054374885,0.01738694,0.015114419,0.0026515361,0.04283083,0.032394987,0.032690708,0.020804822,0.0012383887,0.028912859,0.03390374,0.025402742,0.022629445,0.024263324,0.030349711,-0.006915813,-0.0025128562,0.014894798,0.04275635,0.0134489415,0.030432798,0.01523532,0.04078944,-0.0035897323,-0.0034322198,0.028727563,-0.014032513,0.014043991,0.027615733,0.008119346,0.01725929,0.038890503,0.0015804878,0.034986142,-0.0015926642,-0.01708184,0.016356984,0.02146726,-0.0011395924,0.03516492,0.008394545,0.02661852,-0.006561656,0.0173247,0.036361743,0.03257948,0.010909185,0.0107994005,0.004014035,0.05649251,0.03178208,0.024619626,0.024501467,0.0019767524,0.031106869,-0.0051687374,0.017340051,0.03742782,0.0059861266
181256,0.014075545,-0.0043342453,0.04763663,0.024856163,0.018608889,0.03273994,0.0119750565,0.0022495103,0.03109269,0.01502876,0.04625279,0.031603843,0.048604086,0.031700265,0.011835503,0.027168566,-0.0036531202,0.04211251,0.036167648,-0.020438153,0.017006518,0.015902076,9.754455e-05,0.0016914279,0.016131235,0.0067988387,0.011579,-0.0046347263,0.041585483,0.008703812,-0.010652845,0.010351583,0.053209513,0.042256117,0.0073210844,0.018602775,0.0188085,0.06306929,0.04027004,0.030792782,0.011163287,0.014656547,-0.017705604,0.03309323,0.019662216,0.017818004,0.037000492,0.01918305,0.0117861265,0.02194448,-0.0032816364,0.020220278,0.043889552,-0.0013352307,0.02172625,0.022992121,0.017341405,0.00096936245,-0.008045281,-0.0043967147
181257,0.065256506,0.06004862,0.09076283,0.021198964,0.017660981,0.07080368,0.07308089,0.050049093,0.025934896,0.084872685,0.08500877,0.05415825,0.057780113,0.06545553,0.021771794,0.08646523,0.06471981,0.07532076,0.062957995,0.034461226,0.07608523,0.07202032,0.045666028,0.039980378,0.05701228,0.03918788,0.053596873,0.03983584,0.07482751,0.030917473,0.05481644,0.048390184,0.06373345,0.034925137,0.103377044,0.05374456,0.10336006,0.08118765,0.037047774,0.06060521,0.06537638,0.080590434,0.060730457,0.084909804,0.048858825,0.04136271,0.064543925,0.06305828,0.038794924,0.009034621,0.042685226,0.046996955,0.065094955,0.024263347,0.08512642,0.019802054,0.015268651,0.053876337,0.050327912,0.043766495
181258,0.017225312,0.09169475,0.07590093,0.053848,0.02269938,0.07090635,0.03993726,0.05063423,0.045325022,0.04602322,0.069749825,0.049750343,0.038200516,0.054086745,0.051906675,0.07944542,0.085558854,0.056427103,0.061427657,0.025353983,0.053012267,0.05462943,0.03281671,0.042909518,0.04931964,0.052926447,0.04811637,0.041595336,0.06427761,0.09985769,0.05879405,-0.0033885029,0.069149114,0.012218919,0.053235922,0.07254359,0.028568031,0.051400904,0.0853231,0.05401385,0.04984602,0.06313128,0.09424142,0.055458937,0.06493897,0.035871442,0.053093657,0.031744976,0.027363703,0.023747861,0.07017446,0.054556202,0.062958814,0.029106205,0.05930538,0.010837804,0.034009486,0.03022402,0.09125802,0.027364602
181259,0.0052096173,-0.0016449393,0.016341811,-0.016104875,-0.003849222,0.032651726,0.00040150093,0.033555876,-0.0020556636,-0.031036599,0.0035649594,-0.007034015,-0.05614985,-0.0065109436,0.015977098,-0.0031068816,-0.023084013,0.02526637,-0.020302651,-0.028088702,0.006660826,0.019255636,0.006924312,0.010737792,-0.0025913187,-0.0007090648,0.011313089,0.0049158367,0.042436406,0.0030351009,-0.00083821715,-0.007212437,0.0096729295,-0.009534781,0.006852728,0.005485549,-0.028464178,-0.043489914,0.027583933,0.015409707,0.015977364,-0.022363164,0.006265269,-0.009839693,-0.0048005795,0.015621026,0.02304276,-0.01036838,-0.0033414948,-0.004773063,-0.024477264,0.0014102221,-0.0014584918,0.0044260016,0.019604763,-0.01050502,-0.025163466,0.009374493,0.020647539,-0.0060432837
181312,0.014379926,-0.013795135,0.038139526,0.00033926746,0.012398978,0.00016183344,0.0020615503,0.015221824,0.0034827676,0.022089837,-0.004656008,0.01844438,0.012195763,-0.009156117,-0.001264729,0.010279837,0.011586551,0.018615315,-0.0126910405,-0.009610582,0.026290715,-0.007992707,0.012841615,0.0022009008,0.026042195,-0.005673241,0.04012279,0.010711805,-0.0008474859,0.007787907,0.014930909,-0.00078094675,0.015921865,-0.0062843333,-0.023826875,-0.003941503,-0.004071113,-0.020806158,0.0116096055,0.020988755,0.026182922,0.00530942,0.022316186,0.02337539,0.023365388,0.013232537,0.016090153,-0.008724984,0.013645078,0.016990094,-0.002082263,-0.03127292,0.011573359,0.0125277145,0.032284383,-0.00084052613,0.02718472,0.038938638,0.038130213,0.0044026715
181313,0.018383471,0.012365666,0.06835263,-0.004928874,0.030533,0.017687606,-0.0076068365,0.056848053,0.04909131,0.06836236,0.031090716,0.010772529,0.026091835,0.03871689,0.026393445,0.0048396084,0.030758848,0.062031,0.016167412,0.015626486,0.032971706,0.04533321,0.03305516,0.0027882617,0.014677639,0.028736813,0.051637694,0.04785793,0.042813312,0.021504873,0.030051338,0.023407362,0.051680025,0.030051576,0.048949838,0.05605408,0.03866138,0.07000178,0.028894579,0.0094546825,0.061359268,0.038438313,0.041728254,0.01404715,0.020926354,0.035513505,0.013766028,0.03681836,0.05902679,0.02433849,0.017620977,-0.0022613595,0.031488232,0.020342695,0.02964189,-0.004825587,0.014661654,0.008070998,-0.022303777,0.032272894
181314,0.011278998,0.005842104,0.0058975467,-0.011756942,0.0051367297,0.025184093,0.005414661,0.0054827794,0.0081743635,0.017172875,0.038388316,0.013524479,-0.016227009,0.01229353,0.034388725,0.029484868,0.06048137,0.047026474,-0.005594835,0.007603954,0.004807478,-0.004634581,0.0094596315,0.0017006533,0.018626248,0.033746887,0.06333379,0.007237268,0.03008652,-0.008006386,0.012965504,0.013081968,0.025719987,0.00012383268,0.035428543,0.047332346,0.023145229,0.046670493,0.036033355,0.030046871,0.015714107,-0.0087195495,0.03169502,0.0047717667,0.028782368,0.022278832,0.011295947,0.025118323,0.024386423,0.024934292,0.02499453,0.043542042,0.016110944,0.017171513,0.038481753,-0.0075274073,0.03829644,0.013882235,0.030957611,0.03342585
181369,0.009557665,-0.006593006,0.013907962,-0.018684497,0.0041408725,0.01667565,0.017714314,0.008306592,-0.012315835,-0.0020136824,0.0068844496,0.009990121,-0.022656852,0.0059403325,0.012090207,0.0082477415,0.027696056,0.0025580532,0.01691459,0.013241229,0.0014812873,0.005123544,0.007371405,0.014725699,0.027001163,0.012153233,0.002022933,0.005366245,0.021832181,0.0066819475,0.010359085,0.0074699894,0.032920267,0.008547913,0.025187701,0.024331374,0.021490023,-0.0028484457,0.0065186196,0.018598648,0.034559805,0.0077221696,0.0146057,0.01523472,0.010749496,0.009210259,0.0194838,0.017221352,0.022291651,0.037581652,0.013017848,-0.027869517,0.0225717,0.016520934,0.021473536,0.010626479,0.008593883,0.03816662,0.025645679,0.008240604
181371,-0.006441045,-0.011137746,-0.0021942758,-0.0065785046,0.00094319443,0.007990784,-0.03184446,0.0023025705,-0.018333456,-0.0020042905,-0.01960285,0.0076340623,0.028105354,-2.724491e-05,-0.019890027,0.023071172,0.029436363,0.009286323,0.0052682594,-0.0123660425,0.0011588834,0.03652586,0.008710412,0.013614905,-0.03203683,-0.027179293,-0.019822396,0.0051786476,0.020314526,-0.0402459,0.00497657,0.02296912,-0.015522827,-0.020042954,-0.022377452,-0.009232516,0.010844354,-0.006563391,-0.009614512,-0.0027821467,-0.02196153,-0.00985578,0.0323128,-0.036081444,-0.005351012,-0.026104392,-0.004921612,0.013700766,-0.00036059847,-0.016056867,0.0004747077,-0.016776321,-0.008946276,0.005343376,-0.0059033423,-0.0017229547,0.010023375,0.0044962186,-0.034925774,-0.0183797
181425,0.0012386916,-0.022428446,-0.013483994,0.031166129,0.0047342447,0.012591564,-0.0002801204,-0.022071453,4.915862e-05,0.018437138,0.0028402705,0.011085626,0.0009983936,-0.0080182,0.008886232,-0.015412646,0.00311721,0.014073338,0.033241462,-0.0077944417,-0.006341934,-0.0051549724,0.007035492,0.0093780765,-0.006215192,0.009003614,0.011105675,-0.0042029233,-0.01509801,-0.01670367,0.0032766343,-0.020835422,-0.0023921716,-0.0032403849,-0.015322956,-0.008969879,0.0054464363,0.010444927,0.012391639,0.0063089463,0.0078138895,0.037719943,-0.0010560974,0.0053966963,-0.008397589,0.008032181,-0.007848601,0.0043540723,0.022104671,0.014526825,-0.014924307,0.011872992,0.008772286,0.0060886126,-0.02695634,0.001987612,0.0108023025,-0.007857958,0.00942087,-0.016614445
181426,-0.0012681003,0.043337405,0.011527203,0.0027131278,-0.004973946,0.01718034,0.025045255,0.009770828,-0.011232208,-0.00058627565,0.022981951,-0.004004892,0.0017113024,0.015725365,0.005376425,0.025154555,0.011114248,0.035363942,0.028615812,0.031918112,0.03759608,0.037720367,0.022376968,0.020559598,0.032791212,0.030571772,0.01790625,-0.0015739286,0.020446299,0.002735439,0.037837643,0.008367437,-0.0003132707,0.0014263584,0.046610206,0.026970575,0.018074593,0.006281843,0.014180166,0.004231163,0.01628301,0.02023855,0.0031200678,0.04245541,-0.009350981,0.00564033,0.052430972,0.029838778,0.02936537,0.024901295,-0.0027241271,0.034651026,0.037858162,0.02106552,0.0057292115,0.027957052,-0.0045950436,0.01989217,-0.03422107,0.037404846
181481,0.012828667,0.008072747,-0.00770808,0.034446243,0.0340102,0.030260481,0.0215472,0.018902577,-0.0030104972,0.03909119,-0.016126705,-0.014813933,-0.0052654226,-0.00042912178,-0.004196906,0.021731718,0.021351924,-0.0077112704,0.03860118,0.014830946,0.006328963,0.0099080065,0.0011415711,0.009880744,-0.005236371,0.0053147213,0.0074914754,-0.017959444,0.00067683315,-0.019921487,0.033326585,0.002160113,0.0024072707,0.030856105,0.014464385,0.012230314,-0.00026624775,-0.021638893,-0.0072320234,0.02870463,0.0090372665,-0.015522,0.010775484,0.036578912,0.0008429832,-0.022643983,0.02226925,-0.002289523,0.02800524,0.0039839386,0.010719399,-0.025025904,0.04621193,0.0010071018,0.0053260536,0.009512541,-0.005593469,-0.01746009,0.019045139,-0.018735072
