,zebra,kangaroo,lion,penguin,turtle,raccoon,tiger,monkey,camel,deer,rhinoceros,cow,giraffe,elephant,fish,sheep,leopard,dog,squirrel,horse,alligator,bear,donkey,ant,bird,bee,cat,rabbit,frog,goat
185635,-0.008594,0.019063896,0.01709759,-0.0012613637,-0.0047032307,-0.009646529,-0.010827791,0.010142165,-0.022323003,-0.007515836,-0.007730521,-0.008709736,-0.008920633,0.03290474,-0.025887584,-0.01825699,-0.0014974832,0.0126867965,0.009001617,-0.021591278,-0.009170112,0.025997391,0.0011651838,-0.017085351,0.02475025,-0.024966447,-0.022763172,0.017074352,0.02460984,-0.014421824
185636,-0.022459805,0.020427829,0.006573441,-0.017308993,-0.0035365585,-0.021975098,-0.025377033,0.02948816,-0.003478218,0.012735136,0.014236369,-0.0006217354,-0.0020397839,0.0041051996,-0.012790501,-0.018475844,-0.012761171,0.023137445,-0.04439332,-0.0024546338,-0.0017804783,-0.0047166026,0.013581053,0.004373592,-0.019790469,-0.0050237426,-0.0032068703,0.021665456,0.013107267,0.015210293
185688,0.014713153,0.043120798,0.036179382,0.0078655565,0.012341682,-0.0005809907,-0.019102924,0.019227872,0.023923492,-0.0059923935,-0.027786458,0.017600173,-0.04637766,0.026104473,0.03136147,-0.03279758,-0.0216397,0.015817745,-0.0027244587,0.022054782,0.024582654,0.011420599,-0.03149431,-0.00014461484,-0.008848115,0.0062983125,-0.02652031,0.013460416,0.0009531183,-0.0056452
185689,0.028757354,0.009445362,0.02549055,0.009672852,-0.006698027,-0.04180719,-0.005637739,0.01687569,0.026703013,0.0011343881,-0.0014131704,0.00041113165,0.004198033,0.027442442,0.036546562,0.008037783,0.021417411,0.043532092,-0.008277143,0.022248618,0.021167116,0.011478347,-0.012083717,-0.019795883,0.011625255,0.040036503,-0.0018487306,0.02840853,0.01870017,0.030503906
185740,-0.025024412,0.001735933,-0.009818773,0.005052176,-0.014208329,-0.035809133,-0.013885525,-0.0067000072,0.018771598,0.03354464,0.024656197,0.0077736904,0.0047383173,-0.0022403607,-0.0040784474,-0.008242636,0.006849011,0.018496072,-0.0019397362,0.0070810206,-0.007261744,-0.0050352546,-0.0065838653,0.017956348,-0.004342562,0.033447333,-0.0032222115,0.0077975057,0.008993103,0.023422116
185741,0.012554293,0.03502935,0.016939491,0.005573956,0.0039717164,-0.016005626,-0.02774181,-0.021815114,0.0014818622,-0.013662224,0.007652802,0.009042446,-0.01700796,0.0058798976,0.0017765294,0.0036049264,0.029284336,0.029060727,0.0047751274,0.0041946704,0.0051521934,-0.016194992,-0.020483896,-4.776505e-05,-0.02568365,0.008376941,0.017229779,0.013608374,0.027553856,0.024069937
185742,0.008891088,0.013636995,-0.0023730814,-0.011352769,0.0014449736,-0.0022611015,0.01393263,0.022133736,0.0008654182,-0.008991818,0.00059045106,0.009710594,0.012692996,0.021942442,-0.019299915,0.015955558,0.013239932,0.03733964,0.01099198,0.006747695,0.006927602,-0.0034132588,-0.016453685,0.013905123,0.026788661,-0.0078497315,-0.0014934428,0.018409794,0.04180355,0.022136332
185794,-0.028850375,-0.008833452,0.0045203296,0.002265508,0.0050967266,0.035542835,0.03475791,-0.0030462947,-0.012610865,0.008435225,-0.0020640972,-0.006219203,-0.0052806716,-0.014649902,0.021695705,0.010617419,0.03322859,0.0064562387,0.013438001,0.015061968,-7.361259e-05,-0.013466529,0.009506503,0.03637594,0.022406079,0.023659898,0.017279973,0.0023185348,-0.028146325,0.012967546
185795,0.016249632,0.030048305,-0.0037837804,0.022525867,-0.018195672,-0.0041721757,-0.016667081,0.005824207,0.01080373,-0.010778714,-0.010625481,-0.007899877,-0.011086111,0.024041941,0.003163953,-0.020336531,0.0012391047,-0.037888918,0.0102332,0.011401988,0.006742245,0.027567327,0.012275066,0.010018359,0.005299678,-0.01925656,-0.01676343,0.025256818,0.00950014,0.010841745
185842,-0.02775074,-0.027718304,0.013811149,0.0155907115,0.0041126865,-0.0071500153,-0.0062810318,0.012895956,-0.0026836928,-0.0010510652,0.0017242233,-0.0028665308,0.01825125,-0.0050031766,-0.029363407,0.002885843,0.0066225086,-0.0046277046,0.0059656943,-0.004285141,0.010596025,-0.006815389,-0.011245023,-0.027717253,-0.005978906,-0.031704277,0.012492525,-0.033740725,0.017310815,0.008504419
185843,-0.022663197,0.0154643385,-0.008030729,-0.033006232,-0.011919711,0.007309266,-0.0052353065,0.015296157,0.019805962,0.015260615,0.0030487664,-0.009543895,0.049961258,-0.014420965,0.015341205,0.0141487,-0.01098029,-0.0033611057,-0.03011767,0.0065064705,-0.0019187746,0.053609535,0.014146785,-0.006496416,0.0039750533,-0.028850855,-0.0140041625,0.013024847,0.0084888125,0.014827184
185844,0.005281256,0.00888897,-0.00046596304,-0.028773105,-0.020886296,-0.016271507,-0.006144485,0.008596404,-0.008084641,-0.03469035,0.00248026,0.018647889,-0.007156784,0.01176528,0.026081666,-0.0030158805,-0.020913273,-0.029672502,-0.0034749482,0.0011970805,-0.00820792,0.0004022854,-0.00867092,-0.010566884,-0.0013596887,0.0010997718,-0.0375301,-0.0042412025,0.008682529,0.033449646
185845,0.023865337,0.021503678,0.010503464,-0.003966969,0.0052292864,-0.026409706,0.0017499607,0.003503055,0.012415678,-0.0028706128,-0.014951806,0.007588789,-0.019867657,-0.018752716,0.027103739,-0.023124462,-0.013522974,-0.021868633,0.0031599097,0.016878381,0.026101299,-0.019331833,-0.010589548,0.008608035,-0.0027977328,0.03091968,-0.0048079663,0.001740871,0.033769146,-0.008642602
185895,0.017321015,-0.01360423,0.0033959597,0.0045940503,-0.04421669,-0.00055109087,0.01739631,-0.004836478,-0.0010624357,-0.019516697,-0.008602379,-0.017675659,-0.023022033,-0.014934265,-0.005640238,-0.0048960918,-0.017833471,0.0036935285,0.005743247,-0.011430014,0.0041607586,-0.01467185,-0.019931598,0.017844656,0.014865766,-0.0151211815,-0.017048933,-0.006601065,-0.011175093,0.015205006
185896,0.027342275,0.017521413,0.0035632893,-0.005153375,-0.0053841355,0.004367424,0.0025094673,0.013826274,-0.009613787,0.021167165,-0.003072276,-0.013164617,-0.028601207,0.017287401,0.00076313753,0.040192235,0.020315068,-0.022828905,-0.01775871,0.009243861,-0.010499281,-0.009288652,0.0049270233,0.024323829,0.00053760706,0.009480927,-0.028220689,0.0037862204,0.02011135,-0.013884344
185897,0.017789135,0.010684277,0.027681882,-0.02816908,0.017815128,0.010551881,-0.009258769,0.0209079,0.013545446,0.008101382,0.017316202,-0.010508769,-0.010348364,0.0363684,0.006879492,0.032936126,0.022445774,-0.0089125605,-0.021219961,0.0058871545,0.0068037813,0.031165129,-0.008130296,0.032173757,0.032424882,0.02461157,0.015001004,0.006413989,0.012910954,-0.0043981406
185898,0.019412823,-0.0045162677,0.018293442,-0.0062250383,-0.014357322,-0.008471425,0.0343028,-0.008250528,0.011096454,-0.011866979,-0.008297103,0.016476762,-0.028225021,0.026596645,0.0090192035,-0.013388957,0.017130986,-0.017546771,0.014254744,0.009725309,0.028865414,-0.0023506468,-0.016846335,0.029276153,0.00518408,0.0049298466,0.004767305,0.015649946,-0.021975046,0.001300535
185899,0.021885032,-0.012417448,0.007161964,-0.0021716363,0.0013996996,-0.0015107989,0.006806834,-0.00057371234,0.009056042,-0.014755175,-0.010346696,0.018922336,-0.04677908,0.013727891,0.041163128,0.0040084305,-0.035015795,0.007486597,0.024343101,0.011131833,0.036178004,0.0043181493,-0.026192037,-0.0025220371,-0.007358305,0.037404943,0.007029382,0.011399873,0.029022867,-0.010551825
185900,0.0144318,-0.009541349,0.001712419,-0.006181914,0.0043670186,-0.020632168,-0.000776421,-0.0037752697,-0.00025729276,-0.011788796,-0.029506443,0.0162549,0.010409755,0.0046594054,-0.0028791826,0.009239937,0.00075999135,-0.022091528,0.0005270044,-0.009375991,-0.002846781,0.012950902,-0.005519671,0.01951695,-0.014328126,-0.0041682543,-0.029431606,-0.01720311,0.023256814,-0.0029738012
185949,-0.008489639,0.008989893,-0.0068058274,-0.003610498,0.02800229,-0.014098263,-0.003170226,0.005077375,-0.017197216,0.04147029,-0.023160987,-0.006319606,0.028520176,-0.012961802,-0.015323018,0.00888862,0.012028533,-0.016620312,-0.013812696,0.01284249,-0.014519066,0.0001120558,-0.005677261,0.020031212,0.03192513,0.033487063,-0.014380563,-0.007270972,-0.017769111,0.023930766
185950,0.0141507005,-0.0047450033,0.027438564,-0.044027735,-0.010633711,0.004873598,-0.0012062825,0.007978868,-0.021357467,-0.01586523,-0.011753877,-0.013742874,0.0033733633,-0.0045652366,-0.02236954,-0.013033896,-0.002630109,0.01878045,-0.030693017,-0.000142486,0.01518388,0.00046020932,-0.0149603365,0.03331238,0.02599749,0.01234915,-0.009631472,0.0045882496,0.016534673,0.024143822
185951,-6.0975162e-05,0.011701182,0.03418575,-0.0693934,-0.0549055,-0.0037350785,-0.018144635,0.01572714,-0.029489288,-0.0020010248,-0.018524723,0.014125648,-0.048946466,0.016805336,-0.0055836253,-0.04661274,-0.0069923797,0.031311885,-0.035293702,0.013460208,0.011442115,0.02548599,-0.017483817,0.037232284,-0.007791499,0.022885041,-0.0019115532,0.02582748,0.0011236736,0.011162431
185952,-0.01627468,0.0002900424,-0.016230635,-0.04168506,-0.03186274,0.005071775,-0.045860857,-0.0050220885,0.021166354,0.012560636,-0.010841957,-0.0029282458,-0.0151697295,-0.013393588,-0.0069441996,-0.03400314,0.0054577775,-0.03340605,-0.043873597,-0.016069772,-0.006315142,0.0019140473,-0.026747474,-0.024569785,-0.026828498,0.015809618,0.028255342,-0.007678326,-0.009126077,0.0070871576
185953,-0.007805181,0.017676342,0.0041645775,-0.014051226,-0.020881623,-0.015752716,0.0102625005,-0.011127186,-0.028270906,0.0011620537,0.044162888,-0.00052525924,-0.008869066,-0.027925791,0.021449707,0.00054827845,0.0015112638,0.02394907,-0.022158483,0.0062504034,-0.021946503,-0.017026821,0.0038399287,0.026901806,0.0232566,0.0006796022,-0.0030142313,0.0011398069,0.019109493,-0.015364959
185954,-0.0007486998,0.022293024,-0.0065875985,-0.022003664,0.0143983625,-0.0198022,0.014599531,-0.010816333,0.018426646,-0.032019284,-0.0041813888,0.0030703247,-0.01696012,-0.009350159,-0.0023324396,-0.00033068695,-0.0263461,0.014196959,0.019972263,-0.0010987585,0.0028844432,0.0067495275,0.016399484,0.005370619,0.007841963,-0.024260392,0.008860294,-0.008325957,0.011433923,0.028035877
185956,-0.0012328676,0.019599242,-0.004883061,-0.018142484,-0.028273126,0.02978903,0.0014394714,0.023361763,0.021314263,-0.0025759079,0.00940956,-0.0029970445,-0.0153657235,0.00204168,0.03042421,-0.01182524,-0.019621382,0.009272532,-0.00027031172,-0.004196904,0.00034064226,0.008195502,0.015395305,-0.015110575,-0.04957649,-0.04097351,0.016983682,0.01296796,-0.0114093805,-0.014642996
186002,0.0023729568,-0.0005794608,0.018805152,0.0029395043,-0.007162714,-0.02300181,0.019158604,0.016200898,-0.025458455,0.0040639103,-0.011457119,-0.0022671914,-0.016873952,-0.005979469,0.013108614,-0.025140746,-0.0030639616,-0.0067987763,0.0024358314,-0.0063000023,-0.01087071,-0.010473546,0.007811832,-0.022505136,0.003005171,-0.01916001,-0.019002182,-0.024134142,0.020331064,-0.010691154
186003,-0.01888872,-0.007139087,0.021655306,-0.0067379097,0.026675941,-0.027739601,-0.0271876,0.011120395,-0.003416239,0.022585355,-0.004585109,-0.013457965,0.018796243,0.04519975,0.011241667,0.010926038,0.026541272,-0.01271177,-0.049422633,0.009993758,0.016508577,0.00055795134,-0.00013057452,0.016688138,-0.0021212052,0.023238711,-0.021986222,0.031011842,0.009746001,0.013982712
186004,-0.013953443,0.021419697,0.037410486,-0.042102307,-0.00626714,0.00048990827,-0.007252407,0.026275083,0.0006839223,-0.007553529,-0.03704678,0.003435583,-0.015956864,0.030531755,0.012309358,-0.027038878,-0.0163287,0.0480638,-0.019446062,-0.003244836,0.034371894,0.02253067,0.0052371062,0.061875496,-0.0028834876,0.019369878,-0.0155573,0.0088449465,-0.0118929595,0.016916135
186005,0.01007998,0.009875331,0.008916583,-0.047878925,-0.008820861,-0.026677946,0.0038636879,0.0003517196,-0.009764434,0.020296404,0.020817103,0.001653417,0.004524557,0.0077381427,-0.01626551,0.026362894,-0.035851378,0.0069470196,-0.00966492,-0.016320491,0.015460183,-0.012417746,-0.01647693,0.0066681667,-0.010356033,-0.0065763374,-0.00027503437,0.00013902488,-0.011151735,0.016022235
186006,-0.0096757505,-0.0020951636,-0.01020377,0.016295316,0.03709925,-0.029883489,0.008748342,0.0051241275,0.012311086,0.033956666,0.0108108865,-0.023849057,-0.020938864,0.0015886625,0.009170865,-0.0103582395,-0.024828037,-0.0032320702,-0.022709742,0.011884976,-0.005873479,0.0016525612,-0.007214608,0.0018377764,0.024038346,0.0035507192,0.023470089,-0.006608788,0.020977667,-0.005918553
186056,0.0003151713,0.015016492,0.034100328,0.024964957,0.015221011,-0.015832199,-0.024732767,0.00040103743,-0.023952985,0.006138588,0.00096320984,-0.003390218,-0.025880108,0.012237991,0.00212771,0.025001422,0.019134248,0.004525367,-0.029740384,-0.017071301,-9.9396486e-05,-0.0071666664,-0.00089688087,0.0085569145,0.014060892,-0.017727423,-0.008434789,0.010506615,0.0052784295,0.0083182035
186057,0.013576345,0.03512648,0.055417564,-0.03971713,-0.015981011,-0.0060100905,-0.00902629,0.03891292,-0.0018147398,0.010899637,-0.035598,0.006762669,0.0016516236,0.0017025355,-0.005644039,-0.02985905,-0.010379309,0.015062657,-0.03761095,0.0062228567,0.04236867,0.026151262,-0.0029668957,0.025178554,0.01545243,0.017273623,-0.015665006,-0.019389495,-0.002683122,0.012031533
186058,-0.024132216,0.0050919796,0.033737194,-0.011319124,-0.025312016,-0.012190856,-0.0059396387,0.011143662,-0.0016383963,-0.007323518,-0.031362794,-0.006122377,-0.046349104,-0.011235801,-0.014283083,-0.018793188,-0.020188035,0.019375995,-0.010256294,-0.009486678,0.02801598,0.024472447,-0.0005436086,0.037267156,0.013603885,0.0076003536,-0.025498604,0.005691672,-0.0025704885,0.010956541
186059,0.020782603,0.02448731,-0.010956478,0.048908483,0.013678093,0.019444851,-0.020861194,-0.0061061843,0.0016221773,0.005039369,0.026551591,0.011375588,-0.011947043,0.028670594,-0.016365549,-0.0005167269,0.0016377456,-0.021527277,-0.007429257,-0.016374156,0.007959136,0.007937162,-0.031400766,-0.004770933,0.0029051548,-0.005918564,0.02494725,0.0048447656,0.023003155,0.022796677
