,bird,tiger,donkey,rabbit,deer,camel,goat,sheep,cat,kangaroo,rhinoceros,penguin,frog,lion,dog,squirrel,bear,turtle,elephant,ant,horse,alligator,raccoon,cow,leopard,monkey,giraffe,bee,fish,zebra
195291,0.054249298,0.042274076,0.064218566,0.05833374,0.04936603,0.03917208,0.020509014,0.034703884,0.02575167,0.044248518,0.027610451,0.043390285,0.07595184,0.045630485,0.06598173,0.047035825,0.0780513,0.0541677,0.037702452,0.02314529,0.02427548,0.04557377,0.052085903,0.036856886,0.031695932,0.045368727,0.019884193,0.021623498,0.041083362,0.06783139
195292,0.087193586,0.060008157,0.028748753,0.06673663,0.044192806,0.07466323,0.011951488,0.05435973,0.059986383,0.050495937,0.06605532,0.050678078,0.072208084,0.048937846,0.052512202,0.05214798,0.033450898,0.033335045,0.04513799,0.037006743,0.06015825,0.052804876,0.058830068,0.05867869,0.09366041,0.060706526,0.040567745,0.07004642,0.04418247,0.040790368
195293,0.064531766,0.07564888,0.047374323,0.051737964,0.015788049,0.010404032,0.047736052,0.036869556,0.10764247,0.047851447,0.037247714,0.056409568,0.08938531,0.07803352,0.091303915,0.07752993,0.06739218,0.056357116,0.04312821,0.036623936,0.037708215,0.06379028,0.04619674,0.04864755,0.04110556,0.052644823,0.0370637,0.04248597,0.05413354,0.069944
195294,0.09743494,0.094982564,0.072816916,0.06333711,0.066140175,0.047917236,0.100168474,0.09493766,0.09079797,0.11438569,0.09392657,0.1109414,0.100875445,0.11084341,0.13037601,0.10965533,0.070259415,0.06768035,0.07535561,0.072341114,0.06469894,0.09063209,0.08206479,0.0870103,0.08778147,0.09100879,0.045572523,0.07092875,0.092106424,0.09055727
195295,0.0681032,0.114357956,0.07660547,0.068208806,0.09222325,0.06051762,0.07445026,0.06536702,0.06460252,0.10192605,0.0698323,0.09554628,0.10117677,0.110221446,0.10315281,0.10454915,0.07243378,0.08532414,0.022578597,0.08009971,0.06965027,0.08089478,0.045099705,0.09222082,0.061109435,0.06524062,0.059345573,0.086627744,0.05410397,0.055951584
195296,-0.00702172,0.0234654,0.035760123,0.0073221796,-0.047657575,-0.014569205,-0.0016365777,-0.056186046,0.0041864794,-0.018426059,0.0061694966,-0.015252464,0.0041516838,-0.005053597,0.007086703,0.009791467,-0.007260121,0.005310955,-0.02399603,0.039462328,0.022544375,-0.0124706505,-0.0024119604,-0.004988713,0.0031629559,-0.017982595,-0.008470503,-0.02086614,0.008477234,-0.017041935
195340,-0.06877087,-0.06633103,-0.038230516,-0.04596803,-0.07098835,-0.0032205584,-0.062912755,-0.014409181,-0.06443117,-0.07696576,-0.02490747,-0.056906074,-0.07117536,-0.062062934,-0.046112116,0.0037115721,-0.05123192,-0.077678315,-0.020116474,-0.049183726,-0.043755,-0.058475267,-0.06698028,-0.058026556,-0.07028352,-0.030002581,-0.048293795,-0.04148233,-0.04151193,-0.054254744
195341,0.020864477,0.037410963,0.05537646,0.040958386,0.03459556,0.050608594,0.047679912,0.041545134,0.020390373,0.06785089,0.06812596,0.091573685,0.052170604,0.0072443075,0.015030771,0.04527081,0.013882272,0.026644208,0.008527971,0.0635645,0.05260375,0.0468301,0.031742662,0.033623982,0.051099095,0.030910535,0.03878623,0.032490145,0.06429639,0.04917032
195342,0.07996399,0.05635022,0.057421207,0.07239636,0.027692676,0.08713197,0.080399774,0.08684648,0.05138999,0.084933795,0.06582912,0.08453002,0.082876004,0.084753305,0.06666306,0.05089764,0.07829367,0.07174273,0.05140422,0.07960903,0.06534429,0.06480602,0.07898522,0.089544706,0.08480096,0.08332577,0.04726234,0.05462582,0.08707131,0.072364844
195343,0.07794077,0.025830245,0.05411758,0.03725772,0.042479854,0.034102727,0.015293471,0.009952378,0.03829347,0.04605474,0.07737065,0.047123503,0.065594055,0.08773536,0.029608266,0.024814507,0.031182757,0.055640444,0.062253952,0.057158113,0.04837495,0.031185312,0.0639841,0.048862416,0.039568767,0.06782106,0.02436386,0.053334188,0.029368958,0.032383606
195344,0.09147263,0.059402425,0.07322916,0.030294375,0.055948973,0.03253888,0.073545545,0.051378977,0.085726075,0.066839874,0.09009352,0.052050795,0.06350777,0.08412457,0.09135606,0.05553003,0.0775417,0.07280702,0.048317313,0.062321525,0.06300909,0.0619152,0.058586553,0.06914558,0.061650958,0.062357273,0.046912316,0.05645288,0.08013924,0.06673447
195345,0.13763061,0.11704569,0.1055372,0.09901584,0.10776249,0.083420694,0.13325743,0.12768196,0.117946535,0.15154304,0.11394966,0.123586245,0.14412545,0.14864047,0.16878992,0.10979542,0.12239004,0.11472475,0.09002083,0.06813762,0.12354699,0.13972972,0.11622258,0.114468135,0.11227348,0.10279057,0.069441535,0.096391834,0.134512,0.118964724
195346,0.114798956,0.13802473,0.12748247,0.09196808,0.10898828,0.10909936,0.10920752,0.086457364,0.11125485,0.14496802,0.11858255,0.1394626,0.12804107,0.15342166,0.15067597,0.10637697,0.098556675,0.10682266,0.09143769,0.099450916,0.10959056,0.122010626,0.088058285,0.12062491,0.108571045,0.10499909,0.073502526,0.0777029,0.10516441,0.10983172
195347,0.005689872,0.0013814867,0.0010143295,-0.013444166,-0.0129720075,0.032811854,-0.018408949,0.01685947,0.0003913076,0.02153305,-0.018198052,-0.023429312,-0.0060361032,0.013722892,0.0060903425,0.019553369,0.019541906,-0.0018566927,0.008166926,0.03770118,0.01869776,0.009797336,-0.013811949,-0.0133210085,-0.016679859,0.01027896,0.0118713705,0.026086545,0.01933128,-0.03663137
195393,-0.061304647,-0.08949492,-0.012776934,-0.081506096,-0.053383235,0.0010517305,-0.009245529,-0.022596622,-0.03917114,-0.06259108,-0.04893245,-0.038593646,-0.031795975,-0.026506716,-0.038092393,-0.012692352,-0.022131814,-0.031932592,-0.038213585,-0.04328853,-0.04492545,-0.014181596,-0.02363204,-0.04395035,-0.009198115,-0.038792457,-0.055188786,-0.055866793,-0.00049841654,-0.057058815
195394,0.07139111,0.074545994,0.05295905,0.06724134,0.07800452,0.09528979,0.09659693,0.10016751,0.08313338,0.12646165,0.07273043,0.11008347,0.09199252,0.1034405,0.069973074,0.0902252,0.05636267,0.10305544,0.09316164,0.061734986,0.101090275,0.06703232,0.10402926,0.10853797,0.07943161,0.06845575,0.028073171,0.06066045,0.08073169,0.10198257
195395,0.06679157,0.037760455,0.05140816,0.03374737,0.03906689,0.041132107,0.009979923,0.04946254,0.022614261,0.04867941,0.036984157,0.03174086,0.06203636,0.016370332,0.025636101,0.05416113,0.012751333,0.053326,0.06429409,0.022252934,0.027763942,0.020054007,0.008867159,0.0438946,0.03941619,0.05552206,0.04657488,0.03003302,0.04257219,0.03947975
195396,0.03128047,0.033667747,0.028417006,0.004597652,0.031845585,0.018544404,0.049247414,0.036021587,0.055414055,0.03701562,0.057780188,0.03339598,0.024748,0.012917314,0.06650234,0.030783623,0.009079475,0.037877455,0.08747783,0.047690842,9.0136426e-05,0.029240996,0.03512634,0.04282177,0.031346206,0.037747983,0.04739699,0.004125312,0.058329728,0.04637112
195397,0.039628893,0.08863706,0.054789335,0.04358579,0.050817247,0.037901815,0.03397744,0.03456846,0.06016971,0.06649488,0.06344968,0.057214674,0.071462005,0.060684513,0.05808185,0.025968978,0.0276096,0.033415895,0.038598035,-0.01047249,0.03023245,0.06931358,0.055106997,0.0484394,0.00048656823,0.04588226,0.04047445,0.026093349,0.082089074,0.03890262
195398,0.044322014,0.08885162,0.0812786,0.046662603,0.07370394,0.058961455,0.04562864,0.028501438,0.07387862,0.07427149,0.053275954,0.046598453,0.068321325,0.08156007,0.06919205,0.044877067,0.044159923,0.0650521,0.060330972,0.022202365,0.054931033,0.051997423,0.082500145,0.044729684,0.06137455,0.041288484,0.023177052,0.026926553,0.06242159,0.05782324
195399,0.008670083,0.007896322,0.010444884,0.005284061,0.028417254,0.01280877,0.0035793483,0.013634306,0.009052348,0.0048925723,0.0016966332,0.016278364,-0.008308652,0.005617717,-0.010504175,-0.00079407106,0.014081304,-0.0011537094,-0.016715856,0.012965673,-0.008358571,0.009136173,0.021449732,0.00777317,0.016136287,0.0101616895,0.034647908,0.00754971,0.0020317526,-0.025040716
195445,0.056333855,0.040262256,0.010105909,0.014703662,-0.004092856,0.045452535,0.051418543,0.012523103,0.00196473,0.020118332,0.0025429418,0.03434744,0.05866228,0.04586711,0.010106203,0.017220616,0.03201653,0.020713573,0.025579505,0.040328626,0.004148816,0.014203115,0.042655725,0.020048892,-0.003120112,0.012576868,0.003948942,0.034421824,0.023550993,0.010554814
195446,0.037522554,0.03009821,0.05995916,0.03881285,0.055650916,0.06866837,0.07411457,0.053895086,0.0567186,0.085166276,0.03073629,0.09371757,0.05208671,0.0497013,0.06963637,0.027946308,0.03634702,0.05421536,0.070467465,0.038157117,0.06628851,0.05526856,0.057048455,0.052504074,0.044641376,0.056064263,-6.927053e-05,0.020749984,0.060528234,0.093367666
195447,0.04353845,0.038616877,0.028750842,0.044245232,0.04594024,0.09478331,0.05823067,0.046041906,0.038220663,0.08940979,0.019052632,0.07857968,0.041822433,0.07967051,0.0867163,0.05283335,0.028007792,0.049109098,0.049379732,0.044301227,0.09838741,0.054423958,0.043832976,0.07535775,0.07436236,0.05433951,0.057690483,0.047696676,0.06711812,0.06635497
195448,0.04258205,0.026011825,0.015861418,0.026625091,0.013093632,0.0200655,0.011969897,-0.014751137,0.027434418,0.027538463,0.019155363,0.04738289,0.03309352,0.04268844,0.05555146,0.034288824,0.010836292,-0.01623924,0.015094627,0.012784106,0.024023807,0.023028657,0.008220774,0.017707894,0.021700466,0.029681047,0.009340413,0.016171314,0.024779297,0.027055068
195449,0.0033184066,-0.0052730907,0.045848843,-0.0019843846,-0.005826783,-0.011559166,0.0045137317,-0.022098182,-0.0133014405,0.017976213,0.034862667,0.029833259,0.00517418,-0.0012473216,0.028941734,0.005584507,0.012738557,-0.015629375,0.012837585,-0.048494756,0.013098873,0.022386367,0.028307294,0.019853985,0.0043074465,0.014883212,-0.026190093,0.017296126,0.015247934,0.018611558
195450,-0.0059154145,0.049514037,-0.018869542,0.006917747,0.0072284415,-0.0077022742,0.0075466787,-0.0058685415,0.03280915,0.032333836,0.036564704,0.015867447,-0.009379794,0.027309716,-0.015841039,0.03317621,0.006656652,0.0014659347,0.029804638,0.02645696,0.026496023,0.025018888,0.038626444,0.008759645,0.012494303,0.009019327,0.007025706,-0.016388044,0.022268064,0.010016269
195451,-0.004649927,0.011941877,0.011441625,-0.003423561,0.0039482773,8.28219e-05,0.008096284,-0.002514106,-0.001414754,-0.0030125699,-0.0073525696,-0.02755735,0.006352237,-0.024231372,-0.0033849329,0.0057528154,-0.00918505,0.007520968,0.023391282,0.025033763,0.015639925,0.018648826,0.024249436,0.0033329343,-0.03465224,0.033036552,-0.008855318,-0.015509128,0.0007816002,-0.021655826
195497,0.0033546928,0.0142510235,0.03981095,0.025108797,0.056602914,0.038701143,0.021971196,-0.0015369399,-0.014412414,0.008198597,-0.013045591,0.04138406,-0.019786084,-0.02315533,-0.015942842,-0.0041804574,0.014632714,0.036903977,0.025004799,0.03421355,0.0012988064,-0.009716605,-0.019998124,0.0012889475,0.002242851,0.001495751,0.03337786,-0.000821144,0.017077353,-0.008451621
195708,0.08650354,0.11882987,0.019928338,0.04274425,0.055528183,0.068717234,0.05375765,0.07511396,0.1133898,0.084611714,0.095484756,0.05641343,0.07460276,0.08935221,0.12162433,0.07453103,0.10452337,0.10494411,0.055113357,0.06954643,0.078176655,0.081666924,0.10287363,0.082873605,0.106667675,0.08486263,0.018388338,0.039920393,0.08944606,0.09332627
195759,0.020454286,0.038237046,0.035251744,0.02272089,0.0365551,-0.00983927,0.034036733,0.022333192,0.005312983,-0.0063022743,0.009575796,-0.0016756126,0.02403196,0.023796573,0.01120989,-0.0005517515,0.013714616,0.009441051,0.03080333,0.03052532,0.0005831172,0.024976084,0.026900426,0.011122492,0.03187873,0.019920642,0.0043002707,-0.0037682888,-0.010519727,0.027451942
195761,0.06304746,0.07869234,-0.020876765,0.049003482,0.040314145,0.03621821,0.0515805,0.024430728,0.067021556,0.065281294,0.045574833,0.038036413,0.060681384,0.07927657,0.036919016,0.034845725,0.074582934,0.06854298,0.034271736,0.017681181,0.03538651,0.063661076,0.07664754,0.07177097,0.06412624,0.07145538,-0.009796325,0.034257054,0.07188187,0.081819244
195762,0.025650188,0.014155358,-0.003744311,-0.0029544348,0.006332235,0.015040434,-0.019338215,0.01353658,0.007591628,0.02455663,-0.015589089,-0.010529696,0.022123406,-0.0018537523,0.011506156,0.021693343,0.013279037,0.0011238375,0.018210188,0.006820491,0.013334863,0.008003234,0.0045101712,-0.005289,-0.0084446035,-0.020210402,0.009800348,0.048356477,-0.010252259,0.009898207
195813,0.017703852,0.0071651177,0.03021965,0.03444291,0.015118976,0.0022487429,0.043674443,0.03054039,0.014235168,-0.012185502,0.016790532,0.03500616,0.029330058,0.022872513,0.032013025,0.058425173,0.033871386,0.04003663,0.054120246,0.006101962,0.035927158,0.03363755,0.0325194,0.042019863,0.03206451,0.024050785,0.016320204,0.023317447,0.012342345,0.0029211054
195814,0.02406577,0.009870551,0.015652565,0.037924293,0.02044831,0.04113896,0.025467142,0.011205837,0.05300905,0.031231716,0.031171413,-0.0075524175,0.025125558,0.053243715,0.0405651,0.055807833,0.10234035,0.049467396,0.044453334,0.0058421562,0.016922696,0.040434618,0.052939977,0.05002502,0.020849958,0.05877624,0.005573407,-0.008723232,0.044501364,0.04133295
195815,0.025506577,0.017975481,0.017637633,0.030369533,0.011283766,0.05165926,-0.0088918805,0.02181378,0.023495706,0.030627511,0.017844176,-0.013349492,0.038683683,0.053492326,0.005858255,0.02201862,0.055137273,0.04548049,-0.0040560723,0.009237776,0.02663997,0.0021539691,-0.0071723624,0.021964336,0.023418983,0.021867504,0.0009253966,0.00059050013,0.022223426,0.038594976
195816,-0.005815744,0.0086244475,-0.011909705,0.0033766998,0.032267246,0.015181772,0.010173511,0.02075247,0.003487409,0.048284877,-0.004203281,0.0025092426,0.0034254855,0.02554701,0.009162703,0.005041714,-0.009285265,-0.0090098865,0.0065194317,0.017044397,0.010682148,0.010908533,-0.018386684,-0.006723032,-0.0036325187,0.004475472,0.0077938237,0.012956428,0.017481374,-0.0070099416
195867,0.037657287,0.012057739,0.011098777,0.030032037,0.029695014,0.021499844,0.050377835,0.047245186,0.04865356,0.028717993,0.037156936,0.016552398,0.026771372,-0.0037360806,0.051429216,0.039627824,0.07271027,0.019967956,0.042319015,0.014601187,0.039501086,0.044085998,0.04844177,0.06329869,0.04643008,0.03777804,0.021137588,-0.0068060574,0.010068782,0.02895995
195868,0.06039309,0.07532164,0.037295315,0.054737896,0.06376469,0.05485345,0.08175329,0.023869703,0.10607863,0.06573648,0.060599808,0.023992166,0.04101247,0.056190852,0.067072086,0.07793707,0.10361818,0.08636359,0.065547734,0.029394368,0.06104129,0.05370072,0.06951716,0.06150959,0.048322108,0.057770308,-0.0016871244,-0.020994775,0.053951576,0.066580735
195869,0.077041514,0.051783577,0.04480906,0.03575906,0.053775266,0.048074257,0.06278985,0.012083206,0.07238965,0.078387946,0.05112174,0.07057746,0.041281838,0.08433225,0.04970798,0.019746864,0.087768234,0.037879203,0.05201288,0.035783377,0.038601246,0.04988277,0.036279812,0.045634273,0.07402494,0.06108676,0.04557404,-0.0018764324,0.04316014,0.019233536
195870,0.03243989,0.014646243,0.022384955,0.02205581,0.026704513,0.06869608,0.051214624,0.015699947,0.026626125,0.054175686,0.033126384,0.02268739,0.033558883,0.03346535,0.038058992,0.040217776,0.015478049,0.012759072,0.031936813,0.0412604,0.050273012,0.035261963,0.03687718,0.039414868,0.043465685,0.04021213,0.040655974,0.0039851344,0.018976431,0.008620071
195871,0.009461017,0.000111924484,0.01558289,0.008052737,0.01212968,-0.0072563975,0.021854907,0.01724494,0.01043015,0.05011196,0.045794785,-0.014776285,-0.010421805,-0.00050804793,0.02687802,0.05073005,-0.004502909,-0.013875405,0.036656663,0.048314538,0.019686243,0.0047288095,0.048114125,0.019322814,0.021181995,0.046868354,0.016889898,0.04586633,-0.008300873,0.027041718
195921,0.011966407,0.0035145432,-0.013734038,-0.014929435,-0.015704859,0.0014635511,0.00985676,0.012445361,-0.0030846277,-0.04510122,-0.0031718053,0.011029954,-0.010261488,-0.005343353,0.014346889,0.00033299284,0.0067573115,-0.024918921,-0.03210253,-0.03511249,-0.02031101,-0.024255278,-0.038612604,0.0070187864,0.0077521615,-0.0072408747,-0.00590517,-0.012237779,-0.033120785,0.0017598582
195922,0.03282669,0.09214326,0.05020316,0.06716778,0.058419663,0.053285226,0.080244415,0.048154607,0.08168159,0.07939284,0.078548245,0.056781735,0.07358336,0.05680265,0.08189545,0.062279034,0.09719769,0.06062686,0.06482821,0.052426513,0.084003955,0.07038317,0.08607056,0.06910816,0.064819515,0.058603525,0.0049895043,0.02665685,0.09118602,0.08909128
195924,0.035666525,0.065740116,0.04744804,0.021855498,0.026096525,0.07670468,0.083872676,0.048009098,0.011170051,0.028888455,0.013185826,0.007303452,0.03879152,0.06962065,0.061327964,0.061393466,0.036972955,0.057951912,0.03185529,0.010689684,0.046202496,0.011065573,0.058597106,0.030885557,0.05717929,0.06776911,0.02316682,0.015504532,0.03074181,-0.02105759
195976,0.023654362,0.06947373,0.03975096,0.05616783,0.051423278,0.06485834,0.05794068,0.023870291,0.061052885,0.075972535,0.095533185,0.045523014,0.06617469,0.065596946,0.11480367,0.07045581,0.09762565,0.040117186,0.06360346,0.09178108,0.061402295,0.05396165,0.07041327,0.06541864,0.06255583,0.0692991,0.045829475,0.04495271,0.09821812,0.06805965
195977,0.03595106,0.0056798756,0.02374419,0.008301791,-0.01752559,0.008248341,0.011492714,-0.0019415771,0.03320622,0.050957054,0.0296264,0.017660288,-0.0024080279,0.035954695,0.04050258,0.012296646,0.032990884,0.03234576,0.0061983936,0.022435678,0.005717139,0.01850011,0.050411493,0.008344274,0.010861562,0.038557913,0.016343037,0.0020934439,-0.000374437,0.02792897
198269,0.005293619,0.009721141,0.015968593,0.0060294666,0.002355601,0.033755396,0.0081438115,-0.013390451,0.028043672,0.0051404485,-0.010409439,0.030474102,-0.024256274,0.01623935,0.010366634,-0.0037011264,0.021179637,0.0049370644,0.020835489,0.04174385,0.020367429,0.03215691,0.02064735,0.01334614,0.015687503,-0.01013358,-0.003372357,0.020409811,0.023834527,0.022277467
198312,0.050863277,0.07306949,0.047560427,0.044897646,0.027206466,0.014339152,0.08530738,0.070438854,0.08520662,0.07921973,0.08716303,0.05228697,0.088498,0.08959048,0.08261577,0.08563156,0.006889928,0.07300677,0.026584303,0.048073426,0.068471454,0.06135266,0.036474746,0.079350024,0.03430756,0.046691984,0.06159855,0.06421757,0.08455387,0.067788586
198313,0.068923794,0.083034605,0.056705087,0.06515955,0.049220007,0.077714354,0.0833912,0.09523495,0.08605752,0.08594232,0.06462387,0.09459901,0.0811123,0.08245196,0.10289989,0.07704929,0.041260928,0.08269777,0.06742939,0.088602655,0.087830506,0.064684175,0.059490625,0.06260905,0.06808881,0.08234514,0.047411125,0.06214929,0.09041675,0.090839334
198314,0.07046909,0.047117766,0.056992892,0.045354337,0.05125235,0.062009037,0.031845897,0.063827805,0.090911776,0.079480544,0.08977196,0.07415554,0.04827657,0.06717323,0.108731054,0.06993274,0.087515496,0.07977683,0.06850182,0.05599587,0.058553904,0.0588576,0.033426005,0.0607572,0.06281345,0.073198095,0.03761623,0.064241655,0.061897453,0.062172323
198315,0.03614744,0.04779315,0.07375487,0.045585547,0.027675724,0.07767528,0.043202702,0.057455715,0.09225427,0.057643738,0.079623125,0.06648046,0.07231712,0.06902469,0.09015894,0.0955291,0.062997036,0.050461996,0.050506163,0.057955157,0.046381995,0.052300993,0.035220537,0.05551326,0.06713765,0.04985279,0.016030224,0.051006734,0.048876435,0.04520473
198316,0.04793058,-0.008977562,0.049441904,0.01653993,0.046988133,0.0038750842,-0.01950159,0.02043538,0.008419356,0.008874445,0.034078583,0.01963075,0.008319394,0.0416782,0.03136504,0.035477005,0.015713371,0.0210717,0.017266432,0.03297152,-0.0008807133,0.025692252,0.043250237,0.01515029,0.020692233,0.02830189,0.022544533,0.022251582,0.03234917,0.0032656665
198357,0.08219481,0.06913375,0.06690567,0.06346053,0.020561324,0.022027522,0.017453754,0.06144886,0.06993116,0.08187353,0.05594939,0.07366748,0.08992306,0.07581466,0.081801325,0.088938415,0.041684616,0.069170885,0.029805547,0.07506721,0.05132163,0.060091805,0.037505828,0.075587325,0.07118232,0.051610965,0.011441057,0.057786237,0.06515638,0.052249935
198358,0.09042412,0.080340125,0.083143465,0.07348404,0.07086828,0.051401228,0.083306514,0.080686904,0.096693404,0.08217505,0.09395954,0.10245758,0.119731314,0.1295668,0.11238199,0.118569046,0.05702999,0.09935612,0.049538467,0.07853487,0.080968894,0.09662586,0.068361364,0.099347346,0.062502645,0.072910555,0.07698523,0.09457189,0.096084714,0.07425787
198359,0.051628843,0.076127954,0.091106415,0.051795717,0.053264547,0.08129806,0.08033047,0.07794847,0.08370376,0.07148533,0.04166868,0.0632009,0.07713211,0.09093753,0.073291875,0.08472821,0.006398534,0.097870655,0.081785776,0.05269569,0.06796991,0.082095,0.032960188,0.093722165,0.0528238,0.06693002,0.017725468,0.05666861,0.09400185,0.082943775
198360,0.093667485,0.060117856,0.04172671,0.052199375,0.08242386,0.052735012,0.03033412,0.039304253,0.09873694,0.059957262,0.057347033,0.057286516,0.06620035,0.10059362,0.09927177,0.08055679,0.06861062,0.066791825,0.046953935,0.043730646,0.051307622,0.042296145,0.10252578,0.08408754,0.05368809,0.05848998,0.0246912,0.040575568,0.035372842,0.07741025
198361,0.061764184,0.061334725,0.049871042,0.062444445,0.05575651,0.044082318,0.051893014,0.07784965,0.08494737,0.081839055,0.08965224,0.019596145,0.10641205,0.11956424,0.1030719,0.09009703,0.06424437,0.057773683,0.07807925,0.07400572,0.054311827,0.066192605,0.07686492,0.09835127,0.080988444,0.06773223,0.019428356,0.060867447,0.05606914,0.056456458
198362,0.02371656,0.024265358,0.03851746,0.011117541,0.02669724,0.01792744,0.020627683,0.023054583,0.049417198,0.03863577,0.04848985,0.0066143735,0.047800064,0.02719832,0.024563571,0.011801905,0.013245319,0.022920715,0.02263131,0.03476821,-0.0034349032,0.020255787,0.020579629,0.043967173,0.03412205,0.012135517,-0.019868024,0.014852212,0.041082103,0.004621414
198404,0.0968903,0.08535095,0.069157295,0.08564275,0.03455259,0.052432273,0.06648258,0.08162256,0.12709834,0.11560094,0.11529621,0.058489125,0.12076881,0.13054876,0.14387828,0.10926474,0.07000639,0.09667752,0.07973372,0.104367405,0.07699329,0.07290479,0.07319083,0.11708468,0.0666798,0.08963438,0.05823015,0.061422825,0.072774425,0.10432658
198405,0.02650761,0.03935839,0.067669176,0.05748123,0.06568359,0.05359358,0.059166715,0.0624602,0.064718224,0.038734343,0.041505795,0.03091713,0.07597994,0.091445796,0.07679844,0.07486964,0.05216564,0.070388414,0.0310596,0.040169716,0.068476945,0.06419821,0.038865265,0.043299038,0.04461142,0.059051663,0.038567957,0.05641603,0.066681884,0.043579485
198406,-0.010946167,0.007399039,0.017586455,0.038350962,-0.007749447,-0.0002455696,-0.0038355144,-0.028440202,0.030038679,0.013935276,0.0031527255,-0.005490732,-0.011694342,-0.013682167,-0.002127453,0.037490018,0.01373811,0.0113146715,0.031632863,-0.007665233,-0.010030268,0.0050551873,-0.011813966,0.0157895,0.0059524975,0.011385173,0.026594294,-0.0020349866,0.010464353,0.029655648
198407,4.9074413e-05,-0.0060889814,-0.004522541,-2.6122047e-05,-0.010506104,-0.009445568,-0.003071733,-0.014004692,0.036679696,-0.009162365,-0.0016842507,0.0014844624,-0.008417908,0.008641047,-0.0035135963,-0.028675264,0.027951002,-0.0016853368,0.0076068863,-0.012746525,-0.009761981,0.023414508,-0.0055616773,0.0023289293,0.003072052,-0.008438312,0.009016994,-0.0096365735,0.017885653,0.042649165
198408,-0.011977017,0.004735339,-0.00078195333,0.017416954,0.031710833,0.027675873,0.0051548793,0.014201399,0.0076878294,-0.0035777353,0.00040493408,-0.0032048104,0.025707237,0.028012386,0.009185604,0.0113440715,0.01995101,-0.0001396602,-0.012661189,-0.0025731365,-0.023753231,-0.016210448,0.021972915,0.031094315,0.020475527,0.0010755478,0.002122598,0.009587229,-0.020216936,0.017152222
198409,-0.0016049538,0.005994745,-0.0077847242,0.008202345,0.0238091,0.012627368,0.027017599,0.018699432,-0.010129049,-0.0026155317,0.0060919845,-0.004158573,0.005736254,0.01903147,0.027677327,0.0025489163,0.015761223,-0.0068998425,-0.016275924,0.020659141,-0.005622918,-0.0067327633,0.045155387,0.00036565043,0.013705604,0.011491618,0.0008458076,-0.005383825,-0.005615705,-0.009689592
198452,-0.028575137,0.014874016,0.015110451,0.011326194,0.017010007,0.005786922,0.024951039,0.0050205723,0.0114441365,0.026077375,0.024330152,0.015766462,0.040083762,0.026695639,0.03544979,0.026540088,0.019449525,0.04182464,-0.0057825674,0.029796273,0.03473927,0.017459562,-0.020768262,0.023288993,0.04898719,0.0071281227,-0.025705433,-0.021611592,0.031574007,0.043313358
198453,0.01627987,0.018005583,0.011387835,0.029561663,-0.0030759592,0.020779993,0.023369955,0.023599893,0.017067494,-0.008593568,0.0022708245,0.012940536,0.02088009,0.009853959,0.008803114,0.020956995,-0.0034892894,-0.024940608,0.021075016,-0.024559475,0.03777152,0.0057218615,-0.0024332989,0.0012710504,0.018794604,0.032066073,-0.011856963,0.010355842,0.032891616,0.027812349
198454,-2.887783e-05,0.0033120273,-0.014941496,-0.003211978,-0.014576152,-0.005892688,-0.01571083,0.011275862,0.027550748,-0.0013798783,0.005384227,-0.01246386,-0.045847103,-0.005812647,-0.026494257,0.01954352,-0.0177499,0.004682763,0.0041821576,-0.012190434,0.0005164541,-0.009058529,-0.017102163,-0.030905938,-0.0067875083,-0.020962054,0.010827395,-0.0047387606,-0.014125851,-0.02504618
198455,0.007129324,-0.039415512,0.015639095,0.010222745,0.007984315,0.020858193,9.96436e-05,0.018101761,0.006154478,0.01129719,0.008291115,0.020182023,0.041679498,-0.000137674,-0.02727399,0.0038538452,0.028433753,0.0034588159,-0.013970125,-0.0018535223,-0.019487247,-0.0024461078,0.009909815,-0.01559104,0.014819991,0.006044282,-0.013529914,0.021365082,-0.0029883652,0.0096656745
198456,-0.0050307647,-0.033859145,0.016755732,0.006443097,0.012493473,-0.0010626769,-0.010085244,0.030491956,-0.003944409,0.0039595696,0.005506097,0.022645446,0.008419159,0.010070591,-0.014825604,-0.015921647,0.003470688,-0.00078484585,0.030880993,0.0011129798,-0.0025829035,0.002476045,0.0027322809,-0.013051855,0.013054256,0.013249565,0.008852233,0.017520472,-0.045720737,-0.01636379
198457,-0.0079077305,0.023615034,-0.0096357865,-0.01590358,-0.007475808,0.004716723,-0.01186948,-0.0030748385,-0.035693597,-0.029011508,-0.01704894,-0.023264445,-0.0007687553,3.6621776e-05,-0.010478434,-0.019954976,0.010730206,0.015673092,-0.0066887494,0.0072524496,-0.00041647567,-0.021400936,-0.020144558,-0.0032289494,-0.02862064,0.0043469816,-0.015829531,-0.009316369,-0.008421854,-0.012917119
198499,0.07421681,0.063668184,0.043040503,0.05090654,0.0044458606,0.037313696,0.07335701,0.057494532,0.042692363,0.11405822,0.081025854,0.03927181,0.08817803,0.07065315,0.03949426,0.08227951,0.026259946,0.058731545,0.04226758,0.06867302,0.061473772,0.06504367,0.042072903,0.04216357,0.07957765,0.05125989,0.014907463,0.02554839,0.07444386,0.04601565
