,bird,tiger,donkey,rabbit,deer,camel,goat,sheep,cat,kangaroo,rhinoceros,penguin,frog,lion,dog,squirrel,bear,turtle,elephant,ant,horse,alligator,raccoon,cow,leopard,monkey,giraffe,bee,fish,zebra
163662,0.004231323,-0.019624123,-0.0012474405,0.0062014884,0.0069834427,-0.021670854,0.031059071,-0.029540174,0.012997709,-0.009520369,-0.011812982,-0.008221717,0.030784706,0.041138235,0.030364648,-0.011190719,0.010362982,-0.02548904,0.015101972,0.010746152,-0.008389457,0.0047651515,0.00841565,0.020343186,0.0005140814,0.018884094,-0.01392543,0.019235682,0.001371791,-0.013746708
163694,0.033493157,0.017664107,0.009807895,0.012038,0.021465117,0.04287754,0.013170923,-0.00065343856,0.016293095,0.0048984988,0.014370182,0.02141538,-0.015078616,0.03849492,0.030189825,0.0020194766,0.012412164,0.032854103,0.018960385,0.012343998,0.02200687,0.02345188,-0.017681247,0.0026799368,0.008285192,0.00047020614,0.00600063,-0.004276102,0.012041241,0.0084863175
163695,-0.0048405025,0.0024051713,-0.0027561898,0.008931993,-0.029718801,-0.005007604,0.016052581,0.01136729,0.010761455,-0.000121262856,-0.013813593,-0.035271134,-0.03287041,-0.016007235,0.0503626,0.016611492,0.017705863,-0.02347619,0.00086522166,-0.011303396,-0.004866463,-0.011636565,0.004929422,-0.021088563,0.015169908,0.0035448475,0.0072223037,-0.0560398,-0.03395447,0.018303903
163696,-0.012087337,0.0281014,-0.027427642,-0.0062210574,-0.0045360024,-0.029453933,-0.012119553,-0.013715319,0.005012307,-0.012751649,0.002298656,-0.03155052,0.007365256,-0.0058831535,0.010973264,0.019099332,-0.008418455,-0.012835734,-0.019597607,-0.030479832,0.0017803361,-0.003746927,0.02159772,-0.004047565,0.0017464767,0.003700413,-0.0049846205,0.023079185,0.010914683,0.007983998
163697,-0.0049000722,0.0060148537,-0.006266341,0.00022548065,-0.024791295,-0.010733032,-0.021178024,0.00050471426,0.018758869,-0.029252643,0.004153471,-0.036927678,-0.002536111,0.016066806,0.008717474,-0.005006237,-0.004367659,-0.018040666,-0.017233085,0.024491437,-0.01670576,0.029194145,0.023222407,-0.014807202,-0.007207724,0.0034294138,-0.028916145,-0.0024665229,0.020950383,-0.01819974
163730,0.012984333,-0.04611614,-0.00729981,0.0033140143,0.041368537,0.02989387,-0.013444896,-0.009710922,0.0008268903,0.024625547,0.0085428385,0.016074913,0.007849461,0.009146912,-0.020768186,-0.0071184053,0.022245407,0.019987004,0.010584134,0.0017167901,0.02098986,0.0083733555,-0.03304063,0.011287543,-0.039284017,-0.017403556,-0.05501649,0.030886425,0.036777403,-0.0047288197
163731,0.02080786,0.005104601,0.01711884,-0.013686124,-0.011899895,0.04821177,0.0022080515,-0.04336595,0.008199791,-0.014438435,0.009510213,0.022698062,-0.0036576062,0.03577229,-0.019294884,0.0021988621,2.3801811e-05,0.0053451485,0.028412892,0.00450154,0.0030486984,-0.020495845,-0.020204438,0.0020848804,-0.015939115,0.007950281,-0.014920232,-0.017504347,0.034553576,-0.028424948
163769,0.0062812106,0.018566733,0.029980363,0.0095944125,0.017194578,0.026630918,0.014877898,-0.010162876,-0.0051421546,0.03138891,-0.026142428,-0.009888993,0.047346335,0.025987485,0.011337315,-0.008844721,3.7325546e-05,0.02011109,-0.024793314,-0.0017738063,0.004775925,0.029627582,-0.00398145,0.02049237,-0.008214406,0.012858171,0.0016645937,0.009675304,0.020086655,-0.003173283
163770,0.01347999,0.017873298,0.007107928,0.0064214463,0.027491689,0.016651142,-0.0072974483,-0.0004732938,-0.0032737544,0.03722808,-0.004943337,3.3552449e-06,0.031174079,5.5626657e-05,-0.0011133576,0.007787095,0.0046320907,0.023715543,0.031565685,0.045190886,0.0004552404,0.043199643,-0.01316432,0.028956478,0.02478861,0.036504433,-0.020627715,0.022209091,0.038790658,0.009785408
163771,0.006300447,0.006026309,0.02060415,0.017218577,0.025323788,0.026186505,0.005779208,-0.014151499,0.029652119,0.020537173,0.013670129,0.0034098364,0.018971488,0.02494459,0.021001892,-0.020330941,0.007567689,0.039113536,0.025163213,0.0373984,0.016988944,0.05386437,0.024286402,0.041632157,0.059041873,0.016314773,-0.0057138167,0.042498335,0.078812726,0.044838533
163814,0.03788595,0.0269846,0.008558626,-0.00455162,-0.033515964,0.022617288,-0.009266893,-0.023140406,0.0010208528,-0.009396239,-0.0066947415,-0.013976279,0.03199062,-0.00668669,-0.018497262,-0.021733848,-0.009254131,0.010453731,-0.035339806,0.0011337599,-0.015661545,0.027227812,-0.006210705,-0.00040021478,-0.015087496,-0.021602606,-0.025806533,-0.012045201,-0.029228479,-0.016236063
163815,0.020777343,0.0300157,0.010707162,0.043292973,0.058504764,0.027757974,0.006555412,0.041386586,0.016382527,0.020213164,0.03510299,0.01396514,0.06906442,-0.002670538,0.021223513,-0.001445725,0.040492542,0.025921,0.033518214,0.04204111,0.029424317,0.044353485,0.017790647,0.04852277,0.047415596,0.04361327,-0.039997626,0.043169096,0.040791877,0.033577774
163816,0.0034879595,0.003926441,0.004354481,0.016839867,0.04046568,0.045113955,0.016867796,-0.019313406,0.021021515,0.026145285,0.011737567,0.02714285,0.05998067,0.0016517484,0.008841881,-0.0026709202,0.015874555,0.045646314,0.035764035,0.031013243,0.027880184,0.06643022,0.014508333,0.026194146,0.0285099,0.023761364,-0.015602856,0.048652202,0.049242765,0.025480738
163817,0.024103163,0.0039467085,0.0021389748,0.013010837,0.015601225,0.013922547,-0.020064743,-0.015447042,0.05760978,0.043935526,0.03772525,0.0233329,0.023646599,0.025874285,0.009795991,-0.023254722,0.010145252,0.027209712,0.029230287,0.053458083,0.005653821,0.04517318,-0.015650908,0.02512529,0.041272644,0.036905613,-0.020231845,0.047456075,0.052832127,0.022495568
163818,0.04858044,0.015844356,0.032020986,0.019780291,0.06089608,0.047277506,0.045096382,0.0056601116,0.049273808,0.042533606,0.078101575,0.02778771,0.048007384,0.013615441,0.03509031,0.027903738,0.012473886,0.019525444,0.032402035,0.096505016,0.0315571,0.04066341,0.02727784,0.055729333,0.05610682,0.026066296,-0.008552676,0.05161502,0.05285187,0.032576375
163819,-0.0094043305,-0.014274715,0.004245231,0.008970241,0.07904134,0.004819669,0.037802666,0.018833207,0.01941051,0.044598874,0.04513413,0.04212473,0.019570814,0.0091019245,0.016905129,0.025684386,-0.023268634,0.03143447,0.0240876,0.031085514,0.02604155,0.027834542,0.007181791,0.04389208,0.03274753,0.016397065,-0.025487056,0.040608775,0.05000849,0.027927369
163861,0.035493974,-0.013382376,0.0035907794,0.006083243,0.04364193,0.04945815,0.025394062,0.013548193,0.026575461,0.003349511,0.031356048,0.05204756,0.04758479,0.040228132,0.039622564,0.018078562,0.06755213,0.011801579,-0.006254964,0.043226253,0.021172695,0.04737124,-7.0507325e-05,0.015382588,0.0623963,0.04003897,-0.018059433,0.05638017,0.04499891,0.03147811
163862,0.027476797,0.013978208,0.010491826,0.046595547,0.05710943,0.022627264,0.034151427,0.013665306,-0.002714934,0.032017786,0.024000758,-0.0020078204,0.015270453,0.03382081,0.024552139,-0.0014818857,-0.003814864,-0.0108065335,0.03189567,-0.010133355,0.034576137,0.029305419,0.016963022,0.0024768463,0.028853709,0.007310225,-0.008475863,0.029165594,0.04816856,0.023100512
163863,-0.01626783,0.0034313512,-0.018343482,-0.0027297556,-0.021288631,-0.02934134,-0.0057669072,-0.004071388,0.033507075,0.029237986,0.016953843,0.01193852,-0.035428688,0.009933651,0.011494245,0.00043963347,-0.034914345,0.0063290806,-0.010876395,0.008804194,-0.0223853,0.007427083,0.015885679,0.00864464,-0.021270929,0.02303035,-0.0085291555,0.0076461434,0.018862896,0.009168153
163864,0.011392447,0.0011232042,-0.0010204607,0.004417196,0.03725731,0.054358825,0.041539706,0.03034663,0.019369757,0.030224333,0.043669492,-0.008855342,0.028892115,0.015173838,0.032979377,0.022668445,0.003802402,0.0212776,0.024364667,0.05310999,0.018067665,0.042716622,0.039338846,0.04287568,0.011801113,0.025893673,-0.013243049,0.078486584,0.04323859,0.011647441
163865,0.01770913,0.003813341,0.06744466,0.020133568,0.07511959,0.077254884,0.07182113,0.07526881,0.020133184,0.026214363,0.105795525,0.03077668,0.059475046,0.014821503,0.016856914,0.04258837,0.050742228,0.020576866,0.0706862,0.098579876,0.03817228,0.03913149,0.01756469,0.048473667,0.040858112,0.046526928,-0.0074928426,0.08214077,0.048159134,0.04732665
163914,0.03315794,0.0061190617,0.03584242,0.021734685,0.0082311975,0.034721132,0.024749612,0.026399858,0.011141196,0.005217802,0.044937637,0.014931146,0.022209987,0.005235111,-0.006733194,0.028744953,0.025170283,0.023283653,0.033995762,0.033694576,0.031976927,0.017439501,-0.002713723,0.03550572,0.015175068,0.019706683,-0.000100892656,0.01884714,0.021060586,0.04242076
167436,0.051766586,0.039967984,-0.0041045384,0.007451385,0.016929151,0.01787827,0.03994777,0.02602881,0.04383986,0.021418506,0.014261792,-0.015090666,0.043920293,0.02885668,0.0145645775,-0.010289565,0.020717127,0.007967085,0.038527526,0.029678322,0.007844345,0.02030597,-0.0037289758,0.026300842,-0.0114430785,0.03618088,-0.014041516,0.03422791,0.040122148,-0.0048499727
167437,0.014882192,0.0057806787,-0.01671111,-0.0014666045,0.0151226595,-0.0023886461,0.0052319947,-0.027711973,0.016927565,0.006200485,0.0039436524,-0.005084394,0.039097782,0.032811444,0.025850365,-0.006100495,0.027129827,0.02273236,0.014387709,0.01575301,-0.013728411,0.0069435146,0.026787983,0.0028962588,0.0072801593,0.019471018,0.0133063495,-0.011295788,0.0074899443,-0.022493234
167468,0.038648557,0.017842822,0.016912343,0.0019254275,0.014892124,-0.0007314481,0.02935187,-0.00940388,0.0141508775,-0.007430488,0.010554452,0.00617597,0.0134954555,0.035964187,0.0081906915,-0.012725308,0.008309313,0.016303783,-0.015077156,0.0019232096,-0.005819379,0.020797761,0.011536737,-0.015803127,0.013087613,0.029035764,-0.014352582,0.006704498,0.041071925,-0.008026165
167469,0.04274587,-2.534967e-05,0.018516323,0.027237222,0.010317229,-0.00088294985,0.04931437,0.0061763786,0.042719845,0.0036840655,-0.02531501,0.002354497,0.005931542,0.0036213852,0.01159377,0.027815774,0.04911193,-0.009179629,0.018454967,0.06646417,0.015343271,0.01936089,0.015175733,0.005110539,0.027944455,0.029352985,-0.0062030535,0.0125632025,0.007240236,-0.0071027707
167470,0.012424819,-0.04514757,-0.054880086,-0.00014858755,-0.015629344,-0.014834671,-0.0041824556,-0.027371338,-0.01685563,-0.026672387,-0.0065572173,-0.022185283,0.013760108,-0.021370761,0.0054379962,-0.02886278,-0.016915614,-0.04087779,0.010694201,0.012850533,-0.0051741498,0.0022509645,-0.032332424,-0.01913094,-0.026854256,0.0019741885,-0.03525796,-0.007847658,-0.012461283,-0.0083471425
167471,0.018943248,-0.036055952,-0.037619933,-0.007679979,0.001179887,-0.014221146,-0.0035741453,-0.033092793,-0.009403245,-0.019552866,-0.0037322075,-0.025934188,0.013467051,0.02996696,0.023712503,-0.021540416,-0.00333036,-0.021359595,0.001810601,0.019726984,-0.0070008095,0.024432072,0.01459214,-0.007995614,-0.030535797,-0.0041666287,-0.019189326,0.011186682,0.04234737,-0.031907972
167472,0.038109478,-0.0058331266,-0.024762021,0.0059441575,-0.0087458985,-0.01258497,0.019836212,0.010752432,0.009219925,0.004007351,0.018649405,-0.027832747,0.006605059,-0.01568772,0.01268663,0.0029607862,0.0007658082,0.022193858,0.019893894,0.008637904,-0.006190306,0.01018865,0.014840116,0.017406268,-0.009017426,-0.006314609,-0.021387702,0.023482481,0.0655308,-0.025233261
167502,0.003329077,-0.023734853,-0.0038489343,-0.0010983084,0.020055257,0.028954951,0.0053132474,0.011806067,-0.016019696,-0.0021787065,-0.012619905,-0.031074224,0.015637914,-0.026037605,-0.041167792,-0.005891845,0.013345991,-0.017552529,0.010879877,-0.0036066289,-0.009458555,-0.003435976,-0.028625438,0.009807568,0.00946428,-0.023305245,-0.04466526,0.0026480092,-0.0038531655,0.0085914545
167503,0.034492265,0.008443452,-0.0078043486,0.007333921,0.03320986,0.006909916,-0.028343856,-0.054149937,0.017932085,0.0015396985,-0.01722648,0.016290985,0.012366523,0.0016235337,-0.0012292694,0.010048951,0.04073735,0.00085949455,0.010366286,0.014430282,0.020260602,0.0245746,-0.012327072,-0.004750076,-0.00750492,0.013804595,-0.011683556,-0.0005671717,0.028134309,-0.0180836
167505,0.050564606,0.010932878,0.0013676292,0.0044911546,0.037502665,0.05066118,0.014769569,0.012745957,0.016160464,0.0022424478,0.029241046,-0.017388573,0.01454422,-0.009616763,0.04429476,0.008259193,0.005639767,0.023386993,0.03010627,0.04787458,0.026561925,0.012159533,0.007235564,0.027538365,0.013951366,0.022257103,-0.0233638,0.009079174,0.035303656,0.017879907
167506,0.03337645,0.021907374,0.0039724433,0.007769558,0.013767242,0.01922143,5.885167e-05,-0.0149180805,0.016806163,-0.013122346,0.012582545,0.017011357,0.013001837,-0.032357667,0.047784377,0.003904327,0.027300961,0.008262805,0.017613363,0.03064164,-8.0525875e-05,-0.031337835,0.024387049,0.020830434,0.03341547,0.009566081,0.023942435,-0.011312296,0.012197387,0.005760698
167507,0.0053951554,0.016127534,0.004398393,0.0083859535,0.025964184,0.008435563,-0.00586294,0.019852968,0.007816608,0.037340898,0.0133430995,0.007032944,0.016088558,0.01777692,-0.015094993,0.034346055,0.012802186,0.023878403,0.00940627,0.013073464,0.009838324,-0.018845843,0.024313493,0.008079621,0.0320076,0.007673541,0.008872944,0.005002959,0.008502475,0.0171894
167540,0.026066877,0.022891497,-0.011156414,0.0011962298,0.052935887,0.040274646,-0.0031858832,0.02495894,0.02190215,0.017214635,0.027451454,-0.006105382,0.0055490374,-0.009092596,0.006545924,0.014220298,0.029583981,-0.009714277,0.047327068,0.012208447,0.012914899,0.020602958,-0.019195205,0.005690227,-0.0096602505,-0.0022374764,-0.06702228,0.002273053,0.03065453,-0.012160606
167541,0.04730758,0.015168824,0.011278179,0.012142892,0.029867897,0.02324141,-0.02587887,0.022277491,0.038035065,0.014328853,-0.0052565243,-0.015553289,0.0027073508,0.00508682,-0.0027209755,0.015568773,0.014232539,0.00071940635,0.019318732,0.032005336,0.017876906,0.019987158,0.010414331,0.044256825,0.023709377,0.026162937,-0.005408092,0.013759059,0.012741274,0.036085594
167583,0.042589676,0.030565528,-0.022924615,0.0035780736,0.030188309,0.048242684,0.017004747,0.0152830705,0.04641393,0.03862171,0.030658344,0.005781155,0.009266007,0.0149025805,-0.006074811,0.017820353,0.04102585,0.02411546,0.0100864805,0.041112043,0.026345007,0.061889183,-6.474244e-05,0.019979447,0.020051561,0.017856784,-0.003189408,0.023650952,0.03259078,-0.00025797883
167584,-0.006955275,-0.027521146,-0.02244134,-0.012563431,-0.010915357,-0.006934751,-0.014706728,-0.041218165,-0.012716697,-0.0032362228,-0.030351842,-0.01789453,0.0012942683,-0.02860006,-0.017676117,-0.016902128,-0.014786457,-0.0008513679,-0.007424303,0.0036188066,0.014414102,-0.01297788,-0.008601807,-0.0035248378,0.008526747,-0.014153988,-0.057578202,-0.04710317,-0.010757427,2.1957481e-05
167585,-0.021214565,-0.02728735,-0.017119484,-0.0082522845,-0.02950499,0.004543108,0.024669612,-0.044229653,-0.030690199,-0.02273974,-0.007842023,-0.017049404,0.014279079,-0.010738588,0.00961167,-0.006617499,-0.0031973466,0.005755421,0.0038871907,0.009210692,0.0074576065,0.0038450065,0.0065785684,-0.03452925,-0.023975708,-0.03494044,-0.028205255,-0.02887206,0.00724916,-0.032825906
167629,0.005506434,0.0018903172,0.017963154,-0.015061098,-0.008402965,0.0009714756,0.012552402,-0.0001055977,0.038048804,-0.022706121,-0.01621277,0.015210847,0.015315634,-0.005862908,0.00093064894,0.033219296,0.002627935,0.03295778,-0.016902087,0.011084563,0.0008947868,0.020947075,0.014837407,0.012967795,0.013650674,0.023953209,0.008276824,0.008745431,-0.01979123,0.022603838
167630,0.043934774,-0.029117314,0.017254774,0.017450059,0.033111814,0.03870738,0.001931433,-0.0056659486,-0.02446694,-0.019407282,-0.020382695,0.021292584,0.04446922,0.0023213394,0.00778852,0.0033903325,0.021546304,0.016455544,0.016666338,0.026769906,0.02844677,0.024462419,0.041614708,0.021516731,0.010551794,0.012764608,-0.01947804,0.0147687355,-0.016682545,0.007671153
167631,0.003717805,0.0026018235,0.024582068,0.020203592,0.04774617,0.027811013,0.030142508,0.0041129515,0.017742364,0.016963607,0.025396103,0.02121623,0.014193152,0.021179816,0.021460285,0.010162941,0.037070397,0.016267182,-0.006533418,0.02262271,0.02556842,0.020720301,-0.014156353,0.0030428963,0.0386477,0.007663647,0.012999541,0.033710524,-0.009821728,0.032477543
171089,0.06705669,-0.03192213,-0.010233745,0.012175455,0.0070141344,0.052609246,0.005861281,0.01942076,-0.0058103963,0.021098154,-0.0043216953,-0.008003923,0.05938543,0.027960246,0.0040080585,0.027770728,0.0071331537,0.024771927,0.026798425,0.032546088,0.010872091,0.02943647,0.029857613,0.027338712,0.02085338,0.022483503,0.032388594,0.032147206,0.024217352,0.047463283
171090,0.03719135,-0.019899303,-0.010031265,0.019986583,0.027807808,0.034053553,-0.021429898,0.02661263,-0.0047710384,0.01131288,0.020693349,-0.016877646,0.056885988,-0.0030156497,0.013928485,0.004044488,0.010883988,0.04060183,0.020061577,0.027387658,0.010522038,0.013902836,0.034817584,0.016879966,0.058471758,0.018074773,0.021325067,0.03496849,0.036203224,0.049871385
171091,0.013450694,-0.010964672,0.018780692,0.021900319,0.022651738,-0.0044673774,0.008999792,0.023701416,0.010341862,-0.02438721,0.001266813,0.0060307807,0.029661328,-0.0064471043,0.007931527,0.005166901,0.031434383,0.022595778,-0.00072634005,-0.011798392,0.015531094,0.002530758,0.0051520825,0.012308593,-0.003934492,-0.026314804,0.005426483,0.023145055,-0.007387556,0.012753016
171111,-0.0069112815,-0.0089376,-0.002262729,0.02189373,-0.01575976,0.002665436,0.009137021,-0.022338139,0.020417595,0.02912731,-0.00080846855,0.008671731,0.015622136,-0.024797963,0.006088024,-0.011464703,-0.009122484,0.026641004,0.033164408,0.0065046684,0.01365577,0.02842333,-0.034785077,0.013837966,0.0028415003,0.014708246,0.016505457,0.02124506,-0.013770948,-0.002370767
171112,0.07024222,-0.047311466,0.005506816,0.016932458,0.010365057,0.05062328,0.043596715,0.032513212,0.0058169216,0.014732116,0.01864154,-0.026139947,0.07369504,0.03195634,0.013290752,0.023795687,0.013651203,0.03489996,0.038576037,0.03176893,0.0020674355,0.023495987,0.03778028,0.03169514,0.024453605,0.019183746,0.025062023,0.038528565,0.042881142,0.050377473
171113,0.048643157,0.0017668046,-0.0049417284,0.002193881,0.024166932,0.043250915,0.04554723,0.037052892,-0.009957017,0.007081892,0.00741211,-0.0119004315,0.083418846,0.06635428,0.023857543,0.023388712,-0.0036635583,0.05085175,0.044279363,0.008130581,0.0071743424,0.05223574,0.03448781,0.011028048,0.022929603,0.027978195,0.024742723,0.011281134,0.019930573,0.058330238
171114,0.03262463,-0.022150367,-0.011022578,0.016564814,0.011993006,0.025051849,-0.009245268,0.0045884675,0.019417586,0.008186438,0.009484415,0.0025995423,0.035425626,0.0029670747,0.009046731,0.0060885176,0.03592256,0.053678665,0.025614677,0.010321927,0.019379236,0.01435491,0.021349536,0.0056581516,0.039583173,0.030000469,0.015199655,0.027846972,0.038009647,0.028483009
171115,-0.03309335,0.014007352,0.0049481583,0.008401944,-0.023923377,0.00055949745,-0.0041474844,0.014399745,0.0061925096,-0.0025622174,-0.024659248,0.0049376027,0.0416229,-0.0055711754,-0.012396627,-0.01016054,0.014787651,0.009251981,-0.024678858,-0.0057902425,-0.01475697,-0.0045375847,0.013320714,0.005923833,0.019565908,0.0028833393,0.03288394,0.01076683,0.021172343,0.018262342
171137,0.018164607,0.006855494,0.0040582595,0.016509905,0.03789288,0.014242858,0.010033903,0.018593082,0.033044975,-0.0014647316,0.0123807015,-0.018443825,0.00023126167,0.009685818,-0.009315592,-0.026295817,-0.013226945,0.03500836,0.02724892,0.012220397,0.01925761,0.018797128,0.01439894,0.0018743397,-0.0072491965,0.0056982148,0.021247456,0.011225409,0.017505772,0.009806033
171138,0.0049909414,-0.0091617415,0.0010472507,-0.0059299595,-0.0043451856,0.009710696,-0.010297987,-0.011725131,0.007851569,-0.0052693295,0.023456464,-0.029135747,-0.0035730049,-0.02441522,0.014150064,-0.007465489,-0.009153257,0.003271858,0.0053808666,0.0032189358,-0.010993339,0.004938265,0.009879761,-0.033885863,0.0049399952,-0.0050270385,-0.00054412585,0.033429682,0.0105606215,0.0036776538
171139,-0.00093500986,-0.007286335,-0.01431293,0.0020915798,0.030495748,-0.003394873,-0.0003559046,0.011844717,-0.007302876,0.022448601,0.00016710162,-0.043571044,0.012731109,-0.038494647,-0.010027516,0.008453474,0.0030019274,0.01251212,0.03853177,0.026407026,-0.0032422962,0.0268535,0.029003492,-0.0055216434,0.0088393465,0.009786247,0.018212663,0.0022402524,0.026054377,-0.015691902
171140,0.035740156,0.0021006346,-0.010083174,0.0047400775,0.012188595,-0.0025329217,0.010454667,0.017392354,0.017571768,0.032627206,0.00579011,-0.029941687,-0.015977168,0.008701805,0.020938946,0.002534355,0.0033577557,0.007498517,0.023866436,-0.019932015,-0.004498114,0.026479559,0.035187904,0.019373126,0.062024485,0.014993987,-0.0064601954,-0.011461797,0.0066531138,-0.0064099063
171168,0.06850642,0.0027415175,-0.012633833,0.018906413,0.054552063,0.030222073,0.047222894,0.044450555,0.07517583,0.021983922,0.031837266,0.032660898,0.04372454,0.030159576,0.023809278,-0.0014801036,0.035035487,0.04784772,0.057271555,0.06828285,0.017073086,0.01836334,0.03622568,0.04698299,0.043477785,0.042038247,-0.002527184,0.057342563,0.04621404,0.015393955
171169,0.020236554,0.01325954,-0.015991168,0.016916407,0.03021866,0.021746503,0.0303528,0.00588783,0.022912167,-0.017323837,0.029847523,-0.0080491975,0.022542804,-0.0071155555,0.029637009,0.0035360658,-0.0058350204,0.054262746,0.033674233,0.020133257,0.0021166594,0.009076041,-0.006645246,0.019115655,0.013662092,0.016916662,-0.004545829,0.011942272,0.023189396,0.0056735114
171170,0.018176885,-0.043075223,0.00957536,-0.00986623,-0.00950865,-0.0052452474,0.006213879,-0.021435782,-0.021531068,0.0019814519,0.01495186,-0.0182672,0.046493653,0.008485849,0.006820042,0.0034858098,0.0010270928,-0.016936326,0.01584015,-0.009977679,0.003399712,0.003781806,0.0022325467,-0.0033549767,-0.025033752,0.021298388,-0.024856232,0.0024395229,0.039691616,0.001715913
171201,0.030240618,0.019132825,0.02206792,0.016179124,0.043083757,0.032436896,-0.0060169767,-0.017964946,0.01128992,0.04769071,-0.0046390505,0.029370999,0.0046154545,0.02424582,0.023165306,0.016462693,0.043972056,-0.024142032,-0.026185779,0.028125694,0.0027413878,0.018590797,0.02146601,0.015561436,0.007691085,0.031891476,-0.00082851853,0.017679004,0.013971844,0.01669246
171202,0.015512391,0.01087286,-0.0022291034,0.035021067,0.013900111,0.03597108,0.018890789,0.0039206124,0.019589877,0.022934088,-0.0070335995,0.023531834,-0.0075655975,0.03996929,0.003630725,0.031210177,0.033623625,-0.024847487,0.0010471648,0.028516078,0.0075349137,0.012050188,0.028784046,0.004802721,0.015770279,-0.012556066,0.03238154,0.021063529,-0.013528046,0.021231653
171203,0.044192124,-0.0013732045,0.00095130224,0.011322233,0.024096573,0.051180184,0.005840555,0.015787596,0.04631633,0.016469918,0.01287517,-0.0050157052,0.021526322,0.016785817,0.029808067,0.015100207,-0.011889178,0.030954799,0.031863045,0.045956712,-0.0027253774,-0.0012861167,0.01610061,0.028869167,-0.0037845548,0.019365132,-0.000961228,0.047424685,0.038322788,0.020288648
171204,0.029628398,-0.036014225,-0.024719497,-0.005857712,-0.013004459,-0.036189537,0.009522862,-0.031979963,-0.00607739,-0.02394987,-0.0017905436,-0.026484476,0.041731853,0.04069849,0.016020915,-0.041039627,-0.007451454,-0.011800728,0.010177632,0.041866455,-0.0064008865,0.013052225,0.016701562,0.0048475363,-0.0180118,-0.0041098157,-0.03985815,0.013663354,0.029933507,-0.019774258
171236,0.041451722,0.006948391,0.01763793,0.0035743036,0.0092781875,-0.0058883745,-0.005232261,0.031168194,0.006888393,-0.0015819647,-0.008555529,0.0546114,0.023415262,0.0348349,-0.003548398,-0.027750624,0.020377522,-0.007601308,-0.013482063,0.011029132,0.0002521919,-0.0045311307,-0.00042240694,0.009939746,0.00399454,-0.011447213,-0.025308667,0.019385776,-0.010839158,-0.024570083
171237,0.031238385,-0.006986799,-0.0022771673,-0.013084537,0.009775293,-0.0015801849,0.0210473,0.020937838,0.007931811,-0.0010719834,0.0049755736,0.0440445,0.04163609,0.03296753,-0.01971382,0.0024260802,-0.023224123,-0.0073380345,0.011971739,0.023144193,0.010861655,0.0047232355,0.01932006,0.009646041,0.010965675,0.00810653,0.0057473616,0.00025979523,0.019921182,0.019717302
171238,0.014857209,0.005259692,0.0030014387,0.018124674,0.012705865,-0.016537664,0.04887526,0.0066411607,0.011629724,-0.01148339,0.030343326,0.031887017,-0.011268307,-0.020552712,-0.0072968486,0.015109901,0.009745276,-0.012861225,-0.026468886,0.011767036,0.008852413,0.00070859026,0.0006521332,-0.0076495446,-0.032378573,0.014312271,0.010989283,-0.027516842,-0.016176583,0.006464234
171239,-0.010387286,-0.012354712,-0.0007484729,-0.00031927027,0.022805937,0.011093456,0.007698655,-0.00078283314,0.0065448903,0.009740548,0.004709492,-0.040610813,-0.019035483,-0.0013918433,0.015676914,-0.0058743604,0.031233117,-0.014986977,-0.006038764,0.0066965837,-0.002532942,0.016553087,0.008959099,0.0025799358,-0.021115867,-0.0016735707,-0.017586662,-0.009987973,0.004710715,-0.014987162
171240,0.013842408,-0.0010592913,-0.022645451,0.005602246,0.01615764,0.02781412,-0.013043153,-0.019469151,0.026162012,-0.0104204165,-0.000620005,-0.029781269,-0.005071145,0.028515033,0.026346797,-0.021197064,0.010629654,0.0022790346,0.039191067,0.019428594,0.016534945,0.016809087,0.02088572,0.04968171,0.0066460003,0.019060073,0.025827194,0.031703487,0.036761757,-0.008442237
171241,0.011732932,0.031808496,-0.01575091,0.026595682,-0.017677752,0.0021747304,0.009243096,-0.013073043,0.007228577,-0.021507109,0.01980269,0.023921259,-0.0013527287,0.04113317,-0.0010815685,-0.02879253,0.02437233,0.015560319,0.031106459,0.007768588,0.016548298,0.0018599393,0.018415453,0.023999782,0.014743394,0.012572996,-0.0017973268,0.009912654,0.033974394,-0.0186377
171276,-0.0117010595,0.023991851,-0.0021938055,0.014525979,0.02681359,0.04350616,-0.021635227,-0.029263908,0.020041006,-0.0049185497,0.018540872,-0.020822978,0.003159498,0.0027592846,0.00091008906,-0.029607696,0.01951092,0.012413833,0.019732218,0.0087022735,-0.004359594,0.03831289,0.0014428068,-0.013379318,-0.019945128,-0.0076596537,-0.048701797,0.010033628,0.0027118938,-0.0044463463
171277,-0.010220092,-0.001594115,-0.014751499,-0.0020772857,0.045389134,0.005560336,0.0011512594,-0.024419764,0.0019507947,-0.0007244929,-0.008343297,-0.004975081,-5.109266e-05,0.035401914,0.015237637,-0.005731992,0.018015701,0.001668876,0.018837309,0.014308274,0.010583061,-0.007220753,0.018270703,0.0034247811,-0.03417396,0.002996662,-0.011395246,-0.026336914,0.00769066,-0.011260905
171320,0.008725309,0.028266683,-0.017875725,0.017289722,0.027109182,0.040113512,0.034604613,-0.013345382,0.037877012,-8.669519e-05,0.012006993,-0.008422031,0.03738459,-0.001606176,-0.0027121624,0.012023141,0.013494753,0.007414397,0.0073095714,0.029291863,0.017583394,0.050888136,0.023839662,0.020061582,0.027023016,0.017314794,-0.003442837,0.018371345,-0.0033469095,0.0031529404
