,boat,penguin,cat,ladder,bus,horse,apple,dolphin,table,bear,axe,elephant,bell,pencil,spoon,frog,tiger,guitar,turtle,rhinoceros,cow,bee,monkey,spider,banana,rabbit,shoe,tree,trumpet,cactus,kangaroo,chair,dog,giraffe,wolf,lion,mushroom,tie,computer,whale,dress,hammer,scissors,ant,butterfly,popcorn,rifle,microscope,sheep,kite,knife,motorcycle,fish,piano,scorpion,umbrella,couch,brush,bottle,cup
188842,0.011031709,0.004959494,0.03207048,0.01902956,0.02355514,0.029374974,0.008450811,0.06734598,0.022685103,0.026966257,0.026865596,-0.003888886,0.023873022,0.07246331,0.032154035,0.022738531,-0.005741029,0.024235226,-0.019519197,0.018199708,0.011460982,0.060476724,0.016172504,-0.003730428,0.001251141,0.03345577,0.012536101,-0.013287318,0.034813695,0.008048024,0.006704825,0.03085559,0.005968768,0.00355218,0.020527953,0.031654257,0.048135307,-0.039078657,0.004249998,0.03291182,0.03364205,0.009855388,0.02914199,0.010022897,0.031405784,-0.017543012,0.02325645,0.019878486,0.002185866,0.023992255,0.022570344,0.00475142,0.05294999,-0.016434502,0.031187855,0.014602778,-0.002966264,-0.008325589,0.006553931,-0.005688671
188843,0.01086849,0.017483853,0.061943352,0.06186254,-0.021334467,0.026074864,-0.003676823,0.040756907,0.006082835,0.051454853,0.026053196,0.004472219,0.004767232,0.060852546,0.017886912,0.043355774,0.036485862,0.021831488,-0.004500683,-0.015657825,0.008183646,0.010810405,-0.001654873,0.030713633,0.026473554,0.004350251,0.016424475,-0.015489887,0.05659871,0.022782475,0.05087317,0.030093893,0.039577063,-0.01375177,0.031160325,0.05032443,0.033736255,0.028427234,-0.007668717,0.110755526,0.04888459,0.038281474,0.045475315,0.039881025,-0.000888051,-0.013325382,-0.03841581,0.021130629,-0.013778493,0.0772245,-0.00272978,0.029126095,0.03545171,-0.019561201,-0.002438004,0.029174758,-0.013259791,0.010165325,0.005237279,-0.003718016
188844,0.031910446,0.015578359,0.010665988,0.016462622,-0.029738382,0.007744694,-0.024557447,0.001743546,0.01890969,0.015085016,0.03893485,-0.002099233,0.007363507,-0.002210571,0.006247651,0.012964574,0.007850304,-0.020433644,0.018926233,-0.027228357,-0.006720957,0.04251301,0.011016225,0.024982614,-0.007539224,0.01705428,0.0255018,-0.006258643,0.03310513,-0.005924601,0.020189533,-0.02518121,0.03248912,-0.000447948,0.04182592,0.013643935,0.038747393,0.025689378,0.034459498,0.06465281,0.007937296,0.051611666,0.044188816,0.047907393,0.006844314,-0.020312494,-0.03151845,-0.018564643,0.003254358,0.021074599,0.0095052,0.02469378,0.017140815,-0.020608919,-0.005102591,0.007472101,-0.016522445,0.00362625,0.018200034,0.014121786
188891,-0.001957553,0.04766287,0.023467997,-0.013446969,0.0004271,0.036470924,0.007668864,0.07556031,0.005817738,0.020549472,0.017636651,0.02703513,-0.008051964,0.03985368,0.00374496,0.006288281,0.022840882,-0.013070814,0.00090941,0.007642845,0.007356221,0.034740154,0.04127504,-0.009311351,-0.006945949,0.028660275,0.012605374,0.015475076,0.040560294,-0.002082083,0.03657901,0.014723718,0.052510157,0.032546997,0.013943444,0.0688696,0.029318584,0.019829413,0.011904311,0.07058053,0.028385865,-0.016252868,0.040567253,0.026723906,0.010947471,0.027249753,0.033085406,-0.003848845,0.02932647,0.013753854,0.043793365,0.03838733,0.04256176,0.00665194,0.019703409,0.027673684,-0.000489131,-0.005975295,-0.021227112,-0.021663481
188892,0.003634342,0.044063415,0.027902747,-0.011794642,-0.001272747,0.034257457,0.011066243,0.019960841,-0.000186639,-0.018300222,0.04213996,0.03112287,0.015218486,0.02116873,0.01661367,0.012133426,0.02147533,-0.011945847,0.029666988,0.025394807,0.026859023,0.009706936,0.015305889,0.047546703,0.01526289,0.026878549,0.008223466,0.014772512,0.019700663,0.014751331,0.011784591,-0.002774457,0.03822223,0.031093827,0.01748694,0.02189701,0.021591412,0.011694417,0.004197975,0.04114344,0.02509713,0.032842144,0.016820995,0.018697612,0.02922258,0.016217582,0.023069976,-0.002591365,0.024096368,0.005187579,0.014964289,0.0238657,-0.003701476,0.011203718,-0.002469865,0.022221351,-0.011176534,-0.006835114,-0.021284709,0.00455668
188893,-0.008589295,0.048320826,0.011328529,-0.015803201,0.005028976,0.008491957,-0.015508369,0.002284599,0.011126452,0.014834163,-0.002313628,-0.027119065,0.009334412,-0.013295147,0.000876693,-0.019471766,0.014264767,-0.027212486,0.013920403,0.032362226,0.008578382,0.019749224,0.005152211,-0.0125083,9.58E-05,0.019906605,-0.029263696,-0.031232757,0.018454228,-0.005915368,0.008627893,-0.010113921,-0.006019134,-0.020942828,-0.001189777,-0.004959242,0.03413407,0.008431871,-0.003952958,-0.006275395,-0.002295472,0.014152641,-0.024291733,-0.003759727,-0.004957643,-0.025630536,0.018137896,-0.002275837,0.022181101,-0.001543934,0.01604594,0.030423151,-0.025932958,-0.015820548,0.022963107,0.00576937,0.015529566,0.008272944,-0.005570014,0.005777419
188894,-0.002201662,0.005180663,0.023963684,0.025788022,-0.03883948,-0.008585855,0.025632368,-0.0483477,-0.007638467,0.006818621,0.00160382,0.01383658,-0.001527572,0.004296089,0.013052969,-0.01775466,0.017288523,-0.013675921,-0.009172305,0.002787624,0.002174801,0.022553632,0.028141329,0.027801005,-0.01869674,-0.004028873,-0.008967877,0.028186075,0.016970025,-0.000447112,-0.001467169,-0.011116342,0.015044756,-0.02663747,0.008636626,-0.03922878,0.023376627,-0.019998169,-0.016179899,0.006289555,0.015470359,-0.04462013,0.01930026,0.015259583,-0.00821695,-0.011207297,0.004707769,-0.0246768,-0.013128455,0.013611992,0.005986132,0.015286331,0.007851888,-0.015363823,0.017633913,-0.008056882,-0.023517935,0.007161368,0.030836932,-0.013430964
188895,0.012272194,0.054550137,-0.000718885,0.007802347,-0.002661654,0.005595511,-0.020755598,0.003778367,3.65E-05,0.016306864,0.010998257,0.001098091,0.031870138,-0.015407971,-0.003234065,0.001503512,0.022757024,0.020920172,0.005400961,0.001293536,-0.015279557,0.024446806,0.025963886,0.0557974,-0.002511681,0.009588805,-0.01084228,0.019615449,0.04792258,-0.015111864,0.000975311,0.017677905,0.026232054,0.010510997,0.00090934,0.05130567,0.008317929,0.027057322,0.010909327,0.031401973,-0.00353135,0.007265078,0.054060277,0.007073019,0.02336,0.026687987,0.003733072,-0.012637314,0.007882212,0.014550966,0.006108792,0.005101351,0.03354467,0.007280564,0.019358397,0.002927766,-0.018700827,0.017655607,-0.023508957,-0.016441116
188896,0.003704932,0.014779046,0.036314473,0.04983316,-0.00057313,0.028789742,-0.023525069,0.040467888,0.024613446,0.05761911,0.034204308,0.00488947,0.014797608,0.024283262,0.016584171,0.040764816,0.033441056,0.011993669,-0.039748244,-0.010897357,0.01708336,0.016335862,0.026773358,0.020691512,0.017762022,0.001744798,0.010215725,0.032729845,0.05402263,0.008460153,0.039212797,0.049153328,0.012636595,0.00176541,0.009841382,0.048197526,0.026520258,0.02541907,0.006530223,0.07935942,0.01840567,0.028109275,0.07790247,0.026218697,0.022581903,-0.013210478,0.007269535,0.011008707,-0.02030494,0.021721818,-0.026643062,0.03630441,0.012177049,0.008016934,0.025332557,0.02119573,-0.016093588,0.007522093,-0.015678456,0.019601755
188943,0.005419294,0.006848343,0.018327104,0.012885816,-0.008168664,0.009234094,0.008241095,0.036656093,-0.023190109,0.005524916,-0.02397196,0.00365126,-0.003687972,0.022343116,-0.017239051,0.007476752,-0.013991068,-0.013146061,-0.004032986,0.000442151,0.019506186,0.010804627,0.04204535,0.004061746,0.012488626,0.003593946,-0.019484187,-0.017782742,0.024612626,-0.007418388,0.008618136,0.001369983,0.0179205,0.021842703,0.028457021,0.021208627,0.007678194,-0.025697991,0.015041344,0.000784558,-0.014979498,0.038250595,0.004107902,-0.028365882,0.009476249,-0.009165314,0.018617162,0.018393561,-0.017999552,0.031617705,-0.012674918,0.011511967,-0.014837526,0.003736612,0.021248555,0.002227434,0.008127992,-0.011611211,0.014368959,0.019791365
188944,-0.001854901,-0.013560181,-0.02194558,0.000738915,0.024083547,0.007013806,0.021421043,-0.010778774,0.002470619,0.025408475,0.005310505,0.02249409,0.02391014,0.03143578,-0.00017664,0.017417677,0.035438374,-0.009525186,0.02365358,0.050794754,0.011859876,0.014795342,0.015623505,0.009768597,0.003966611,0.020888494,0.001999608,-0.000897906,0.011580318,-0.007454506,-0.013312846,0.026467301,0.03854418,-0.01880847,0.011434719,0.009679227,0.004086352,0.009775328,-0.012961199,0.020588737,0.024195163,-0.007957085,0.029831588,0.002106258,0.003687642,-0.028990747,-0.01094873,0.017732197,0.012970558,0.010337847,-0.032054644,0.011541512,-0.018180445,0.009593842,0.000856398,0.010483514,0.012628642,0.003128924,0.020391503,0.010924316
188947,-0.003798174,0.0431409,0.001658794,-0.007773247,0.008178648,-0.006821869,0.013055393,-0.015113725,0.024057476,-0.001184361,-0.000531727,0.05221105,-0.005906169,0.000205336,0.003160521,0.020492213,-0.0022697,0.014316454,-0.009377099,-0.005563421,0.006349055,0.033324648,0.006499266,-0.000454901,-0.002030235,0.00323526,-0.000438468,-0.004256563,-0.005766762,-0.006717125,0.02426106,-0.015674679,0.034565583,-0.01754645,0.011732262,0.026505508,-0.000902508,0.010807551,0.022389667,0.01578321,-0.002203087,-0.002014982,0.010666226,-0.008125849,-0.00181064,0.007077756,0.008215659,-0.005329584,0.009908337,0.001159914,0.007225532,-0.012461527,0.03848207,-0.005845971,0.001443151,-0.008787393,0.006744923,0.014471871,-0.025473824,-0.000710008
188948,0.025898268,0.041621957,0.013293018,0.043592248,-0.019478878,0.010861911,0.010478296,0.051732924,0.009674658,0.039896004,0.030588947,0.010545828,-0.002257818,-0.009671051,0.000758777,0.019436525,0.02594207,-0.03695445,-0.023802465,-0.019351898,0.001257051,0.01581511,0.03249861,-0.000174333,-0.005757792,0.012135866,-0.020862127,-0.01901068,0.034592338,0.03299949,0.01117804,0.041701168,0.005112859,0.011603511,0.026832165,0.031563733,-0.00347399,-0.01381022,-0.014565554,0.04679874,0.013920736,0.013094075,0.03398835,0.024532786,0.011688445,0.006046692,-0.009361924,0.017240271,-0.03854966,0.028684607,-0.00244062,-0.021390222,0.02188884,0.004971822,-0.001756463,0.026649604,0.007963116,-0.014833499,0.005661614,-0.031740915
188949,-0.00758116,0.000932156,0.02709126,0.002856788,0.008528183,0.017977335,-0.001613559,0.031119427,-0.039866697,-0.011886351,0.019176127,0.022857549,0.001702128,0.018717756,0.03416581,0.011592489,0.004713242,0.010492597,0.002442939,0.002386024,0.011085677,0.013516865,0.033511285,0.052712023,-0.009788128,0.006370213,0.006936844,0.014176726,0.0335672,0.005009705,0.02115503,0.005991759,0.002447283,0.016713863,0.007920356,0.03195302,0.032470044,0.03838094,-0.000282358,0.07722749,0.023297826,0.024458835,0.054344054,0.021232128,0.013099992,0.005347092,-0.011898036,0.019032177,-0.000978273,0.029727967,-0.018204562,0.00205835,0.04449791,0.008990098,0.02183189,0.027144173,-0.02899387,0.00688359,-0.014226827,0.003831249
188997,0.003952658,-0.012096978,-0.008976659,0.009882781,-0.044717237,0.001355926,-0.010913361,0.010229324,-0.005100124,-0.003070588,0.00815775,0.012987877,-0.014189318,0.008244311,0.003994539,-0.022703012,-0.01217794,-0.01904974,-0.001423677,-0.032610856,-0.005249648,-0.041124552,0.000473331,-0.032973938,0.000773991,0.000611744,0.001473387,0.00935467,0.029686682,-0.0086863,-0.013661738,0.008570059,0.02343317,-0.032163963,-0.026377698,-0.01846397,-0.013124143,-0.002971108,0.010014285,0.020209657,0.004194445,-0.01613546,0.029316284,0.000459488,-0.003597721,-0.018127374,-0.01014964,-0.02371619,-0.045469537,-0.000203028,-0.011179713,-0.02487239,0.029374778,-0.003219854,-0.014679889,-0.021279378,-0.003094732,-0.023399329,-0.009448047,-0.008392014
188998,0.005976414,-0.006290227,0.01442159,-0.00368903,0.004572577,-0.006795272,-0.00877905,-0.006671015,0.029975751,0.01441243,-0.000854617,-0.014405847,0.02243636,-0.013335541,0.009842661,-0.029243797,-0.000580128,-0.025336556,-0.044101465,-0.01580407,0.008553392,0.011240485,7.78E-05,-0.027580513,-0.030697772,-0.010295545,-0.017479064,0.001494858,-0.01495977,-0.005846636,0.010299289,-0.018342488,0.004605811,-0.002939954,-0.005521426,-0.020651609,0.027697945,-0.008419145,0.006385438,0.013420317,-0.020762874,0.021633795,-0.01878587,0.000578818,0.004594397,-0.03299282,-0.007936827,0.016364504,-0.009533799,-0.001067675,-0.054445412,-0.00922185,-0.025589123,-0.013218467,-0.039629426,-0.014019293,0.016489571,-0.019745924,-0.022707567,-0.00300752
189001,-0.008088819,0.020652963,-0.03403299,0.000680516,0.018159788,-0.010209748,-0.010805216,-0.013564515,-0.016961887,0.011440882,-0.024622373,-0.001923619,-0.01433213,0.00250321,-0.021906698,-0.015022524,0.009541876,0.015069827,-0.041219298,0.000469555,0.00889592,0.017667519,-0.006006227,-0.001065138,0.020114657,-0.011174687,-0.011704768,0.01827035,0.009910156,0.019457495,-0.014883635,-0.000541025,-0.002849013,0.015063073,-0.001881306,0.015806865,0.010967388,-0.050123826,-0.024412984,0.007609102,-0.00297984,0.004211122,-0.026750227,0.013254629,0.011001322,-0.001896853,-0.008430186,-0.004819382,0.012967575,0.012521858,0.004090764,0.019578142,-0.005102691,0.012470215,-0.004217383,-0.015047015,-0.017039387,0.003311311,-0.016938834,-0.014159393
189002,0.014618116,0.025049476,0.009252846,-0.00749434,-0.006173702,-0.002879445,-0.006518223,0.006124511,0.01611734,-0.00211133,0.001505685,0.002962265,-0.003579119,-0.001041763,0.010405748,-0.015451276,0.032425784,-0.003381698,-0.009280742,-0.006061465,-0.007670053,0.03155497,-0.01838644,0.00227351,0.008152065,-0.001697326,-0.03168254,-0.002612658,0.070991196,0.021652916,-0.003792223,0.010521699,0.010315214,0.005274363,0.005429895,0.023581514,0.020175,-0.001537634,-0.012511295,0.06057902,0.01364972,0.000262753,0.02188169,0.042613726,0.023042927,0.002225397,0.025576798,-0.010135557,-0.009913332,-0.007497492,0.013977684,0.012033188,0.05851051,-0.005594085,-0.005618872,-0.005052956,0.001030716,-0.010858101,0.009764929,0.025911177
189003,0.009811259,0.036025323,0.010651205,0.003327424,-0.022728616,0.004438798,0.010319636,-0.017727485,-0.005179714,-0.001087325,0.021778485,0.00852361,-0.021891706,0.014603414,0.017963449,-0.00922833,0.026215335,0.013891391,-0.012414311,-0.006140818,-0.002701951,0.017748363,0.007658822,-0.02997565,0.003979818,0.02507555,-0.011386104,0.001400013,0.06381204,0.015148186,0.009620239,0.023983637,-0.003061662,-0.018216245,-0.00369885,0.020999216,0.04725709,0.032392874,0.041894957,0.02949407,0.005004275,0.008376063,0.031333752,-0.004839489,0.009021897,0.00970551,0.04778196,0.008257252,-0.030546712,-0.021490492,-0.007649278,-0.01083798,0.001263664,-0.004052604,0.014175245,0.021090193,0.016847568,0.007607203,-0.004601894,0.004071642
189055,-0.003605706,0.011564934,0.013732191,0.018467363,-0.018193904,0.013879274,-0.007060672,0.00714826,-0.02414006,-0.013691208,-0.018661097,-0.003570704,0.005342811,0.003906096,0.010727045,-0.011426237,0.021382539,-0.019130116,0.010448661,0.003701961,-0.011025868,-0.000600436,0.020699833,-0.014262396,-0.017110541,0.02234842,0.0115712,-0.008673144,-0.012861826,-0.012953439,0.013117317,-0.015558403,0.02177758,-0.038545627,0.005528639,0.029389692,0.009886011,-0.014553596,-0.011139981,0.009825436,-0.023573948,-0.03636494,-0.009037902,-0.002971075,-0.003445497,-0.02476562,0.001898065,0.001913251,0.00951388,0.018677041,0.002069659,0.01221552,-0.026588926,-0.010358838,0.051815312,0.001910971,-0.004351155,-0.023577912,0.009482194,-0.027938446
191127,-0.008198049,0.024626857,0.029608915,0.033423435,-0.002408433,0.02798435,-0.012254399,0.028973088,-0.001053836,0.008540697,-0.006179804,0.045382887,0.006570633,-0.000755962,0.013134065,0.055607393,0.019043766,0.02269123,0.00436076,0.043090474,0.03425518,0.04328822,0.048342627,0.03934775,0.02443677,0.012241106,0.080530204,-0.002965419,0.05494684,0.026445994,0.04557498,0.018339774,0.033462387,0.037005633,0.013999349,0.04388131,0.032268986,0.015889732,0.047810685,0.021913828,0.023183674,-0.003718101,-0.003028679,0.037429404,0.017010078,0.007044694,0.004835714,0.017507093,0.03007665,0.03668977,0.016160836,-0.001381146,0.028793616,0.009587316,0.053612966,0.03141734,-0.009287517,0.006666279,0.0333555,-0.002110972
191128,-0.000380876,0.03449888,0.0373249,0.024381192,-0.011780414,0.023562798,0.029896041,0.030087853,-0.031078452,0.003921045,0.016462391,0.050753877,-0.011220803,-0.000981774,-0.003134414,0.030642847,0.026647309,0.008209699,0.02546318,0.051750496,0.029076936,0.03244281,0.08184311,-0.004922669,0.012545936,0.02837752,0.015894175,-0.0114026,0.024233462,-0.005270977,0.047520686,-0.003273922,0.04295558,0.040805984,0.038472153,0.06271728,0.001271441,0.016117333,0.004758665,0.050408263,0.035956632,-0.04249307,0.011184606,0.005314553,0.011552553,-0.011997968,-0.005713271,0.000946115,0.006058347,0.038875096,0.00277418,-0.00326953,0.04784679,0.007920124,0.03427798,0.038187195,-0.011938266,-0.003603954,-0.023410982,-0.003154459
191153,0.037105676,0.030348025,0.029371234,0.04113048,0.029665455,0.047931824,0.032956872,0.08624504,0.035564303,0.03933565,0.06640268,0.076953255,0.029051768,0.020382952,0.06620254,0.043266516,0.03970189,0.022858685,0.044053372,0.02522672,0.058990646,0.043452695,0.10050106,0.023188075,0.038249344,0.040005524,0.08333359,0.01145792,0.05560517,0.043678593,0.08443432,0.013071463,0.07126575,0.042557154,0.051434606,0.0393417,0.03870402,0.034180697,0.04565839,0.11646998,0.05054763,0.043226887,0.038260143,0.06638198,0.05444336,0.029140124,0.021019677,0.05295527,0.075981714,0.08420422,0.038733277,-0.000804887,0.08322238,0.0396866,0.027777834,0.07812924,0.027447375,0.04839399,-0.022349885,-0.009138637
191154,0.028948942,0.049914364,0.058510765,0.043322135,0.000917858,0.060313225,0.034648035,0.07666181,0.01044444,0.061549466,0.033321206,0.05269994,0.036979575,0.011958997,0.038565513,0.063564844,0.02955844,0.022855887,0.033350576,0.03944097,0.0547974,0.04764849,0.09316545,0.03539792,0.020414555,0.011927497,0.042558223,0.03486592,0.056382876,0.033049915,0.039738145,0.050073083,0.04127261,0.014544929,0.048509732,0.03974106,0.046798054,0.028835783,0.037538353,0.08619607,0.038710248,-0.015291359,0.049479943,0.05173093,0.045105483,0.019159514,0.041601732,0.03758591,-0.005032985,0.09550769,-0.014615444,0.03267886,0.0648042,0.024265058,0.005236806,0.045856982,-0.017237024,0.027695274,-0.003065216,-0.05424972
191177,0.010273334,0.043014597,0.023666246,0.023976864,-0.036042746,0.045305777,0.010947213,0.04815003,0.03282478,0.02465179,0.015374112,0.073264316,0.010187962,0.00271151,0.020762844,0.043374192,0.03493763,-0.002343205,0.012756332,0.054132733,0.052939925,0.065621905,0.037636857,0.016657224,0.047954384,0.036159877,0.04293191,-0.007392464,0.026810117,0.03165296,0.01188741,0.04759188,0.032051012,0.041307557,0.058630824,0.048151165,0.061012205,0.0537641,0.017359478,0.041689485,0.014778149,-0.001339681,0.038630057,0.027804354,0.018570667,-0.014437583,0.019646062,0.018074261,0.028511189,0.033131763,0.024688387,0.00155114,0.062339243,-0.001730284,0.055848148,0.038835816,-0.002186611,0.023400515,-0.034219068,0.022827698
191178,0.034094978,0.03639888,0.020737385,0.025367364,0.027471306,0.043030877,0.004896704,0.04490907,-0.005147582,0.028469035,0.012506223,0.041171756,-0.020791937,0.003455484,0.02970629,0.075800605,0.02140187,-0.005952776,0.06673546,0.05642411,0.045404997,0.017363146,0.023592731,0.028783133,0.029540347,0.016674906,0.009722874,-0.001879429,0.027762994,0.005940352,0.075830735,0.014040132,0.039444882,0.015448649,0.023943037,0.012581181,-0.002199857,0.021134635,-0.005232559,0.03996797,0.025533406,0.008486998,0.047177542,0.07855434,0.002057176,-0.022632413,0.060806524,0.02725023,0.039132994,0.047175303,0.02269174,0.010978143,0.04587196,0.002162406,0.031176656,0.035007227,0.005256158,0.038227726,-0.04233316,0.002367718
