,zebra,kangaroo,lion,penguin,turtle,raccoon,tiger,monkey,camel,deer,rhinoceros,cow,giraffe,elephant,fish,sheep,leopard,dog,squirrel,horse,alligator,bear,donkey,ant,bird,bee,cat,rabbit,frog,goat
103522,-0.010974072,0.0012759209,0.0154185565,-0.03374602,0.02883291,-0.007609448,-0.014657271,0.004336372,0.034521956,-0.014315739,-0.0032680298,0.01026126,0.01007485,0.008518982,-0.00055755675,-0.008688682,-0.009374184,-0.004812687,0.012182546,0.009581053,0.01595425,0.0046924073,-0.006942102,-0.01675942,0.0021460783,-0.015970413,-0.047905754,-0.0058356705,0.013604873,-0.020654475
103523,0.012734074,0.031072758,-0.02067145,-0.016320582,0.022300502,0.0142415045,0.00860164,0.011405383,0.030790294,-0.008226543,-0.027182192,0.011235324,0.017589075,-0.0022025362,0.015792646,0.023782281,0.011737648,-0.010799131,-0.010842171,0.0050211414,0.0032545307,0.01466265,-0.007846865,-0.004840055,0.03191034,0.011198308,-0.004325492,0.01490995,-0.006541729,0.003470042
103524,0.01704524,-0.0106064705,0.0064791315,-0.012697969,0.005929666,-0.011747374,-0.006317681,-0.001442727,0.000328981,-0.019172294,-0.021301968,0.01274588,0.02465082,-0.0040049735,0.01859065,-0.006762311,-0.020013029,-0.01954922,0.018100731,-0.0137345465,0.01989365,-0.005889027,0.006334211,-0.017585129,0.028060967,0.01616423,-0.030622378,0.017323254,0.032030746,0.005541371
103525,0.03227593,-0.01933487,0.013611524,-0.041642148,0.019052984,-0.011215496,-0.051407922,0.014052062,-0.0005056318,-0.021682484,-0.0163336,0.015456318,-0.021569118,-0.007272677,0.0147301415,-0.025404332,0.0031292655,0.0064158626,-0.007486375,-0.003965162,0.011898697,0.03715678,-0.010812301,0.0037007176,0.025245227,0.024548978,-0.015034902,0.010911587,0.023729356,-0.00900001
103526,0.007289955,0.017607475,0.0031298015,-0.0023903965,0.013868734,-0.0039782096,-0.014939367,0.011859015,-0.0172131,-0.006696381,-0.017546197,0.0066229,0.0070942906,0.011009105,0.010016631,0.00095395494,0.0035432137,0.010905974,0.00795903,-0.0136732375,-0.01685336,0.009368536,0.016276557,0.008787935,-0.00523622,0.023521528,-0.012047395,-0.017193891,0.0066728466,-0.017299289
103527,-0.016601404,0.015591454,-0.016629545,0.037469544,0.020094898,0.0033058787,-0.008390981,0.0102136275,0.0006656144,-0.039126087,-0.011094861,0.0015260527,0.03199872,-0.0033979674,0.033766277,-0.0059842304,-0.02213408,-0.0029378955,-0.015279293,-0.010228842,0.01756311,-0.021806577,0.0039554792,-0.019133661,0.00045470987,-0.019635953,0.010725178,0.030763442,0.0046471967,-0.03496768
103528,0.012599531,-0.018235201,0.03105042,-0.034988273,-0.0018109822,0.007991593,0.0007142601,0.008697093,0.025097935,-0.001126709,0.016412843,0.008873505,-0.023504958,-0.020551078,0.024825541,-0.005420225,0.0036704137,0.008259036,0.032497127,0.013924914,0.017221892,0.019868033,0.005939443,0.02840998,0.00807046,0.012322664,-0.031603914,0.020422159,0.03609777,0.0039874455
103583,-0.01706054,-0.017500442,0.003410385,-0.020153299,-0.024619082,-0.025844194,-0.029253216,0.01411494,-0.021561308,-0.017998284,0.009536699,-0.010936204,0.0188898,0.022331288,-0.009818849,-0.0054746517,0.013219249,-0.006440284,-0.017130414,0.013045085,-0.0149490135,0.019801069,-0.0103748,-0.005340021,0.0043309517,0.031694822,-0.027705414,0.0061193765,-0.006858893,0.013558812
103584,-0.0007249497,-0.0048821997,-0.0016889194,0.0016779043,0.0071761683,-0.00537602,-0.018403996,0.031150013,0.0033127258,-0.009278472,0.0024826704,-0.0014776625,0.014989211,0.033375807,0.0075749806,-0.006768892,0.0042144745,-0.014029503,0.004512099,0.009082866,0.01467709,0.023862919,0.010656667,-0.023437306,-0.02864431,-0.003600991,0.003341334,-0.008742674,-0.027779577,0.008281908
103585,-0.011471587,-0.001819828,-0.0007103871,-0.008703066,0.030884787,0.004306554,-0.0087041855,0.015024996,-0.023542402,-0.007323837,0.017783763,-0.004241686,-0.003038083,-0.00027847072,0.025316933,0.0063599087,-0.009522178,-0.011686824,0.015368763,-0.0039662095,0.02083263,0.008539316,0.0084024845,-0.0017519895,0.009469907,0.02076266,-0.019442774,0.025675518,0.020414645,-0.00022007276
103586,0.033596534,-0.016000437,0.022625571,-0.008335932,0.014300194,-0.0046962183,-0.03148419,0.0040598586,0.0031763592,0.012958671,-0.03189776,0.022985362,-0.031118816,0.01548368,0.03943437,-0.020671228,-0.0030310594,-0.006085165,-0.0154038565,-0.017720563,-0.0037761356,0.040974203,-0.0089591285,0.0038051147,0.013823721,-0.004247757,-0.007808425,0.016484745,-0.012637026,-0.0008048536
103587,-0.017745467,0.030802049,-0.0041726655,-0.0020884678,0.0042116414,-0.038719263,-0.0050598816,-0.007910962,-0.0054625776,-0.009722521,-0.008024669,0.011021863,0.010241258,0.00039946692,0.008597699,0.00255756,0.0035272657,-0.013838976,0.0022440583,0.002983708,0.019220317,0.025989078,-0.00815324,0.006791881,0.01919986,0.001893845,-0.011036218,-0.0014693806,-0.0052069346,0.01831565
103588,-0.019361163,0.025093773,-0.019570023,0.0007018081,-0.011855909,-0.021651762,0.014774707,0.012854156,0.012659599,-0.0017359055,0.017671918,-0.0045637116,0.016637446,-0.014683813,0.015649324,-0.025163712,-0.017581306,-0.00048300158,0.01737008,0.0010116411,0.015445125,-0.005999436,-0.048043713,0.013099219,0.009378626,0.0075127,-0.009429638,0.02959452,-0.019586436,-0.017056184
103589,0.030137638,0.009906812,0.012701612,-0.0018321333,-0.02369833,0.016265823,-0.025174536,0.019111875,0.009955629,-0.0046011726,0.008886169,0.026271855,0.021705499,-0.0029089171,0.0056226775,-0.024090553,0.008373887,0.0002434266,0.0041621844,0.012466979,0.018256586,0.034980547,0.014131646,0.027880475,-0.0026295062,0.023970759,0.0010529817,0.0046958444,-0.028313905,0.0013076048
103645,0.025175294,-0.014547993,0.018206866,-0.01659047,-0.035581242,-0.022410328,-0.014918797,0.022602228,0.01508131,-0.008615858,0.011024878,-0.012133591,-0.0080336435,-0.009543428,-0.011842914,-0.0011801296,0.0028607731,-0.0019411166,0.011318654,0.0077798464,-0.00020272068,-0.008413947,0.018573416,-0.04712582,-0.0041332897,0.0054897293,0.010671683,-0.0093129175,0.002870865,0.03143517
103646,0.00070479914,0.020803666,0.011990138,-0.009806526,0.012998525,0.007507066,0.0041630096,0.021238158,-0.016191125,-0.02499991,0.0024203842,-0.002458648,-0.006698821,0.019399678,0.023595037,0.004558036,-0.030314155,-0.009025314,-0.0017674774,0.015071154,0.0037497815,0.02936946,-0.0022019849,-0.008480954,0.0025214588,0.012917946,-0.01689302,0.014939946,0.0024427052,0.021568729
103647,-0.003548147,-0.024542779,-0.009529218,0.0018198747,0.008638007,0.005844891,-0.018410092,0.01920343,0.024803968,-0.015285549,-0.0035894748,0.007874385,-0.019894654,0.013996496,-0.017663587,0.011530469,0.011971164,-0.0030385975,-0.009657981,-0.0033933837,0.004985169,0.035093147,-0.0053436463,0.010126618,-0.009027966,0.027396962,-0.021762302,-0.0070244665,0.0023699487,0.016604347
103648,0.02965603,0.00087253377,-0.017326092,-0.041080315,0.019767946,-0.00056705624,-0.014704912,0.002289009,0.025768995,-0.00552647,0.01619769,-0.002482206,-0.019275192,-0.0358306,-0.009586333,-0.007740978,0.0018580979,-0.012353305,-0.010133292,0.016823597,-0.0061352775,0.024774201,0.0020201849,0.01029396,0.026865236,0.00039426144,-0.02313689,-0.0049705603,-0.025187528,0.012631419
103649,0.0195254,0.031518772,0.002012201,-0.03552568,-0.01231747,-0.002459408,0.0030996862,-0.003906531,-0.025385229,0.01597104,0.015690016,-0.008308034,-0.009821859,0.00218701,0.025525674,-0.008989616,0.004157809,-0.008206713,0.02242019,0.0014736946,-0.01303181,-0.005152958,-0.008393002,-0.0010639686,0.025769686,-0.0039067124,-0.01961254,0.009671741,-0.013424913,0.018721322
103650,0.015883764,0.02460792,0.006234454,-0.045954093,0.0021455514,-0.035787184,-0.023214253,0.01619705,-0.0009334218,-0.0030972345,-0.002344548,0.007941312,0.0068887086,0.0025045096,0.013162819,-0.020151854,-0.0014747243,0.0054779123,-0.0010035526,-0.012334173,-0.0068684784,0.011061496,0.0033370536,-0.017682286,-0.010421929,0.012107936,0.00785115,-0.0011870678,0.042455543,-0.004386606
103706,0.031846426,0.004398204,0.0071045137,-0.009907825,0.01545383,-0.02747581,-0.03205574,-0.004794184,-0.00095913996,0.00060389563,0.018074652,-0.006363949,-0.0100248335,0.013465022,-0.0055262833,0.00052976917,-0.01252644,0.00040483623,0.0018014008,-0.0108723445,0.012981038,0.0031448833,-0.003656505,-0.019586004,0.020172177,-0.005471801,0.027992459,0.0068559535,-0.004626532,0.020145359
103707,0.0005888883,0.0067138746,0.016888207,-0.035024248,0.0025590132,0.0036366468,-0.05474798,0.028030252,0.0032997068,-0.0077402387,-0.045878615,0.0037089232,0.012170169,-0.022095473,0.018972049,6.306606e-05,-0.0010608695,-0.0022997982,-0.014988911,0.0036967683,0.0045333807,0.006131056,0.018281223,-0.011760384,-0.0103762625,0.020042093,-0.0159748,0.0102214515,0.0070239063,0.034977358
103708,-0.0005766836,0.014597575,-0.0073224218,-0.026738128,-0.0078543695,-0.0093846945,-0.017423319,0.0063587427,-0.012085508,-0.0093567595,0.015980303,0.018405832,0.0038273993,-0.0055306875,-0.028045423,-0.012599316,0.005664592,0.029747456,-0.010527189,-0.006461967,0.011421439,0.021345219,0.010258534,-0.029999072,0.009301142,0.0072591626,-0.052580867,0.029812748,0.032781105,0.016450256
103709,0.024853518,-0.01913684,0.01561594,-0.027823396,0.028740974,-0.0014133141,0.007590087,-0.0006754895,0.036485787,0.025046276,-0.012944783,0.012805595,-0.007821883,0.009792847,-0.001771085,-0.008918893,0.0073732757,-0.024370523,0.030610947,2.6291236e-05,0.0029617336,0.030012274,0.004904868,0.007064911,0.0359266,0.0016244414,-0.006710542,-0.018382488,0.020092182,-0.025396688
103710,0.0267942,-0.015011008,0.0052427184,-0.034005478,0.028522342,0.017424395,-0.0067094876,-0.007945617,-0.0029535263,0.0100257965,-0.025074521,0.0025737954,-0.005032617,-0.016481154,0.0010783357,-0.00022807966,-0.023131004,0.009960446,0.024806285,-0.02288495,-0.011811017,0.0051848176,0.007688111,-0.007846699,0.01565071,0.004137071,-0.0166991,-0.020175679,-0.005286824,-0.030262122
103711,-0.02136116,0.0002717568,0.03740103,-0.03174896,0.017330006,-0.0375701,-0.024662534,0.0077982075,-0.0008688311,-0.0059143472,-0.03384505,0.01803734,0.0048483857,0.023068368,0.028877392,-0.016926296,-0.0431323,0.002937135,0.00856429,0.011688325,0.0025957574,0.009100173,0.027047262,0.0195686,-0.016435971,0.022654898,-0.03489603,0.00030755965,-3.2459076e-05,-0.0042900634
103767,0.006745788,-0.0067688613,-0.008389264,-0.041435357,-0.0003925038,-0.036415193,-0.034466535,0.014678397,0.019875234,0.0079621775,9.0129055e-05,0.020566845,0.0030811941,0.021651767,-0.00031276606,0.0003149401,-0.005322492,-0.01079418,-0.010437272,-0.009163987,0.0017878761,0.014826178,-0.00020975526,-0.010287103,0.010061492,0.015726535,0.0067522577,-0.0060464838,-0.027290827,0.01915417
103768,-0.0039553093,-0.05498308,0.0035922583,0.014370595,-0.003277396,-0.016066354,-0.032036122,0.019987775,0.023379967,-0.011020278,-0.005474472,0.010132756,0.0027952178,-0.0032446252,-0.02683036,0.033804823,0.0034964604,-0.013900376,0.025526108,-0.01711418,0.0043175523,-0.0053023086,0.026635228,-0.021276288,0.0047616945,-0.005859088,0.008345093,-0.015664283,-0.008053409,0.022980861
103769,0.0029803093,-0.010255428,0.0057844613,-0.0027795471,0.014813226,-0.010272357,0.019322395,-0.003579878,-0.0014582841,-0.02751363,-0.0055319355,-0.012669601,0.019093923,0.005784322,-0.014227969,-0.025530634,-0.00044232816,0.017481733,-0.0048154755,0.006398726,-0.015643576,-0.01642594,0.022090124,-0.0042101047,-0.003423631,-0.014786727,0.0016746832,0.008127303,-0.019480603,-0.005724192
103770,-0.01196282,-0.0023883914,-0.014425385,-0.00077748083,0.022376344,0.00032022348,-0.008605429,-0.0023383123,-0.014455639,-0.060521588,-0.004060252,0.0063928724,-0.023430921,-0.008908766,0.00012144881,-0.01943781,-0.0022879224,0.020007787,0.013923936,0.018419065,-0.0076598083,0.016638001,0.0071537145,-0.0026005667,0.022331074,0.0066047185,-0.029601032,0.018812414,-0.021614397,0.010807696
103771,0.0026278466,0.01936931,-0.0013127619,-0.0023628771,0.025384864,-0.01005637,0.0021164536,0.0051945257,0.007521596,0.02499259,-0.00097044994,-0.0022282589,0.00821562,0.009683589,0.004414612,-0.006296825,0.006599285,-0.016642576,0.0089271655,0.009118102,0.011266236,-0.014528252,0.010911222,0.02995663,-0.014678289,-0.00092030625,0.010694374,0.0030475864,-0.009020248,0.0011586425
103772,-0.03263839,0.0076221623,0.02318818,-0.012706022,0.004355343,-0.051794235,-0.0014749848,0.015535406,0.006177883,0.006941035,-0.0120528005,0.013655237,-0.00945873,-0.003234448,0.040658478,-0.014402102,-0.022105582,0.01124714,0.013882817,0.0031441941,-0.009128921,-0.008658048,0.002336438,0.025146505,0.0055959397,0.034285303,-0.024595408,0.00091013376,-0.01179003,0.00053864345
103828,0.01374536,-0.017097238,-0.018328523,0.0011471668,0.028652227,-0.017251125,-0.028639348,0.013308118,-1.40648335e-05,-0.02979648,0.014822576,0.0055519245,0.010697196,0.02739464,0.007832012,-0.027482407,-0.016371293,0.0029315667,-0.026042478,-0.0046409224,-0.004826579,-0.0014383392,0.019751688,-0.0033612046,-0.0004994891,0.0023346823,0.0007771758,-0.003159507,0.000506235,0.011372755
103829,0.011004354,-0.022141345,-0.013095386,0.007347698,-0.005763942,-0.019618785,-0.005063707,0.0037818346,0.010147442,-0.004825428,0.008754305,0.005638346,0.0042960625,-0.0055957697,0.0014097666,0.022211067,0.030742956,0.0036694265,0.030672438,-0.033018623,0.00015001911,-0.010292231,0.0017511192,0.0003409869,0.011739348,-0.020939196,0.005317396,-0.028702727,0.0017385246,0.00093771424
103830,-0.0055292654,-0.010654905,0.008083706,-0.0081389975,0.022942007,-0.015416943,0.013819723,-0.010162162,0.006780992,-0.0060778093,-0.0052488637,-0.021719651,-0.004944987,-0.00630134,-0.007954598,-0.0076036206,-0.013974187,0.012849841,-0.011976466,0.004317472,-0.011875488,-0.016588883,-0.038717825,0.004343778,-0.037455212,-0.004637463,-0.0073722485,0.028833186,-0.026742661,-0.008004515
103831,0.0056020715,-0.003080203,0.020178098,-0.004440129,-0.0034202784,-0.022921333,0.0028709804,0.00345104,0.010782249,-0.012283999,0.008263998,-0.011382471,-0.010503303,-0.03817309,0.034241926,-0.034684632,-0.018236956,0.014731954,-0.0010652157,0.02969592,-0.009849082,-0.019543635,0.009258932,-0.0065757926,-0.03104961,0.007479071,-0.017687751,0.040930014,-0.040990725,0.029985068
103832,0.008057839,0.03706294,0.0463397,-0.009976216,0.019215547,-0.00620278,0.035936464,-0.0027412875,-0.020189285,-0.0029900484,-0.0062550693,0.0028813558,0.008822435,-0.0009509595,0.014685356,-0.0070097023,0.022485547,-0.023616197,0.028440358,-0.0012377916,-0.010520474,0.014153063,0.01728219,0.016954342,0.008093401,0.0021311573,-0.011299047,0.02565728,0.019843364,0.05740449
103833,-0.014830279,-0.014348042,0.003851774,0.014776017,-0.005007181,-0.036739346,-0.0014256347,-0.010450757,-0.009638357,0.0012577865,0.0062468513,0.025219396,-0.018482508,-0.0022781102,0.035689782,-0.02255964,0.010323714,0.010402396,0.008202982,-0.00046828404,-0.022033917,-0.0015294118,-0.0031212762,-0.0019174848,0.020586899,0.016147915,0.0018376472,0.018188216,0.025118036,-0.01752537
