,zebra,kangaroo,lion,penguin,turtle,raccoon,tiger,monkey,camel,deer,rhinoceros,cow,giraffe,elephant,fish,sheep,leopard,dog,squirrel,horse,alligator,bear,donkey,ant,bird,bee,cat,rabbit,frog,goat
61102,-0.0007797194,-0.024567276,-0.003049437,-0.0067109806,0.014325175,-0.007228756,-0.019968558,0.016076362,-0.011688498,-0.001138654,0.0077890554,0.023581691,-0.0072616027,-0.0013263902,0.034754265,-0.0034211117,-0.008139231,0.02001238,0.03879488,-0.0058153444,0.011154796,-0.008612964,-0.011349128,0.016845826,0.016248526,0.010648386,-0.04893018,0.011571608,-0.042869627,-0.016459472
61103,0.016323222,0.02794872,0.022561468,0.015727611,-0.009906622,0.0031120728,0.028306315,0.014833034,-0.01872289,0.02095572,-0.014263476,-0.014207703,0.032621052,-0.010521457,0.001377572,-0.028851705,-0.024280613,0.0027704656,-0.011442375,-0.017775351,-0.005871359,-0.016083648,-0.036804006,0.020031689,0.022239096,0.007822054,0.0010498347,-0.0013262527,-0.0048656943,0.0125950435
61159,-0.009883405,0.010711412,0.013797544,-0.041025754,-0.009359176,0.0057430924,-0.0063142288,0.0053492724,-0.011609781,-0.004979273,2.2425005e-05,0.0029659148,0.031973813,0.0055500544,-0.0068946895,-0.036071252,0.0012338836,0.004198577,-0.017100852,-0.0018329216,0.013002715,0.0031397818,-0.02245602,-0.010640238,0.023073772,0.030143091,-0.007893805,-0.004458848,0.016910212,-0.02625479
61161,0.00887334,-0.016667131,-0.022164008,0.015256074,0.037539277,-0.010785379,-0.012047988,0.0023033333,-0.01507165,-0.0087927375,0.01996016,0.0018600397,0.013768204,-0.0060047344,-0.023127154,0.0006661229,0.014919132,0.020608794,0.0137246875,-0.00531265,0.00067950535,-0.02662264,-0.008756131,0.008615444,-0.005511344,0.015695011,0.0026003004,-0.024078956,-0.01238972,-0.030662427
65045,-0.013596839,-0.049951375,-0.021015542,0.014589136,-0.0043079206,-0.00733462,0.0063163764,0.004361478,0.022111982,0.0034558575,-0.0012143507,0.017232591,-0.016692456,0.03355885,0.0019410054,-0.008017621,-0.036076102,-0.0032426538,-0.03273018,0.012844238,-0.0034263982,-0.0025055788,0.021629514,0.010223936,0.004354972,-0.013394845,-0.016542591,0.0058107353,-0.040608242,-0.011083727
65103,-0.026956035,-0.025426852,-0.0043729893,-0.017701024,-0.03531602,-0.02042373,-0.033091195,0.024094729,0.042562246,-0.00050467876,-0.026951788,0.019998169,-0.009270211,0.000809457,-0.013813977,-0.017268166,0.005160517,0.0037373744,-0.023675004,0.023883278,-0.0025181817,0.008241781,-0.01576885,0.022706052,-0.011720809,-0.012495895,0.0081482,0.0011591539,-0.010522683,-0.0022383754
65104,0.009785085,-0.021006336,0.008387211,0.01080383,-0.026489148,-0.013309718,-0.008027961,0.008918398,0.024178296,-0.022602484,0.00059094344,-0.017388685,0.0066744704,-0.021681143,0.0031942267,0.004747313,-0.0070560407,-0.012776241,-0.0031740945,-0.00832811,0.0034758176,-0.008590865,0.017570175,0.010144663,-0.028277079,0.007747373,-0.0006550358,-0.027091594,-0.005675879,0.013696454
65161,-0.01269238,0.01584669,-0.005460317,-0.022847608,-0.009992172,0.0026051633,0.0233445,0.018473536,0.024569297,0.043136995,-0.027304148,0.015923288,0.0065841954,-0.003188273,0.0034547858,-0.00845208,0.018009733,-0.0058782906,0.0053781364,0.015825374,0.043257996,-0.027515346,0.017754614,0.014282313,0.006459826,0.007228942,-0.0019221063,0.02054727,0.016362993,0.019071797
65163,-0.007813242,0.0043132845,-0.01194311,0.022398142,0.008040826,0.038914863,-0.03059081,-0.0041346014,0.03374914,-0.015346986,0.016298234,-0.008095495,-0.025586715,-0.01653205,0.0060921307,0.011303112,0.0029638677,0.002180549,0.0067082862,-0.0013068035,-0.00898321,-0.028301613,-0.0149970725,0.008477158,-0.0017276435,-0.02690115,-0.013351839,-0.010320798,-0.00022819825,0.021485781
144664,0.024654264,0.013529728,-0.007643976,-0.007718274,0.028461084,0.010894769,0.008499852,0.018097352,0.030674966,0.04744376,0.014544235,0.037436586,0.05634169,0.007422494,0.019717839,0.038190573,-0.01174851,0.016740486,0.039324883,0.032839574,0.017492307,0.035407893,0.0038456526,0.016495524,0.02892889,0.0060523315,-0.009895635,0.02636002,0.002538886,-0.005966378
148637,-0.010732847,0.0043132547,0.019363852,-0.009449401,0.0034101733,-0.012834148,0.02784671,0.0056830496,0.017176107,0.012004908,-0.012330531,-0.015702937,-0.009195997,0.0069060638,0.008162837,0.03987405,-0.011402883,0.01004854,0.04092105,0.007625794,-0.0038217076,-0.01591766,-0.021541355,0.008225276,0.01400793,-0.0011867657,-0.0051454403,0.003028961,0.013102216,0.009237981
148752,0.02475948,0.034240376,0.023725023,0.007998043,0.018256042,0.022278374,0.024972625,0.012841293,0.016172701,-0.0024173185,0.012548546,0.011455953,0.048919182,0.026133085,-0.0036937648,-0.0065117143,0.026617827,0.015625408,0.002587816,0.029271131,-0.0015148598,-0.023297286,0.004555652,0.0035128223,0.007114493,-0.007213997,0.019251922,0.0016500717,0.032196727,0.02414263
152617,0.0155078685,0.02917546,0.021781424,0.020869134,0.0068891514,0.044099674,-0.0070469957,0.032430675,0.017745053,0.03670975,-0.030705595,-0.013570524,0.016411576,0.008411442,0.047596652,0.020699145,0.033929493,0.015004694,0.016305929,0.001792434,0.03109645,-0.00042786836,0.009124801,0.04698527,0.03336933,0.021890836,0.00084254687,0.030424885,0.047504973,0.0074516567
152618,-0.023828337,0.004748296,-0.013723306,-0.026364198,-0.009267534,-0.013301823,-0.026065493,-0.0044180206,-0.0028370842,0.010166566,0.0031788324,-0.0079975445,-0.0067028217,-0.008821841,-0.010566633,0.024355235,0.0047453237,0.0057178517,0.018078737,-0.009363028,-0.022716345,-0.0034235513,0.012690057,-0.019759055,0.0014400991,-0.0015330762,0.013523456,-0.007865062,0.00096384407,0.012256361
152673,0.04222116,0.012918233,0.011717414,0.007811464,-0.0070897755,-0.008589694,-0.0066050645,0.031458993,0.058553338,0.040494528,-0.010108933,-0.011583303,-0.02274841,-0.004713898,0.007992178,0.034936275,0.026648125,0.052412104,0.024750806,-0.010090086,0.053808454,0.01165112,0.0058681574,0.041906226,0.006474285,0.036596235,0.0067620357,0.047562066,0.041962404,-0.00042742863
152674,0.016614823,0.030563407,0.041354377,-0.0036027667,0.013938591,-0.034529176,-0.0069435635,0.026475905,0.0041116313,0.007230448,-0.024782231,-0.0013115946,-0.011779566,-0.0028452652,0.016787762,0.007131987,-0.0025775654,0.038681258,-0.003365883,-0.0040678256,-0.0012806455,0.0045612087,0.0024964213,-0.004136748,0.014534809,0.026984205,0.0033307385,0.02444634,-0.001101316,0.011347481
152675,0.013528932,0.009644772,-0.012818544,-0.002954411,-0.0011119666,-0.003103181,0.010082488,0.01938522,0.02510503,0.017350841,-0.011124849,0.004988286,0.017673403,0.0112821935,-0.023029236,0.017534157,-0.0013426006,-0.004196836,-0.009400326,0.0038270894,0.0120774405,-0.012739352,0.008584576,0.022874447,-0.0018833363,-0.015700048,0.014847793,0.010935432,0.018918322,-0.012494051
152729,0.05739841,0.014581117,0.018694816,0.0047014174,0.027245611,0.01585974,0.0022748844,0.049351946,0.011751331,0.014324323,0.029367225,0.007944386,0.038115706,0.03265425,0.02429547,0.028407529,0.023421243,0.010322585,0.0032932004,0.041000444,0.048798252,0.022380361,0.040658563,0.041416038,0.01297909,0.016988516,0.059608903,0.0164358,0.0871782,0.0071448125
152730,0.0036198553,0.01744323,-0.0009839172,0.0028617654,0.036692005,-0.009804615,0.010062147,0.03256099,0.032301545,-0.010566329,-0.003549629,0.0022078296,0.010775625,0.003291895,-0.0007325712,0.016353386,0.0033361884,0.009352238,0.016418455,0.0037769228,0.025022687,0.01334812,0.0059628296,0.033331756,0.0089857755,0.039819673,0.0114913955,-0.003416245,0.007799659,0.006374354
152731,-0.009015169,-0.0011138614,0.0016848469,-0.015144418,0.0047778827,-0.014505833,-0.015949247,-0.0055070613,0.021626197,-0.011452518,-0.036164276,-0.0041131773,0.009298762,-0.030633971,-0.015261304,0.0060188808,0.020202363,0.020359555,-0.0077284835,0.0016282145,0.004723577,-0.03669904,-0.016108928,0.0096357195,0.004074189,0.01707607,-0.0001587427,-0.0044983774,0.015395631,-0.0015857891
152787,0.021408001,0.043122116,0.02517482,0.019773627,0.029374368,-0.018360196,0.05197056,0.017971247,-0.001926111,0.008224333,0.012210374,0.0120899305,0.026186822,0.048156727,0.019015847,-0.0033225808,0.016124882,0.029062504,0.013054914,0.023008093,0.028491603,-0.008780966,-0.019874824,0.014019688,-0.0020747355,0.016684363,0.023974968,0.022202795,0.024344593,0.00782579
152788,0.014970879,0.037014566,-0.004851221,0.013901019,-0.016116729,-0.0004960561,0.01759046,0.007940995,0.0006112818,0.022436237,0.011873688,-0.0041390066,0.042942923,0.022705277,0.015474516,-0.016839957,0.01653293,-0.012598106,-0.0059080776,0.012741667,0.00518199,-0.015370641,-0.012047534,0.006624304,-0.0055113477,-0.03903244,0.011607942,-0.0072548315,0.0019155456,0.00041652343
152789,0.0064754025,0.010068984,-0.011089809,-0.004223515,0.015726209,-0.021436617,0.029902516,-0.011516816,0.017724808,-0.005349267,0.032555833,-0.00041682553,0.016415128,-0.008292802,0.0095417565,0.008572753,0.0025884865,0.0014263205,-0.008157653,0.008277419,-0.012753125,-0.021083638,0.021759808,0.0032183183,0.018749291,-0.004322011,0.006345847,0.0061179157,-0.016192771,0.028805071
152844,0.0450751,0.021778455,0.06210886,0.023604333,0.014395761,-0.0034075957,0.037767816,0.029282155,0.027786357,0.0013320217,0.011848354,0.021179268,0.0096251415,0.021445995,-0.001393849,0.00649122,0.024955094,0.05285405,0.031902965,0.021912629,0.040300082,0.016588196,0.029754221,0.02672916,0.016099526,0.009066102,0.020283103,0.024238661,0.063152574,0.025832713
