,elephant,bear,horse,fish,bee,cat,kangaroo,dog,rabbit,tiger,alligator,frog,penguin,raccoon,ant,squirrel,donkey,cow,giraffe,zebra,sheep,goat,turtle,deer,camel,leopard,monkey,lion,rhinoceros,bird
72912,-0.002317066,-0.0004654834,0.013532348,0.011753951,-0.011351456,-0.016650192,0.009274828,0.03306833,-0.0029257804,0.016522529,0.0015425537,-0.0076884013,-0.0035210375,0.0058644754,0.02284359,-0.005135518,-0.0073329345,0.012372371,-0.03687044,0.023628267,0.010559554,0.013745032,0.024721617,0.003885191,-0.0038631384,-0.014500338,0.012259056,0.03852334,-0.007898348,-0.0023645132
72967,-0.03779078,-0.044504512,-0.009655511,0.004396934,0.020279637,-0.015650533,-0.014934346,-0.018222567,-0.010932845,0.015624207,-0.014938007,0.015522807,-0.00958531,-0.030662417,-0.01506035,-0.017813819,0.022913776,-0.007903899,-0.0023973335,-0.023094833,0.008858829,0.005906407,0.0046246015,0.009770735,-0.00050987676,0.0222069,0.016518869,0.0063439566,-0.021799373,-0.011431851
72968,0.017641135,-0.007930697,-0.0055213883,-0.008178259,-0.006164769,-0.01353931,-0.0061603733,0.0017662877,-0.0070345723,-0.012953456,0.0013087491,-0.011390656,-0.0047889133,-0.006171983,-0.0009102418,-0.056386795,0.009161248,-0.005221983,-0.04123521,-0.017639332,0.007898431,0.012557772,0.012882389,-0.03115985,-0.014158591,-0.0007193557,-0.0034726067,0.015000635,-0.024551608,-0.0061172196
73023,-0.05127254,-0.017614903,-0.006171484,-0.007874664,0.0024239775,-0.00020686293,-0.0100938575,0.02322872,0.015924448,-0.0021861487,-0.008178682,-0.006765519,-0.022817165,-0.019431582,-0.016612446,-0.013866591,0.0071873995,0.018440085,-0.041520167,-0.017413037,-0.025595268,0.014105503,0.0014378392,-0.023461461,0.021380978,-0.043207992,-0.0131647615,0.002107118,0.006953982,-0.0043732175
73024,0.009062084,0.00339649,-0.0053333137,-0.00086321245,0.011966859,-0.012839916,0.0006922868,0.023564367,-0.014395057,0.016284868,-0.00080053817,-0.030519893,0.012489944,0.034589883,-0.02566223,-0.045650315,0.0061615757,0.018364137,-0.0075246976,-0.0022783072,-0.0024942022,-0.014913517,-0.0014397831,-0.019927114,-0.0034856105,0.027610406,0.007984224,-0.017776445,0.029523177,-0.020970158
73078,0.03209688,0.02370327,-0.0042418004,-0.022773638,0.0020713622,-0.027467491,-0.0026771873,-0.02285841,-0.019757034,0.017545747,0.012071591,0.0014469236,0.011586174,0.0043428424,0.011866879,0.00012863334,-0.00024193649,-0.019455193,-0.025270514,0.023835858,-0.034886748,0.007703606,0.0029382661,-0.014546633,-0.031255823,-0.0426665,-0.0059119067,-0.022266248,-0.009226243,-0.01083076
73079,0.020718174,0.012716133,0.0051328028,-0.019565316,0.028104017,0.0048744273,-0.0054931194,-0.0077970824,-0.008484662,-0.004481588,0.01104673,-0.0064397007,-0.010805807,-0.023887696,-0.04919273,-0.0349365,-0.007981381,0.002505102,-0.001501667,0.007997787,-0.013384756,-0.0037267283,0.007589132,0.004871512,-0.010364941,0.009097222,0.010530165,-0.0012367306,-0.020593513,-0.007137107
73080,0.038880512,0.03692179,-0.0025606102,-0.020989979,0.0068182815,-0.013085949,-0.003372331,0.040747795,-0.007560393,-0.0027110626,0.02235557,-0.025671402,0.02519536,0.024260297,0.016175827,-0.012703237,-0.010208561,0.011307885,-0.004404673,0.029720321,-0.005149864,-0.0052507333,0.02818878,0.0018139705,0.0038054853,-0.027205294,0.013476197,0.051337194,-0.0136302365,0.01019381
73081,0.031468723,0.013117746,-0.011087629,-0.006094247,0.0012252857,-0.020711808,0.011034701,0.036976084,-0.010601872,0.0053147054,0.016711801,-0.0047888835,-0.00391975,0.03402053,0.008964814,0.0022225915,-0.014144369,0.008693174,-0.0065456093,0.032935303,-0.0006801691,-0.016284106,0.026657408,-0.012708895,-0.0042534997,-0.02107949,0.0071083126,0.01147578,-0.0016027886,0.0007883629
73133,0.03165331,-0.01210643,0.010959865,0.02478241,0.05200803,-0.030906236,0.008790322,0.06363195,0.016015993,0.0007653429,0.0039338875,-0.0039685857,0.029189048,0.0062130946,0.02203693,0.011264057,0.04007392,0.022098599,0.009221866,-0.005026094,-0.0255932,0.034281563,-0.015500319,0.005033411,0.030842364,-0.0027671366,0.007889341,0.018910026,-0.012199369,0.0020847812
