,elephant,bear,horse,fish,bee,cat,kangaroo,dog,rabbit,tiger,alligator,frog,penguin,raccoon,ant,squirrel,donkey,cow,giraffe,zebra,sheep,goat,turtle,deer,camel,leopard,monkey,lion,rhinoceros,bird
56927,-0.00065899297,0.015659817,0.020316603,0.008028926,0.04921946,0.005602969,-0.006136701,0.02631896,0.00822,0.009057098,0.0363705,0.01525043,0.0026339942,-0.011456075,0.03273345,-0.01641971,0.00094903755,0.028764458,0.016429296,-0.029150108,0.006588898,-0.009482166,0.02986873,0.017690308,0.058354735,-0.004708037,0.024682129,-0.00052168407,-0.014718545,-0.011809092
56979,-0.001609169,-0.021740666,-0.004648781,0.004023875,-0.030183593,-0.032623194,-0.039564703,-0.019824358,-0.026125418,0.011809234,0.0037466653,-0.033178348,0.008627675,0.014972103,0.0014164472,-0.014587168,-0.007459059,-0.017985752,-0.040023576,-0.01822043,-0.03308497,-0.02633346,0.021689044,0.008275393,-0.019795211,-0.013101208,-0.0011460528,-0.007509437,-0.02236525,-0.013349813
56980,-0.0034788682,0.019961802,-0.011623825,0.025107412,0.020034961,-0.0153846955,-0.016859015,0.0027697135,0.004758456,-0.011467281,0.0014706613,0.014930837,-0.030372353,-0.004535817,-0.0035766352,-0.008460471,0.01604467,-0.0059175547,0.0049058697,-0.01995164,-0.00035381175,0.020793976,-0.0045582154,-0.0019609334,0.009004993,0.0033223915,0.003958613,0.0022725079,0.013828106,-0.0010240631
56981,0.006875926,0.017875874,-0.0012523234,0.036432113,0.03553142,-0.0051718303,-0.0026362159,0.007451949,0.0071450733,-0.03746368,0.030340845,-0.00010627477,0.010398724,0.012709476,-0.0054229735,0.006224018,0.028267173,0.020891272,0.034722306,-0.019813603,-0.005477691,0.002773256,-0.0054488867,0.031349648,0.0041759764,0.02055947,0.012223638,-0.02579542,0.0040310393,0.012813725
56982,-0.014143308,0.040052325,0.008978952,0.03719118,0.04787999,0.015931537,-0.0031227765,-0.0330606,0.0014440505,-0.022743145,0.021507584,0.03439628,-0.009945922,0.021052562,0.025090495,0.013460233,0.0054474603,0.02385966,0.007231685,-0.025345484,-0.019108683,0.023449102,0.021577202,0.012545838,0.023763126,0.012901865,0.0318498,0.014035705,0.023677463,0.037891023
57036,0.008011495,0.021975001,0.0046414174,0.022956831,0.0031586376,-0.0142765455,-0.029281227,-0.019319175,0.012313198,-0.004333417,0.014248099,0.006772246,-0.01916543,-0.012865144,-0.0240751,0.008275357,0.0032265142,0.0051132585,-0.03029978,-0.006577782,-0.0133083565,-0.021690411,-0.019121658,-0.025946105,-0.009340466,-0.0077746366,0.005476112,-0.016352272,0.00684615,0.0023876743
57037,0.0076918625,-0.014539794,0.019397516,-0.00049311947,0.012137613,-0.020925783,-0.031439338,0.012769139,-0.0047806813,-0.017263459,0.01621651,0.022618381,-0.01666097,-0.00837175,0.021312594,-0.0045241173,-0.028355075,0.0062645003,-0.0015741521,0.014702964,-0.024432918,-0.006812988,0.010997639,-0.002808487,-0.018578917,-6.200746e-05,-0.003905852,-0.01864395,0.014224298,-0.016292334
57038,-0.005875262,0.006084152,-0.004741119,0.0019462475,0.011888191,0.012924728,0.0006658106,0.008168229,-0.0077985786,-0.016315794,0.015063229,0.017282667,0.025376877,-0.014542903,0.023950344,0.025985958,0.0071733813,0.014559895,-0.0153109925,-0.002141108,-0.019538326,0.009192307,-0.017646745,-0.0042577195,-0.011192196,0.0029674333,0.0045010136,0.0042435625,0.017905401,-0.012078934
57039,0.03728398,-0.0133382445,0.0048091947,0.00741739,0.041412696,0.024592375,0.011647575,0.026586995,0.013511085,-0.0006255818,0.020001506,-0.006703573,-0.0031993308,-0.011464596,0.00046988638,-0.0028373331,0.020889618,0.023776412,-0.008116936,0.010200097,-0.015411257,-0.004745425,-0.010202638,0.009653396,0.011863336,0.01840132,0.010271788,-0.020437839,0.03117595,0.008093295
60925,0.016400648,0.021216923,-0.0015300835,0.0012088176,0.027860597,0.030989708,0.025187897,0.054627568,0.023099309,-0.0055143437,0.02556227,-0.00047887815,-0.006357593,-0.009077213,0.027583992,-0.02141595,0.0018890062,8.879765e-05,-0.04069075,-0.0074145515,-0.015183193,0.001908353,0.046902183,0.0038843888,-0.010235249,0.0044289962,0.012278604,0.015591198,-0.0054299138,0.016685719
60926,0.0060579167,0.0068027102,0.03351176,0.035723172,0.031797778,0.009644246,0.06381123,0.021905141,0.022496248,0.020919545,0.042460818,0.064697936,0.028731318,0.011956447,0.013458981,0.028001137,0.023212135,0.030562295,0.010120331,0.010523121,0.011623062,0.038107205,0.0427461,0.05240238,0.0011609843,0.008947876,0.029778754,0.0362254,0.03069897,0.06313632
60982,-0.018691374,-0.026322702,0.007256046,0.01376211,0.011292614,-0.01659242,-0.0063110474,0.0170824,0.0063281264,-0.003742241,0.0019528846,0.025956532,0.0007243715,-0.024677472,0.017767558,-0.0046382993,0.0075119953,-0.019269938,-0.035486918,0.013155699,-0.015005101,0.0031016262,0.03445571,0.01522942,0.0018121345,0.031416085,0.007919473,-0.0154706435,0.00893357,0.030638956
60983,0.039213248,0.02698049,0.017583905,0.06630209,0.035055496,0.014340325,0.020944314,0.017223576,0.030756796,0.024580851,0.009322742,0.016888661,0.016814744,0.038993206,0.007894766,0.012026659,0.052298624,0.02665426,0.050881594,-0.013702966,0.006742247,0.047311056,0.014818531,0.049325496,0.03301543,0.05311383,0.011249748,0.02009563,0.05840869,0.05048108
