,elephant,bear,horse,fish,bee,cat,kangaroo,dog,rabbit,tiger,alligator,frog,penguin,raccoon,ant,squirrel,donkey,cow,giraffe,zebra,sheep,goat,turtle,deer,camel,leopard,monkey,lion,rhinoceros,bird
88596,0.024187818,-0.008867512,-0.008660983,0.028785652,0.029140906,-0.02130603,-0.030816644,-0.027674923,0.001349045,-0.02481687,0.0009906368,-0.00752713,-0.020403272,0.0072317584,0.0014123496,-0.0055717137,0.005343482,0.00853804,-0.004670823,-0.030058058,0.0069460557,-0.010158052,-0.005645821,0.021611124,-0.01919976,0.031246504,0.014301742,-0.008625349,-0.02226845,0.011625517
88597,-0.004683238,0.004721358,-0.013839987,0.013352667,0.009566558,-0.028478019,-0.014298136,-0.0049838168,0.014328156,-0.006388288,0.012732711,-0.024015173,-0.027337799,-0.0137912305,0.0034448996,0.0031005994,0.015118168,0.0032654859,-0.033816304,-0.023979574,0.0133102685,-0.023754729,-0.0025518297,0.017686857,-0.0024382398,0.030025603,0.003164676,0.021917628,0.010550243,0.012611455
88598,0.01930338,0.04400293,0.014496622,-0.004086694,-0.010319647,0.016491277,0.00056467514,0.04447615,0.0036753986,-0.013979119,-0.016444772,0.0023385526,-0.002264943,0.03550435,0.00667794,0.025932157,-0.011487509,0.0004770093,-0.03346182,-0.01695962,0.012855086,0.004593427,-0.054999013,0.036480293,-0.006543892,0.027331656,0.00016020518,0.012144479,-0.00015972547,0.018368205
88600,0.0014836215,-0.04063198,0.0014636866,0.002300061,0.006131521,-0.011403085,0.006797152,0.011295746,-0.012539056,0.0075252405,-0.005878112,0.012596495,0.009078118,0.026805693,-0.010200057,0.022866063,0.008690688,0.009559625,-0.0024606537,0.0017034259,0.024624154,-0.00020126563,-0.016421674,0.0042158775,-0.01803154,0.0013527684,0.0075514573,-0.0010966411,0.039577436,0.022570238
88637,-0.010879965,-0.0004644934,-0.014881338,-0.0015880786,0.013043676,-0.016812958,-0.023703253,-0.03282436,-0.016236179,-0.010987661,0.01282417,-0.03492406,-0.0042189863,0.019811938,-0.006267151,-0.018292202,-0.016016487,0.004356871,-0.00466357,-0.018470587,-0.005842833,0.009943441,-0.0012820935,0.01468539,-0.0076998607,-0.0074942764,-0.012971236,-0.024283059,-0.026097646,0.017686341
88638,0.0061688963,0.005859964,0.019071748,0.00076647196,0.0346312,-0.022993287,-0.032881256,-0.0030057349,-0.0040950296,0.02463556,-0.0021842637,-0.021808812,0.015196419,-0.0108791115,0.008774582,0.0022311865,0.0031646583,0.0010406576,0.050401732,-0.026300117,0.023850536,-0.01068766,-0.018407261,0.019025072,0.0019481393,-0.0030856684,2.2654034e-05,-0.002511233,-0.027344428,-0.03549013
88639,-0.0022652522,-0.018816827,0.0019973028,-0.0047751353,-0.0048971567,-0.03942186,0.0053712553,-0.03847562,-0.0036211417,0.03002798,0.0044141673,-0.0026906563,-0.009833611,-0.006655965,-0.007894918,0.016169945,0.017940661,0.021807412,-0.019713117,-0.0060610864,-0.0300176,-0.0067623854,0.00129877,0.01672146,-0.0009123751,0.017268868,0.0050495206,-0.016419055,0.0021942325,0.01728266
88640,-0.035103723,0.015050131,0.0092660105,0.026597342,0.008493445,-0.0020337778,-0.0077925907,0.007015182,-0.0053365976,-0.0006378976,0.02131158,0.0009952796,0.0036364272,0.01794106,-0.0047949175,0.026219144,-0.0043555642,-0.0045784866,0.013424913,-0.005135708,-0.008969014,0.001752786,-0.008190884,-0.0081259655,0.013198152,0.025125578,0.024052037,-0.0037205983,0.004011545,0.0032432221
88641,-0.0038839541,-0.02833523,-0.012329617,-0.002005073,0.006063376,0.020095093,-0.0033295592,0.016683398,-0.00468975,-0.021316553,0.0076371725,0.02539102,0.00071697746,0.008418002,0.004023055,0.0035243125,0.034240026,-0.0023916392,-0.00057309354,0.0017395342,-0.010144863,-0.0017607096,-0.02037718,0.0223488,-0.017386554,0.00038656872,0.009930392,0.0111464225,0.004995393,0.016241474
88674,-0.024593906,-0.0037702033,-0.014073421,-0.024699928,0.0131711,0.021427268,0.0021838942,0.017439885,0.011588533,-0.0182053,0.017811922,0.00060549815,-0.00033164458,0.0043676137,0.024533315,-0.0072825574,0.0073273983,0.025383882,-0.031621557,0.016103754,-0.0030013975,0.0055015334,-0.0015007304,0.011920549,0.00877723,0.017326899,0.011546702,0.0060453922,0.0024311368,0.0474692
88678,-0.007489896,-0.00023556408,-0.023220703,0.0019294036,0.0079633985,-0.03477488,-0.0055552074,0.010337904,0.0020187108,0.004153925,-0.006949034,0.003737499,0.010250317,-0.015665246,-0.021475283,-0.015626516,-0.024603298,-0.021798419,0.011310406,-0.02699284,-0.018880486,-0.022952983,0.005241738,-0.0022470995,0.033886384,-0.02093132,-0.02134318,-0.009913387,-0.020160528,0.0060615013
88679,0.0051971544,0.0259277,0.0038171222,0.0073035634,-0.02511677,-0.002394614,0.00903109,0.02406098,0.013772342,0.003418737,-0.0059082774,-0.005837843,-0.0029162678,-0.013690531,0.014158085,0.008514037,0.015993036,0.010809321,0.0076699196,-0.017253423,-0.010396824,-0.0035147194,-0.034363143,0.022031834,0.004283987,-0.03759368,0.012572206,-0.018746963,-0.03917651,-0.01242862
88680,-0.0029551664,-0.00036934452,0.0122932745,-0.013432744,-0.018683488,-0.036662918,0.006156504,-0.021340156,-0.0026776397,0.022097034,-0.002131668,0.00093848835,-0.0022598356,-0.0050704256,0.0093852235,0.010515208,0.000590795,0.0023281418,0.021834573,0.02792447,-0.01256093,0.023757733,-0.019700827,0.011590481,-0.008675762,0.023397377,0.015424988,-0.01299483,-0.005468007,-0.001431367
88717,-0.020919658,-0.016906079,0.008014031,0.02582451,-0.0242797,-0.01911747,0.022585519,0.0044765905,0.010607143,0.0033572193,0.008825682,-0.03202263,0.00069110165,0.028345162,0.022838725,0.0011017267,-0.0098366095,-0.024599323,-0.0013779452,-0.016867487,-0.010045264,0.005640767,-0.03897613,-0.018521676,-0.006108569,-0.023000857,-0.007255548,0.029323846,-0.037003722,-0.022498464
88718,0.014430643,-0.015590132,0.030576145,-0.007123459,-0.033495132,-0.012247879,-0.010476082,0.035474952,-0.003841048,0.025202828,-0.0132315,0.02130796,0.016083209,0.008039279,-0.0038575663,0.025598211,-0.051131863,-0.020647017,0.001484227,0.00042406624,-0.02375622,-0.013813726,-0.0077830404,0.012477115,-0.022012189,0.011113029,-0.0028895333,0.0073138154,0.010658362,-0.0054559484
