,zebra,kangaroo,lion,penguin,turtle,raccoon,tiger,monkey,camel,deer,rhinoceros,cow,giraffe,elephant,fish,sheep,leopard,dog,squirrel,horse,alligator,bear,donkey,ant,bird,bee,cat,rabbit,frog,goat
84451,0.035827134,0.0066434913,-0.018085385,0.026955016,0.018556016,0.024938146,-0.03076849,0.004325433,0.020308537,-0.017088251,0.00740654,-0.003318175,0.015316618,0.020124419,-0.0016016656,0.01281926,0.022719564,-8.844087e-05,-0.01238253,-0.031541895,-0.017585715,0.0062009,-0.035038438,-0.014356881,0.0024416617,0.0069343187,0.029351808,0.00204108,-0.021393195,0.009953526
84484,0.04465988,-0.020918809,0.0070942217,0.0028819107,-0.0027277146,-0.017711846,-0.0357311,0.019124,0.0214595,0.0054854937,-0.031162417,-0.013290414,-0.0022421859,0.06470834,0.008381768,-0.01002984,0.01224755,0.03649692,-0.019720009,-0.0059903334,0.02686496,0.048971027,0.021163376,0.033075217,0.0025901601,0.030701542,-0.026413517,0.015808528,-0.019059464,0.0060260943
84485,0.04436843,-0.0045073545,-0.006296597,-0.02154792,0.011296553,0.039967716,0.0022158213,0.015259135,-0.019962177,-0.0015403703,0.01503777,-0.005453941,0.022571221,0.035094067,-0.0067582275,0.015652407,0.032481436,0.02145729,-0.006805759,-0.008502637,0.021077028,0.047930334,-0.0008449904,-0.01896566,-0.0039256886,-0.011986099,0.0018090025,0.006320929,0.012905683,0.04609193
84486,0.027179247,-0.029244557,-0.008661925,0.018269211,-0.016535236,0.005066287,0.017682685,-0.005917354,0.041407082,-0.05126178,0.006643484,-0.011173186,0.023353046,0.010955055,0.0021501945,0.007791456,0.024395695,0.00471252,-0.034238942,-0.021877132,-0.0019016657,-0.022419209,-0.0031038395,-0.008634333,-0.01588334,-0.0043404275,0.015380859,0.009767116,0.012152087,0.013465084
84518,0.01412255,6.159985e-05,-0.016758429,0.0068408116,0.008792586,0.046413332,-0.0042443248,0.0025016426,0.006072993,-0.020482838,-0.025906073,-0.009399186,0.016932372,0.012572614,0.024113992,0.006163709,-0.0017514838,0.016181042,-0.008986912,0.0069818706,0.003709276,0.01708745,-0.016341886,-0.003919343,0.014134732,0.016744005,-0.008030718,-0.011307416,-0.014688301,0.005719056
88441,0.0036737192,-0.008393818,-0.0017717431,-0.01958956,-0.0054697893,-0.007636718,0.0062506795,0.0036746243,-0.0063768965,-0.03447483,0.008535999,0.012337469,0.009421659,-0.0111909015,0.041530788,-0.017647358,-0.0005025221,0.030304266,-0.015530876,-0.010106422,0.03044991,-0.0026095808,-0.011529312,-0.022493908,0.013771262,-0.020815792,0.0057683326,-0.0067643314,0.009754323,0.005007801
88479,-0.0008761386,0.014590974,-0.01967811,-0.0006766285,-0.016068352,0.034258116,0.0017533278,1.973845e-05,0.01204313,0.0063649467,-0.0022755319,-0.024866752,-0.0129886195,-0.0045195795,0.013353069,0.018526115,0.008277453,0.04119349,-0.004410598,-0.0129952105,0.02739268,-0.019028546,0.013995645,0.0021411078,0.013281989,0.045613404,0.004153156,0.0003390402,0.012046394,-0.0136569915
88480,-0.0018714704,-0.02306454,0.016734542,-0.0043906136,-0.019865517,0.01566939,-0.009557207,-0.005122348,-0.0081765475,0.005924379,-0.016316636,-0.0058565624,-0.011393264,0.072148375,0.015122716,0.013147601,0.011472168,-0.010760252,-0.010965992,0.0070806444,0.002429969,0.0023339083,0.018440656,0.031998582,-0.018922232,0.013724044,-0.01277323,-0.010309961,-0.0131242545,0.0012036419
88483,-0.035644885,0.0069942935,-0.0023627856,0.0121049695,0.009908049,-0.0022871792,-0.01298678,0.0124279745,0.004168407,0.03168224,-0.0021795596,0.0005339502,0.0073867724,0.008187576,-0.0112019265,0.004469958,0.016747048,0.0004040436,-0.027898744,-0.015584671,-0.0034356462,0.010154459,-0.0023948464,0.015509083,0.0018566524,0.0032277333,-0.0038142568,-0.009919115,0.014159213,0.020602038
88484,-0.010802644,0.02074734,0.014961866,0.000797241,0.0061075077,0.03141251,0.025513582,0.0141530065,-0.01957062,0.025333425,0.02024991,-0.00048061428,-0.0009769513,0.008225822,-0.009075682,0.020294266,-0.008369417,-0.014890968,0.005028171,-0.0153180845,-0.02324091,0.029482732,0.0119647,0.003639287,0.0041822046,0.0066815787,0.006788567,0.0173307,0.031979743,0.035277974
