,turtle,fish,bee,frog,rabbit,cow,cat,dog,raccoon,monkey,rhinoceros,giraffe,elephant,leopard,penguin,tiger,bird,sheep,lion,alligator,bear,deer,goat,horse,squirrel,camel,ant,kangaroo,donkey,zebra
14729,0.004849331,-0.005208954,0.028963402,-0.01365015,0.00390643,0.023075916,0.04489516,0.042183507,0.010818023,0.014085256,0.0048928387,0.029782588,0.014477464,0.006923996,0.016767545,0.019776838,-0.025286598,0.015532196,0.015279986,0.041559737,0.0052798316,0.024967203,0.021908054,0.026786046,0.037404433,0.017205356,0.04611264,0.029871112,0.008651231,0.052806642
14730,0.0097344015,-0.012948919,0.024323707,-0.011385477,-0.005317569,0.0021736703,-0.0052109547,0.0143769,0.018498154,0.0056355377,0.005444484,0.012923558,-0.0055332407,0.0043791574,0.014120401,0.008902909,0.0067907944,-0.006749676,0.00040722886,0.00965768,0.0017844768,0.028094864,0.010766017,-0.0032996412,0.004624412,0.022327738,0.025359789,0.012133735,0.017188285,-0.01697773
14768,-0.0068948865,0.0027995452,0.011828168,0.016732821,0.006194759,0.0091569135,0.011842116,0.032768212,0.024154892,0.00061014015,0.033782456,0.011079699,0.026776895,0.00071670365,0.0029076922,0.03150035,0.0030770116,-0.019733818,0.03864249,0.02894201,0.026534304,0.017777827,0.020201063,-0.0019152941,0.028001182,0.03314594,0.004492964,0.03768064,-0.005646713,0.039937094
14769,0.015728584,-0.031598236,0.0178842,0.008941603,0.0006886826,0.023489557,0.040840138,0.019433938,-0.012684569,0.017551778,-0.024541086,0.019141624,-0.008487447,-0.014967705,0.02094155,0.013300411,-0.0022641306,-0.006233484,0.009293685,0.01039065,-0.019671256,0.013316501,0.03364602,0.0070887394,0.06274526,0.034529176,0.03700051,0.006480037,-0.010969237,0.024905683
14770,-0.015956407,-0.023180285,-0.02534279,-0.018073274,-0.0006245837,-0.0057132654,0.004557452,0.006184364,-0.005974338,-0.007571926,0.008757102,0.00093999086,0.0058370717,0.012103322,0.019054437,0.0088239135,-0.004191022,-0.004113316,0.011444173,-0.008320153,0.0019383039,-0.0006460429,-0.018276341,0.012830213,-0.00018286395,-0.012197014,-0.010829921,-0.0039297314,-0.0056445026,0.030912697
14771,-0.050963417,-0.02399634,-0.028331831,0.009680924,-0.008427911,-0.019157043,-0.011999231,-0.023744473,-0.013139865,-0.019644748,-0.04098143,-0.038162008,-0.013516586,-0.017970126,-0.033063117,-0.027678171,-0.013548598,0.005926831,0.012138029,-0.008955286,0.013525617,-0.023686677,-0.015040234,-0.022394927,-0.034971695,-0.02302351,-0.039386455,-0.012524712,-0.035413172,-0.023932397
14811,-0.014111144,-0.033146948,0.015302765,0.000908636,-0.0020647922,-0.007214174,0.02435408,0.034909002,0.00077989575,-0.007976371,-0.002126144,-0.010091017,2.4101386e-05,-0.012125903,-0.024894105,0.038977716,0.0013412774,-0.03848269,0.0237777,0.028272578,0.005558433,-0.022704065,0.01372087,-0.0017015933,0.008509759,0.023191303,-0.002366775,-0.013990612,0.0075007216,0.016234247
14812,0.00074928364,-0.030734144,0.020262748,0.02993231,0.0028026311,0.013084131,0.016804734,-0.04854283,-0.009678648,0.027160933,-0.00093085197,-0.005901635,0.01022203,0.005783221,-0.003319944,0.005331896,-0.020225724,0.00036236644,0.025091277,0.05113445,0.0041210945,-0.0010987463,0.025937408,0.0058670393,0.01055184,0.042792138,0.022922305,-0.011842332,0.0089106625,-0.024394298
14813,-0.08427904,-0.077593625,-0.028341457,-0.016135534,-0.014942608,-0.043937206,-0.02506982,-0.04645205,-0.042420667,-0.05866945,-0.07870861,-0.030006187,-0.05257492,-0.049252257,-0.049957916,-0.06737187,-0.055817556,-0.034168568,-0.031895548,-0.03209074,-0.05063896,-0.07271791,-0.056734134,-0.07154485,-0.044146404,-0.004528034,-0.033087555,-0.039238144,-0.027894346,-0.01400663
14814,-0.08842226,-0.060343873,-0.023740336,0.0046860985,-0.022146344,-0.030854931,-0.024083816,-0.040766146,-0.038371447,-0.039077636,-0.06943105,-0.016550452,-0.036978412,-0.04864164,-0.021950103,-0.0673785,-0.035597358,-0.024221322,-0.010291801,-0.052328352,-0.018077185,-0.055082772,-0.056239005,-0.062728874,-0.053779017,-0.036961697,-0.023286944,-0.009495758,-0.019158503,-0.024039524
14859,-0.0014292649,0.015638852,0.0018733224,-0.0019384421,0.017979508,0.030849723,0.033328813,0.047025245,-0.013407563,0.051822558,-0.021521673,-0.004399262,0.0103208395,0.00994757,0.0092100315,-0.002164894,0.000109290704,0.017408075,0.045742873,0.03271024,-0.011494239,-0.021827571,0.013929618,0.008940428,0.05666245,-0.01073575,0.028107336,0.02515989,0.02738174,-0.003913324
17288,0.040586565,-0.027302718,0.012807812,0.024528852,0.019628277,0.022548698,0.06800481,0.05593988,0.0009699371,0.03356049,-0.0041869488,0.04212053,0.04569475,0.018243568,0.021567104,0.030088758,-0.007729162,0.016257541,0.027480626,0.038566325,0.025626471,0.030615559,0.036190692,0.05180322,0.049264356,0.055525605,0.061530028,0.0117102,0.0084274905,0.012397461
17289,0.024997732,-0.014649401,-0.021648915,-0.004849938,-0.006678901,-0.008633589,0.015870204,0.039477836,-0.016180897,-0.020603113,-0.0071855807,-0.03688078,0.0251246,-0.006247518,0.013588283,0.007119222,-0.0053937347,-0.014401302,0.013574914,0.0054760836,0.016033107,0.020686783,0.008852133,0.0067048254,0.017742602,0.0033555487,-0.017053759,-0.017223708,-0.030049859,0.0055368
17331,0.021870745,0.018970476,0.04366875,0.014655929,0.0041260314,0.014536836,0.022711327,0.03904173,0.0029741952,0.004987067,0.0045278915,0.012727057,0.023836156,-0.02376926,-0.0068432796,0.020914236,0.034091618,-0.004495745,0.04889788,0.019514324,0.04378247,0.030383443,0.05110696,0.028476154,0.031439148,0.03533424,0.040004637,0.007859378,0.025881892,0.00378115
17332,-0.021992749,-0.041532565,-0.018961072,-0.008958796,-0.024473004,-0.01795858,-0.014149225,-0.023882814,-0.01629696,-0.025078079,0.003791826,-0.026595866,-0.0119578205,-0.050308645,-0.016848734,-0.049550395,-0.014203087,-0.015012343,-0.0055234083,-0.023185475,-0.053971063,-0.022935778,-0.055181812,-0.016033676,-0.039579153,-0.021031909,-0.023818469,-0.026506662,0.009732216,-0.067553565
17333,0.0075095925,0.007359583,0.004624449,-0.00827193,0.032062486,0.019366497,0.054495826,0.023670202,0.0028927103,0.025655493,0.0028367639,0.0117981015,0.0029929157,0.007016244,0.029801836,0.021757267,-0.02354453,0.016576225,0.023746235,-0.0045056273,-0.014767666,0.014000664,-0.008049421,0.041570563,-0.0006267437,-0.008492862,-0.0003840582,0.001956459,-2.500539e-05,0.038443886
17378,0.024635302,-0.0033372696,-0.026083611,-0.0009891033,0.03271642,0.008417414,0.048852105,0.04357064,-0.0027226035,0.03151097,0.015685556,0.00767426,0.022825018,-0.00038753264,-0.013686077,0.022920385,0.020000033,-0.011190082,0.037993092,0.009333544,-0.004328111,0.040742036,0.02784202,0.016662363,0.007912031,0.034029912,-0.0009104333,0.034803126,-0.0011644907,-0.0007363179
17379,-0.04204471,-0.041174006,-0.026911415,-0.0047643837,-0.018821232,-0.037068244,0.013966727,-0.018977566,-0.03489363,-0.024190456,-0.024606772,-0.02460899,-0.01576923,-0.034932632,-0.031005422,-0.04843836,-0.006366269,-0.007771712,-0.0029762955,-0.008612114,-0.0075765983,-0.023418235,-0.040112715,-0.0344849,-0.03734468,-0.015007918,-0.025641128,-0.052404314,-0.0076336046,-0.023470499
17380,-0.06101418,-0.038688388,-0.0039927214,0.0142542645,-0.0039191456,-0.021359896,-0.020125387,-0.06490176,-0.029721797,-0.025257898,-0.052939076,-0.006125388,-0.04691212,-0.028502768,-0.01652121,-0.029142054,-0.015398819,-0.014702533,-0.030407568,-0.010955715,-0.014968584,-0.02309897,-0.0353371,-0.0363078,-0.0099221915,-0.02837801,-0.009757957,-0.037733477,-0.029656142,-0.003059948
17381,0.032487918,-0.032417636,0.0060878843,0.04161173,0.029853458,0.033505548,0.06409488,0.058962215,0.008217995,0.020435417,-0.001887607,0.012013853,0.043007027,0.0072889677,0.0048891488,0.039979227,0.011887078,-0.0011114534,0.02923579,0.050583284,0.017170893,0.027582102,0.046940435,0.039311085,0.048151746,0.035297424,0.073247954,0.029887618,0.039364576,0.033300098
17426,0.039462235,-0.022381514,0.020471342,0.025350219,0.0013077086,0.0009878004,-0.0069059115,-0.004669288,-0.016243383,0.014112283,0.010171425,0.03301995,0.023064068,0.022377377,0.003855257,0.011131369,0.010081326,-0.014082943,-0.017299218,0.02242835,-0.0022260386,0.0022212823,-0.0116771525,0.0026824584,0.021601582,0.002128199,-0.005520696,0.0048005693,0.024430571,-0.018215744
17427,-0.0077687167,-0.0021311285,0.0025389905,-0.00393879,0.0034055843,0.024203809,0.025407486,-0.00863217,-0.00030692233,0.008626494,-0.028825067,-0.0031463904,0.047681913,0.01914727,0.021870533,0.021069443,0.029395007,0.0072944555,0.006630113,0.046415195,0.0046401876,-0.013307323,-0.004571409,-0.004308986,0.023290142,0.030240608,0.010236152,-0.010961826,0.033370744,0.007678407
17428,-0.009454354,0.023864781,0.03560716,0.015861167,0.0020954916,0.012663908,0.032619476,0.0018123994,0.01828265,-0.009781345,-0.024230937,-0.0031875928,0.024706267,-0.003270114,0.025221111,-0.012325789,0.016527018,-0.00017842029,-0.0011838228,0.036498994,0.00927488,-0.009010279,0.0064379335,0.0040801936,0.010458189,-0.0050818524,0.0024054032,0.03549302,0.02063614,0.009821988
19996,0.019663583,-0.018973637,0.009121478,0.006862351,0.005992332,0.004354227,0.030357515,0.02318687,0.0025540069,0.016759157,-0.026640892,0.0026453882,0.0109484,0.00926116,0.035342693,0.022124268,-0.003707838,0.024729112,0.035602737,0.009203377,0.004595347,0.014323689,0.017967718,0.01427566,-0.011342329,1.34938555e-05,0.011756347,0.015245189,-0.004224138,0.0024558168
20042,0.04965062,-0.012078525,0.032552652,0.03443961,0.024222145,0.012251832,0.043335076,0.056023896,-0.0017757345,0.0072672516,-0.036111753,0.0023245409,0.012212117,0.006174203,0.016545646,0.056156915,0.03348021,0.0124536855,0.046838507,0.03264733,0.0028489952,0.04097419,0.05159551,0.022394149,0.015690096,0.03126919,0.019263329,0.011217442,0.009574133,0.01509666
20043,0.016297584,0.004125697,0.02588719,0.004036587,0.011108919,0.01987536,0.049774557,0.006960202,0.02615214,0.03025409,0.01339006,-0.0028056698,-0.018600583,-0.0029893697,0.0008311236,0.026176289,-0.00045432555,-0.0036352396,0.015519902,0.014633813,0.010417628,0.007829259,0.03359359,0.01515011,0.030009076,0.011964931,0.029816145,0.016367638,-0.014243766,0.019395843
20090,0.0128140105,0.006527675,0.014469526,-0.025522888,0.0052204593,0.0045855423,0.02998931,0.047647398,0.019588249,0.008379147,0.0022339246,-0.0033465542,0.03272363,-0.015667683,0.004811458,0.0435749,0.005116083,-0.007241484,0.0005543108,0.0014550625,-0.012100931,-0.004754072,0.0068703187,0.010941241,0.013032126,0.03731334,0.049195796,0.036292855,0.0061552487,-0.0022686769
20091,0.028439797,0.0014496241,-0.00095727417,0.015303752,0.010462832,0.0052379766,0.020616697,0.03400113,0.019806294,0.03588284,0.0031743196,0.0028217144,0.017836448,0.019571269,0.0024711892,0.009310542,0.010218889,0.02313774,-0.00036662165,0.0241288,0.023895541,-8.391651e-05,0.02274569,0.014347537,0.018579416,0.014641628,-0.0009312276,0.021869011,0.027726702,-0.004307056
20092,0.004950188,-0.012387154,-0.017219828,-0.016959617,0.006422283,0.0008752944,0.031874236,0.016102957,-0.0044437237,0.004156485,-0.021894157,0.0077035553,0.031504076,0.022520663,0.0039077713,0.0055603907,0.038415715,0.005284499,-0.014301575,0.017531537,0.017213192,-0.012333048,0.011442649,0.018090038,0.033638913,0.008552146,0.03985218,0.006966941,-0.020660209,0.026728347
20139,-0.019986024,-0.02417872,0.0065015987,-0.008000204,0.003152253,-0.028822532,-0.0033224097,0.0038493287,-0.002506784,0.019053552,-0.021670407,-0.01035304,-0.026904466,0.0033723153,0.0009855162,0.005576274,-0.021227233,0.0019076267,0.014000032,-0.0060371086,0.009591019,-0.00012039641,0.0038621936,-0.028768228,0.0002333407,-0.03638639,0.0033835813,0.017713511,-0.009403367,-0.030017825
22821,0.024173433,0.017590435,0.0071871947,0.005830441,0.008788307,0.028226877,0.028667072,0.058685463,0.026779898,0.027573593,-0.014026168,0.046053674,0.031062307,0.011977901,0.029851824,0.049146697,-0.0006097748,0.055162113,0.031309653,0.04044741,0.010409548,0.027764618,0.051644113,0.03454516,0.015457585,0.022272924,0.025653599,0.044408392,0.048486993,0.05067022
22822,0.028330045,0.009417864,0.028106943,0.0038847204,0.028429108,0.026300699,0.04016525,0.059109423,0.02956482,0.036958594,-0.010643274,0.04892127,0.034235775,0.025795393,0.03702765,0.020110745,0.060336027,0.045943156,0.05582181,0.021020688,-0.010238324,0.00020725823,0.029190356,0.038255133,0.053608406,0.02210139,0.016467027,0.046963524,0.017341834,0.046221316
22870,0.049053222,0.029256074,0.015790816,0.009792257,0.029446313,-0.004956543,0.00013459909,0.054958213,0.011549473,0.023542916,0.016429039,0.036706034,-0.009315429,0.021543803,0.033774547,0.048922587,0.039749946,0.016615914,0.021586193,0.050498594,0.043694627,0.011709076,0.023312189,0.043223973,0.014078337,0.035675492,0.08041452,0.03951767,-0.0017480472,0.0031587528
22871,0.02900984,0.0049819876,0.003785222,-0.0018114425,0.0057361294,-0.026971059,-0.0041798833,0.024252987,0.03859843,0.0033872316,0.028779367,0.033344943,-0.020797672,1.7653996e-05,-0.0018250179,-0.010089622,0.00836794,-0.008792068,0.011202633,0.0014925128,0.032829817,-0.0065545454,0.044258613,-0.007376485,-0.003923838,0.011079777,0.024118938,0.013665144,-0.002725695,0.02724723
22921,0.0100414185,-0.0063624564,0.0071370215,0.00793295,0.00023047983,-0.018663654,0.04382653,0.020243747,0.03675942,0.032873403,0.013776451,0.028251233,0.023730075,0.028145866,0.0033126622,-0.0062850867,-0.016290305,0.011828135,0.004249496,0.0038144,0.0038750237,0.0009237351,-0.002261456,0.036394913,0.0038163709,0.015611454,0.051391605,0.019700846,0.015746815,-0.0013289154
22922,0.013970357,0.0049801054,0.0070193424,0.0022379297,-0.0051641706,0.021125175,0.03081593,0.03773005,0.02342956,0.03017612,-0.038053576,0.016930504,0.012820038,0.007087577,0.036516327,0.007634444,0.012364399,0.018360691,0.02761563,0.027610084,0.010598212,-0.010633129,0.014942519,0.0155916065,0.027582688,0.0072436966,0.05509442,0.0024801919,0.0100561315,0.003945644
25700,0.0070698545,0.039969686,0.04347268,0.015368841,0.014153435,0.037656832,0.032154154,0.06995348,0.012999634,0.012039649,0.011653793,0.057976276,0.03261812,-0.0087870285,0.041018445,0.04307863,-0.019750139,0.023782978,0.035354335,0.04868871,0.024456546,0.040376734,0.033465464,0.032386076,0.052302044,0.0038019002,0.07444549,0.021786204,0.015437652,0.028884167
25747,0.02858339,0.048835024,0.045290682,0.037765156,0.03656553,0.035734866,0.030625962,0.061113413,0.0217427,0.031474296,0.00017488562,0.04914619,0.024431877,0.013458066,0.056840774,0.05495739,-0.020642677,0.045949835,0.013685495,0.048033673,0.008521809,0.03801607,0.045174986,0.035791814,0.03318355,0.0567456,0.06875802,0.04266877,0.047657248,0.080980636
25748,0.054726977,0.039622854,0.053258833,0.042065855,0.020663274,0.02956351,0.046538938,0.08386441,0.030844571,0.0043304157,-0.0022266852,0.052921608,0.01861636,0.007975513,0.03232192,0.0602531,0.024771253,0.03674444,0.051327523,0.045088112,-0.014375514,0.046550617,0.031861503,0.012335655,0.026591016,0.043218438,0.04678786,0.0344706,0.037373345,0.0795529
25796,0.038037125,-0.02188793,0.034341853,0.036496233,0.025739253,0.033419084,0.014670785,0.027862892,0.03482687,0.0063838325,-0.004207298,0.026187146,0.027262392,0.017686531,0.0451061,0.05957936,-0.008371476,0.03261489,0.0249896,0.012084886,0.00435441,0.031591695,0.033300586,0.023230353,0.011723802,0.04438466,0.06214651,0.038116008,0.057303146,0.048121233
25797,0.017184794,0.036789846,0.03985933,0.04471753,0.043588724,0.03442928,0.031399332,0.060781512,0.030621178,0.041379422,0.019249128,0.06442644,0.01437407,0.039146647,0.052622955,0.06402932,0.021943614,0.020875333,0.046941143,0.048459128,0.022553382,0.0641158,0.02791881,0.038918264,0.021017356,0.04834749,0.0588945,0.027501488,0.02884753,0.050658006
25798,0.017279265,0.0021797945,0.030239036,-0.0021344607,0.028833583,0.011237306,0.009573658,0.0397379,0.041790828,0.01889775,0.0015898491,0.025759742,0.038739655,-0.010910132,0.014132351,0.024531582,-0.018922608,0.033434246,-0.0012783628,0.03231084,0.0010373924,0.004904603,0.0076297945,0.023964891,0.02042163,0.0009352875,0.008284205,-0.007483017,0.034853563,0.03652745
25849,0.031218454,0.013669868,0.04777259,-0.012642007,0.025188519,0.0095661385,0.027358504,0.040984374,0.04022056,0.03684451,0.0016139154,0.07889735,0.03513552,0.0043748524,0.048049405,0.04154247,-0.00963734,0.04207003,0.03883763,0.04507939,0.017505573,0.05579837,0.005029827,0.05290134,0.026195439,0.023574332,0.051194724,0.029067665,0.007549066,0.032237217
25850,0.03290974,0.03835364,0.0074008647,0.03155988,0.026542678,0.029410494,0.02200941,0.041777223,0.04031817,0.041200437,-0.0144614875,0.047474112,-0.005334072,0.013501859,0.028914193,0.047856912,0.017574161,0.015836209,0.05537623,0.04030851,0.024433238,0.020023597,0.02170028,0.040666386,0.026495747,-0.0021608137,0.033919435,0.005931802,-0.005247049,0.04074039
28833,0.013239652,0.041725557,0.041845635,0.034028385,0.027200632,0.050228342,0.025134886,0.029064445,0.0038661854,0.027244858,0.0060987514,0.054639105,0.034350324,0.017653892,0.04139006,0.07912244,0.0073808827,0.023445373,0.035882596,0.041376073,0.03541122,0.047458176,0.006694549,0.021657415,0.05073723,0.041152816,0.04152858,0.023146218,0.047598865,0.05501173
158121,0.008735478,0.018994864,0.007855884,-0.026753103,0.015183187,0.028033718,-0.0005489047,0.037883718,-0.007921047,0.005297557,-0.0019670313,0.033286452,0.010535598,0.014137022,0.023522923,0.030164378,0.0027379498,0.013604876,-0.003987104,0.010929235,0.009878432,0.018004209,0.02958657,0.036626343,0.055399016,0.00214668,0.012838215,0.0010755548,0.03371341,0.002502989
