,elephant,bear,horse,fish,bee,cat,kangaroo,dog,rabbit,tiger,alligator,frog,penguin,raccoon,ant,squirrel,donkey,cow,giraffe,zebra,sheep,goat,turtle,deer,camel,leopard,monkey,lion,rhinoceros,bird
63026,0.030982077,0.020791104,0.011533529,-0.03342351,-0.018479154,0.011454807,0.03099837,-0.0073140603,-0.0024306236,0.016779982,0.0061068474,-0.00469527,0.027955094,0.0070032566,0.0072958595,0.020255512,-0.01894326,0.03698555,-0.0010739969,0.0038772307,-0.010492742,0.014713307,-0.008631275,-0.018695707,-0.02246497,0.014789767,0.03745054,0.033725265,0.020611972,0.0016710568
63080,-0.00024867337,-0.009623255,0.020344505,-0.001800059,-0.004207431,0.02636799,0.023294622,-0.007294697,-0.002008844,0.033651546,0.0024366176,0.016631046,0.0010674646,0.003271607,-0.031959802,0.00536658,-0.018805781,-0.019899303,-0.0018296432,0.023385039,0.0010513855,0.014760994,0.019489171,0.023802543,-0.004867605,-0.006887431,-0.003217076,-0.0054268036,0.003334747,0.018129079
63083,-0.020814722,-0.023661608,-0.030053006,0.007820219,0.032717407,-0.00015925786,-9.567322e-05,0.022371577,0.008588761,-0.0005375923,-0.022345359,-0.003567189,-0.009538453,-0.004031394,-0.015874723,0.004379571,-0.005657397,-0.000758819,-0.010796462,-0.0004810271,-0.022398205,-0.022320852,-0.016994024,-0.010015565,-0.0048592966,0.004417637,9.7133765e-05,-0.0021222967,-0.0040479978,0.002053825
63084,-0.0057672113,-0.01752131,-0.0072180075,-0.0061587947,-0.011604822,0.013239864,0.00949625,0.017205117,-0.020716133,-0.021948313,-0.0047249463,0.020288222,-0.023979785,0.005040655,0.023295252,0.0016439185,0.009789883,0.0027679668,-0.013645239,0.008239015,-0.025078846,-0.013702602,-0.006737601,-0.0019057184,-0.021716252,0.011285069,0.026702983,-0.010108615,-0.016841663,-0.034167394
63138,-0.011182268,-0.009836339,-0.011786704,0.009476248,-0.00902527,-0.014386411,-0.0059486316,-0.016837066,-0.037438374,0.021275798,-0.0108653,-0.015695164,0.023094857,-0.016796427,0.015331801,-0.017354762,-0.010814997,-0.0026409235,-0.0013884181,-0.0151147125,0.003554913,-0.0106850825,-0.0090271635,0.005162719,-0.015635805,0.012159,-0.006324127,-0.012419765,-0.011423477,-5.293265e-05
63141,-0.013262693,-0.035400327,-0.018006133,-0.022672424,-0.031174034,0.0052077887,-0.0147391455,-0.004481681,-0.019251144,0.032123785,-0.029233849,0.021712303,0.01522113,-0.0013148282,-0.018714385,-0.008577998,-0.019704232,0.00025108736,-0.017603451,0.033103745,-0.024150468,0.0020229837,-0.03804398,-0.0067203105,0.012808118,0.026452454,0.003968361,-0.0029945672,0.0067671817,0.006944832
63142,0.04123688,-0.028977921,-0.0058569037,0.0015354209,0.008345691,0.024291003,0.004932598,-0.01835526,-0.014220332,-0.015412104,-0.02116103,0.00485558,-0.019078607,0.010935848,0.0046596727,-0.011366491,-0.015100176,-9.714316e-06,-0.0005723101,0.050031763,0.04104044,0.033406775,0.0024476054,0.014557555,0.012095902,0.011041421,0.0073499843,0.0321465,-0.0077037574,0.0134303905
63199,-0.033751424,-0.024960963,0.0059519527,0.013673924,-0.018147158,-0.010018671,-0.016985172,0.0013526628,-0.003055457,-0.0007248347,-0.008378008,-0.009530596,0.012839541,-0.029219568,0.024931572,-0.021934373,-0.012872438,0.023640512,-0.03424994,0.002865624,-0.008274869,0.022993883,-0.019326417,0.023482455,-0.0024000604,-0.015996277,0.00764188,-0.049757645,-0.018479502,0.0057288264
63200,0.0070264875,-0.0064830272,-0.011874667,-0.0055301017,0.0075356127,0.02718404,0.046952043,0.0056566815,-0.012911409,0.0019682029,-0.004966973,0.024830328,-0.0071406276,-0.023343852,0.017488148,-0.0036538776,0.012180128,0.0022944056,-0.030795097,0.03488535,-0.020538168,0.019170245,-0.014646505,0.0051232013,-0.020393822,0.0073294532,-0.0027613777,-0.047793284,0.0043303506,-0.012750444
63255,0.008172593,0.013801585,0.01235137,0.0028160103,0.012631311,-0.028819649,0.049335405,0.005100077,0.003666806,-0.008763033,-0.0011218378,0.003963228,0.020174367,0.017183147,-0.031175405,-0.012274958,0.007064571,0.007832342,-0.03642638,-0.00579671,0.005007003,0.0025985294,0.011809557,0.01137795,-0.0037364427,-0.012300827,-0.014414703,-0.006524674,0.03353558,-0.023497125
63257,-0.004645622,0.019948354,0.005926833,-0.007969354,0.007360255,0.028686864,-0.0005959981,-0.012098853,-0.004289564,-0.025676535,0.014797728,0.011737888,-0.044767827,-0.008585121,-0.006604226,-0.0031913274,0.018143794,-0.0029766522,-0.013101865,0.005371118,-0.010648489,0.060053825,0.0075623705,0.0018152511,-0.00994641,0.006229674,0.011277389,0.012038182,-0.011337105,-0.029899664
66763,0.0048054433,0.014815476,-0.0021085567,-0.024981849,0.017925963,0.017768703,-0.012964625,0.021394365,-0.014315185,0.008760199,0.004635341,0.016379086,0.018226422,-0.03426557,0.0076368623,-0.006593425,-0.004562084,0.008654152,-0.0009080367,0.006395007,0.0006915964,0.029396594,0.024251455,-0.016737757,0.026301688,0.008330894,0.006234418,0.01147046,-0.0051797708,-0.0029257361
66825,-0.028876225,-0.013425502,0.004009048,-0.0006467433,-0.009886412,-0.017708702,-0.025481082,0.009527465,-0.0018413584,-0.005145579,-0.026887111,0.0033147119,0.012662088,-0.0376766,-0.005003016,0.0011121267,0.016448675,0.0037394443,-0.007265292,-0.021346768,-0.017368501,-0.011170927,0.00066873245,-0.02638027,-0.029718153,-0.012268308,-0.008311283,-0.033439096,0.005246056,-0.008606297
66886,-0.013670971,-0.0031287174,0.0123238,-0.011232138,0.00048330054,-0.0050722607,-0.00069927797,-0.03442056,-0.0001962621,0.0029322642,-0.0033021262,0.0030025702,0.03430715,-0.009303839,0.0068572816,-0.05408679,0.008640473,-0.001072974,-0.01639646,-0.013034191,-0.0134118125,-0.013451072,-0.015850043,0.0014544815,-0.030501015,-0.009132574,-0.0042561577,-0.023359334,-0.0027768863,0.009832299
66946,-0.0014819909,-0.019490764,0.003986022,-0.026691563,-0.034759056,-0.016758392,-0.035805117,-0.027013162,-0.027726633,-0.02826117,-0.017701952,-0.007685378,0.0070623625,-0.010533445,-0.029255584,-0.015703322,-0.03532553,-0.008405177,0.0022717044,0.007994693,-0.018066324,0.00719831,0.007398401,-0.025084233,-0.0068541956,-0.0046264916,-0.0030877113,-0.012705912,-0.016254948,-0.024624186
66947,0.0126923425,-0.017893052,0.0059373253,-0.01281779,0.0017088205,0.008735315,0.007982164,-0.016332107,0.015065659,-0.008571645,-0.007154492,0.017404567,0.024042523,-5.9211627e-05,0.008350837,-0.013293373,0.018116618,0.0030555315,-0.008597749,0.031460263,-0.008667895,-0.0007540146,-0.010893988,0.006171396,0.020078873,0.033297613,0.017622717,-0.019568967,0.03839681,-0.0006886458
66948,-0.01212808,-0.036139958,-0.0078491075,0.015033809,0.0038475618,-0.005776798,0.048135612,-0.0250794,-0.004476441,-0.0027888224,-0.0060826405,-0.006980563,-0.0008319078,-0.021976039,-0.014822545,0.01405907,0.019433377,-0.026136419,0.00032974608,-0.0063174753,-0.036375765,-0.047631662,0.0044797566,0.0012300536,0.013214718,-0.017596893,0.0017786091,-0.02729878,0.029720752,0.00090814073
66949,0.007588152,0.025147362,0.005066141,-0.00895108,0.0037751961,0.035578083,0.034898397,0.001793392,-0.013010435,-0.0040593664,-0.012316931,0.028378561,0.020794984,0.0038352795,0.017944764,0.007157136,-0.010675006,-0.0027976362,0.008739742,-0.031164436,-0.019509152,0.013973363,0.005067442,0.002780171,0.008378838,0.007522777,0.011689118,0.009576238,0.021305175,0.014359006
67005,-0.06410048,-0.051680416,0.012475375,-0.012874179,-0.03714562,-0.038102716,-0.03915062,0.024834448,-0.050804287,-0.063157,-0.032108065,-0.010559775,-0.0007741302,-0.01217809,-0.027448544,-0.037534777,-0.018573927,-0.03366648,-0.0487012,-0.008489796,-0.016352318,0.010581962,-0.017901124,-0.017670823,-0.052777242,-0.05691144,-0.046024974,-0.051516518,-0.015042741,-0.0013093079
67006,-0.025647016,-0.02666883,-0.010994971,-0.012516324,-0.04136877,-0.025363907,-0.029378654,-0.0067677447,-0.0057498678,-0.003695785,-0.020995595,-0.0018854974,0.012325726,-0.007304154,-0.025723001,-0.012103128,-0.012299103,-0.021954415,-0.029920066,-0.026774347,-0.009858369,0.0008448598,-0.050201297,-0.021592803,-0.004661288,-0.012734376,-0.017307013,-0.01640117,-0.02211037,0.015138037
67007,-0.035295602,-0.05031768,-0.01731691,-0.019638605,-0.010269542,-0.017851477,0.00052023586,-0.056927275,-0.0099751055,-0.037977915,-0.045652162,-0.010249774,0.003430606,-0.0068176896,-0.012860413,-0.020665413,0.0088448385,-0.024812108,-0.0024467788,-0.005800908,-0.018561164,-0.013306101,-0.01727673,-0.021317428,0.0065270937,-0.00093459775,0.0024121206,-0.041464042,-0.007702491,-0.028892204
67008,-0.022735765,-0.029516637,-0.016760955,-0.021186927,-0.013411987,0.0024982498,0.0233064,-0.041457165,-0.020603351,-0.017020443,-0.007962429,-0.0062721204,-0.017233403,-0.02721505,0.017850926,0.006740115,-0.0013151442,-0.036755107,0.02973719,0.0014239879,0.00677439,-0.028613532,-0.019831544,-0.016472971,0.034193695,-0.028736897,-0.02373054,-0.003949072,-0.015503689,-0.0423933
67009,-0.015790593,0.014927794,0.01953529,-0.015377734,0.036570195,0.045747396,0.036277495,0.016334334,-0.0068911375,0.026014136,0.005441045,-0.008194474,0.018853972,0.014101479,0.048058983,0.016598728,-0.014321789,0.023710161,-0.0073573664,0.02108859,0.0050562643,0.030548947,0.017976565,0.026733965,0.05072554,0.0066049355,0.0119514605,0.016827663,0.01781216,0.013302159
67064,0.009816408,0.008064512,0.0008586285,0.004020865,-0.02224902,-0.013160697,0.01538761,0.0029872626,-0.019526051,0.0030146476,0.0007145671,0.0010047113,0.048864704,-0.0027159955,-0.028094364,0.0016139168,0.008714954,-0.0075216927,0.007419424,0.01711907,0.017923946,-0.014222163,-0.0196001,-0.027257733,0.027881123,-0.007079724,-0.00012253069,-0.011870618,-0.022303795,0.03281197
67066,-0.02329126,-0.04786169,-0.0019020205,-0.022748614,-0.010161982,-0.036210902,0.0075078127,0.02874056,-0.01976563,-0.0009069576,-0.009232518,0.0146284895,0.023784282,-0.009310021,0.016110787,-0.023271054,0.010985157,-0.020830646,-0.010127783,0.023343913,-0.0020416118,0.015468028,-0.0009553249,0.02139105,0.009618694,0.03350758,0.00025340487,-0.028000334,0.020185938,0.013078761
67067,-0.031306054,-0.058262337,-0.01970076,-0.036249045,0.0102575505,-0.009823162,-0.0026315534,-0.009129035,-0.04522228,-0.019525291,-0.02275716,-0.008594791,0.0082125375,-0.042055037,0.02761034,-0.025390306,-0.002604641,-0.03709026,-0.0065496997,0.0021238627,-0.020528167,0.0035613663,-0.011361293,-0.006891577,0.008526817,-0.001666238,-0.010693801,-0.019575948,-0.004958355,-0.007385336
67068,-0.05660064,-0.043860584,-0.020536536,-0.03546419,-0.017369675,0.008057251,0.0045752516,-0.016933952,-0.013647418,-0.020539096,-0.0037738138,-0.00078953244,-0.010456593,-0.020286698,0.030311296,-0.010527633,-0.013273779,-0.038788226,0.0025267878,0.020964382,-0.0014328212,0.018037697,-0.019772742,-0.031885523,-0.0025363576,-0.017913654,-0.020105297,0.004254942,-0.016763335,-0.02827461
