,bee,cat,squirrel,ant,goat,raccoon,frog,kangaroo,leopard,fish,camel,penguin,giraffe,horse,zebra,alligator,rabbit,lion,cow,tiger,elephant,sheep,turtle,dog,rhinoceros,donkey,monkey,bear,bird,deer
110547,-0.014143835,0.0057394314,0.02212348,-0.0074622855,0.016545232,-0.005552621,0.0025964512,0.008667258,0.010093523,-0.03538553,0.011351571,-0.0043961066,0.0017261421,0.007595382,-0.011512265,-3.7364196e-05,-0.0019674145,0.02620881,0.00037502093,-0.022742128,-0.031070769,-0.02540858,-0.016678236,0.010036522,-0.001222246,-0.0017693626,0.01610595,0.016555922,0.011164994,0.011452857
110601,0.00044655366,-0.020580048,-0.011682961,-0.0092810355,-0.0022766069,-0.030109985,-0.027766794,-0.01570795,0.0048728907,0.012359373,0.00061322126,-0.0059255124,-0.018467328,0.01864369,-0.0023675598,0.018782217,0.010102395,-0.010671134,0.0018650861,-0.028086534,-0.024134496,-0.030061787,-0.0021337783,-0.015288557,-0.028041825,-0.031980857,0.0075975875,-0.028564787,0.0039236667,-0.006509771
110603,0.01352244,-0.03948881,-0.04096174,-0.010669808,0.0014362574,-0.010837331,-0.03035585,-0.0049219523,-0.028806327,-0.0042962995,0.040617686,-0.029083036,-0.02058077,-0.006726295,-0.020453334,-0.01722934,0.013380219,-0.008535887,-0.0019243661,-0.017457286,-0.017173965,-0.02438485,-0.007959447,-0.016166117,-0.0029918964,-0.010858486,-0.0031902238,-0.0019900405,0.0077965353,0.017097285
110604,0.0113006225,-0.02018061,-0.04497188,0.0056195552,-0.01309621,-0.03481099,-0.007860026,0.004474038,-0.0046903095,0.026793897,0.053175796,-0.016887898,-0.043098018,-0.0006933934,-0.0418847,-0.019650798,0.019850763,-0.00796088,-0.012965093,-0.0032978375,-0.001366739,-0.036247037,-0.03262504,-0.0009995027,-0.007358853,-0.008443078,0.012721617,-0.02073762,-0.011800401,0.009148
110656,0.013816055,-0.029833084,-0.009036306,-0.012197168,-0.005834785,-0.012086719,-0.0031952525,0.02503399,-0.006783785,-0.009270352,-0.0044345544,0.011974524,-0.013864742,0.0040159104,-0.015178523,-0.008894349,-0.008495726,0.022873377,-0.0025113204,-0.01717802,-0.040128093,0.004142639,0.00074903324,-0.023087658,-0.0014910527,-0.021718523,0.005200764,-0.017653817,0.0058755185,0.019782612
114257,0.036929537,-0.01521494,0.006810564,-0.002917603,0.025962515,0.008141748,0.046919852,0.02198696,0.050459992,0.05152555,-0.00521482,0.0067604627,0.010635459,0.009474443,0.02090603,0.013853815,0.026380384,0.018374955,0.04433398,0.008592473,-0.0038885314,0.0111470595,0.029910157,0.04430453,0.028243063,0.022809835,0.018127358,0.024996832,0.037981626,0.03474952
114259,0.030077294,-0.0025719767,0.0014758721,-0.0070823184,0.0051995735,-0.010861486,0.036792506,0.010189399,0.03134251,-0.013692019,0.03145393,0.031028,0.01189302,-0.0074118823,-0.010561284,0.015619826,0.024885098,-0.0023556466,0.033975184,0.026927374,0.017633181,-0.0018844716,0.0166651,0.020512456,0.0049620247,0.026050085,0.0125239,0.0576817,-0.0031660255,0.043556828
114279,0.017284889,0.011307373,0.053491566,0.027865918,0.0383234,0.006488271,0.0402603,0.033095594,0.06328342,0.05780595,0.0210347,0.014924099,0.0021903662,0.033996318,0.0037264752,0.061784595,0.054994907,0.046943635,0.024454026,-0.00038868422,0.042946786,0.012880643,0.034571007,0.076084726,0.021179497,0.030180769,0.05531052,0.057830602,0.033119854,0.060560416
114302,0.019273477,-0.003180138,0.007421264,-0.0045060096,0.00263117,-0.03211902,0.009176155,0.005162265,0.020122478,0.005016994,0.0024388784,-0.009574846,0.0019564063,-0.010564021,-0.033211183,0.00041631563,-0.012029619,0.014101673,0.027780367,-0.0051161665,0.00961407,-0.012306924,-0.03210744,0.0027487644,0.020040672,0.014387254,-0.018966729,-2.6640482e-05,-0.017708605,0.04141286
114303,0.032865,0.01760029,0.07321607,0.061761927,0.04466799,0.01881376,0.059191644,0.032526314,0.061594516,0.06369034,0.03894056,0.043994922,0.040259343,0.04031905,0.021785945,0.06812488,0.0540598,0.04558301,0.055834737,0.030233875,0.0631552,0.044378843,0.020032145,0.057155166,0.04717586,0.039207313,0.054108765,0.013053809,0.05198424,0.06400546
114304,0.018255271,0.02202385,0.05365989,0.026356364,0.037059397,0.034471076,0.05379011,-0.0029853955,0.03138498,0.047747504,-0.0024116256,0.02748136,0.031447332,-0.0043791914,0.0036858611,0.036516152,0.018876279,0.011043821,0.058992613,0.017135024,0.04005259,0.049328968,0.005962273,0.03880501,0.016326882,0.015196693,0.045094665,0.029891083,0.061016884,0.028127639
114331,-0.018404504,-0.019381357,0.010087525,-0.015918238,0.022367908,0.002861683,-0.013967467,-0.005295469,-0.02589143,0.0021409579,0.002826333,0.008355295,0.026376484,-0.016456647,-0.013769168,-0.026479946,-0.018259583,-0.03245568,0.008381211,-0.008666697,0.028480617,0.023727043,0.0010022776,0.0057370085,-0.00019755152,-0.0009828918,-0.006683752,-0.010791405,0.013329315,0.0041956506
114332,-0.0087488415,-0.0016684976,-2.5799187e-05,0.024577178,0.021281837,-0.00017048419,0.015052948,-0.012927008,-0.0038025856,-0.00713436,-0.0021287918,0.02632463,-0.0040626554,-0.006156487,0.028437307,-0.0075035524,0.003419692,-0.017108291,0.014580723,-0.0037866638,0.0062338766,0.023993334,-0.005898909,0.0126426,-0.021720437,-0.019654844,0.007977928,0.008530551,-0.018310128,0.011575624
114333,0.014127631,0.024604587,0.024723968,0.015587938,0.021393223,0.0034238717,0.028759534,0.0122280875,-0.022146193,0.030382523,0.06129233,0.027172409,0.049172983,0.038516592,0.047390733,0.024482166,0.039209913,0.0024452154,0.038224015,-0.00048804283,0.032033425,0.024987826,0.002917818,0.03600218,0.00054269284,0.019119449,0.02496661,-0.009017717,0.0152210705,0.030260893
114334,-0.005750241,0.026757443,0.043524712,0.02400438,0.028160281,0.06120437,0.022730872,0.03807427,0.026364962,0.035508256,0.05846886,0.03359146,0.025484791,0.027157942,0.04468656,0.033663344,0.051007837,0.03767759,0.03403368,0.019570062,0.02380172,0.043974835,0.024490757,0.0753917,0.0018237596,0.027214438,0.04088859,0.028663442,0.02734551,0.01961196
114363,4.21588e-05,-0.00072877604,0.01618347,0.012498036,0.016166065,0.021753274,-0.0029805035,-0.028792316,-0.031870443,0.00796535,0.04854502,-0.010844241,-0.004239265,-0.009619687,0.011786292,0.005708258,-4.438528e-05,-0.0030609055,-0.002419703,0.008733981,0.022342404,0.033888105,0.0033465996,0.035479818,-0.0015699379,-0.0035780922,0.015007664,0.027165743,0.015343818,0.016738568
114366,0.056114327,0.006739495,0.016515112,0.027910357,0.048541877,0.03334518,0.029829746,0.03014022,0.056273017,0.053998817,0.07333151,0.032471005,0.0060669533,0.059648197,0.052728754,0.051871154,0.0742834,0.082636125,0.02948062,0.040949967,0.04049004,0.041245863,0.06121862,0.08091003,0.071466476,0.04127952,0.06267783,0.06347557,0.020922726,0.05680153
114367,0.057895273,0.0072796284,0.01765548,0.045142855,0.03217022,0.0061558634,0.050669536,0.014456458,0.04335502,0.04636779,0.033450197,0.014763974,0.012656153,0.02923344,0.023809435,0.068226136,0.06173322,0.052719135,0.010996259,0.04491825,0.019325988,-0.013680081,0.052170258,0.039413054,0.05449532,0.043742497,0.045522477,0.05416909,0.03509683,0.032154065
114397,0.0021090053,-0.0062155393,0.010893459,0.0073528034,0.005417342,-0.012405065,0.0047199554,-0.015807535,-0.0097409645,0.016415907,0.018028295,-0.021181686,-0.028058616,-0.0029079255,-0.015267721,0.012788109,0.015569729,0.028320642,0.030955488,0.009742782,-0.023817353,-0.017770087,0.043232698,0.014551554,0.013576068,-9.6974276e-05,0.0062798,-0.0082500875,-0.005151265,-0.037602436
114401,0.059115764,0.015967866,0.010026484,0.066431455,0.045147628,0.039036084,0.04423849,0.030414509,0.063089244,0.045734968,0.061623544,0.03917108,0.03771339,0.04337403,0.03315881,0.055744573,0.046982665,0.04473779,0.051842134,0.027889177,0.035726182,0.050589252,0.059816405,0.0040328954,0.07088121,0.023638705,0.02812823,0.042407244,0.04060955,0.061221275
114402,0.084285505,0.038423978,0.03273954,0.04315878,0.08822284,0.05132021,0.056766417,0.04774637,0.07528853,0.039512977,0.06607883,0.02584706,0.03212044,0.07399128,0.072893746,0.061855778,0.068315186,0.08876302,0.043391753,0.03991942,0.07239691,0.0669517,0.04403919,0.058645677,0.06418144,0.02293163,0.05599712,0.050594386,0.07004792,0.053945582
114403,0.06642198,0.039128084,0.043959346,0.038635645,0.03024253,0.059451584,0.020884046,0.04472081,0.06333377,0.026469558,0.05755186,0.03009791,0.044374745,0.07910507,0.06368681,0.04837684,0.049976718,0.061458435,0.044451717,0.0096956305,0.0744068,0.04584557,0.047898024,0.057621974,0.039006755,0.0485433,0.056031656,0.044941273,0.08127566,0.054386616
114433,0.044193868,0.037507508,-0.0027083848,-0.0041831885,0.027744932,0.00094014034,-0.0037028587,0.0072845942,-0.0041999295,0.00049889676,0.035264343,0.02936472,-0.0010374859,-0.017988237,0.0034303616,0.015091442,0.02225145,0.03472813,0.037023954,0.046505097,0.011680655,0.031936847,0.012573301,0.008578886,0.045127645,0.05459189,0.02300611,-0.01059375,0.027263254,0.028813282
114437,0.022676243,0.018868322,-0.011006225,0.016985612,0.02077302,0.040972684,0.05417092,-0.0014813648,0.021531552,0.045452897,0.038580388,-0.013313,0.02730746,0.03668667,0.030201048,0.026667409,0.018337129,0.029291028,0.020331087,0.0033748706,0.019508516,0.030866308,0.03740811,0.010776046,0.06158918,-0.0025418187,0.030706981,0.039112836,0.017472913,0.028504124
114438,0.070436515,0.0101491725,0.011091615,0.024895256,0.041594077,0.01347747,0.022782639,0.03411065,0.06238861,0.044148624,0.052654922,0.043109115,0.027941937,0.03108156,0.04235503,0.025818877,0.048286047,0.039867003,0.026995966,0.0067297365,0.05600738,0.04081226,0.02701961,0.024210753,0.026807114,0.030223852,0.045939397,0.06870034,0.05664356,0.056844052
114439,0.0887432,0.03534225,0.04071672,0.07332911,0.03859612,0.014939127,0.054222096,0.050660565,0.056528658,0.08505728,0.0806954,0.044111986,0.037232954,0.040950995,0.030606778,0.058049243,0.07409104,0.0707112,0.034437533,0.056389317,0.047202658,0.045079384,0.050537776,0.049587067,0.04198366,0.048307817,0.07318455,0.060686048,0.090033896,0.07333696
114440,0.06510835,0.036301922,0.023486905,0.068294905,0.007243007,-0.007847043,0.033955883,0.014190071,0.040602084,0.06270381,0.050504196,0.03208384,0.05860899,0.027602904,0.033415224,0.064649306,0.04654609,0.045796033,0.02840373,0.05732727,0.043547053,0.039681587,0.01601475,0.03478261,0.057687033,0.070494935,0.064079516,0.06816044,0.042456705,0.044397477
114441,-0.031758547,-0.04543476,-0.04172912,-0.032826055,-0.056292504,-0.032502417,-0.048009947,-0.020391505,0.0029768,-0.027731182,-0.031195419,-0.033927973,-0.045772552,-0.03970881,-0.057491332,-0.04087724,-0.031726073,-0.03958883,-0.00900617,-0.041206215,-0.024360402,-0.060691684,-0.051174223,-0.07241418,-0.022368947,0.027059205,-0.023575522,-0.039315894,-0.02062705,-0.023675388
114442,0.009026269,-0.046425477,-0.02966345,-0.039690875,-0.03324,-0.010927225,-0.010424088,-0.022038624,-0.017775578,0.014160854,0.00371148,-0.023990795,-0.03895547,-0.017904961,0.0020080272,-0.009045054,-0.017558474,0.004603675,-0.019058293,-0.028024523,-0.009099085,-0.04811948,-0.016497692,0.010853004,-0.03413875,-0.00329047,-0.017824,-0.04681733,-0.032549452,-0.0037786644
114474,0.027146889,0.033853997,-0.0058616973,0.025397593,0.01312396,0.032308225,0.044951674,0.028230282,0.06606344,0.047471553,0.036838826,0.01134593,0.022131475,0.014598378,0.0049904026,0.05651097,0.052991662,0.030651025,0.030389398,0.01825948,0.04250449,0.0024687678,0.021899598,0.02414147,0.03890175,0.05948891,0.030787498,0.00697173,0.052331865,0.0537072
114479,-0.009890065,0.008286509,0.005415452,-0.00048680892,-0.0017468993,0.008610707,-0.025242314,0.012227523,0.034836143,-0.03902395,-0.013540827,0.013084455,0.017573992,0.0072011943,-0.009704287,-0.00405846,-0.0039323634,-0.030114124,-0.0086120395,-0.008045636,0.018520305,0.0015590756,0.014540538,-0.0078003556,-0.0027195208,0.0024673746,0.020529129,0.01749825,-0.0082888445,0.042611584
114480,-0.006213587,-0.010571375,-0.03927183,0.024761071,0.0017648516,-0.03773473,0.04182808,-0.0012465514,0.02044079,-0.01768934,0.005270058,-0.009148721,-0.015040598,-0.016900634,-0.025521746,-0.006899943,0.006306233,-0.012094266,-0.021446312,-0.023853922,-0.017122785,-0.011713333,-0.004038816,-0.03302316,-0.007845346,0.004063736,-0.0059956186,-0.030546682,-0.0125568835,0.009371026
114481,-0.01659287,-0.030691719,-0.049141783,-0.040946048,-0.04102749,-0.044353336,-0.035468485,-0.018962037,-0.034182683,-0.038749702,-0.00028406503,-0.052172784,-0.033686567,-0.034906495,-0.032050047,-0.03149758,-0.0055752373,-0.024789857,-0.035860833,-0.065492176,-0.032013092,-0.020623423,-0.035551965,-0.019593868,-0.03645956,-0.012168016,-0.017244762,-0.017303592,-0.063949384,-0.026635649
114482,-0.021020278,-0.04535507,-0.059188154,-0.02771219,-0.02226338,-0.034054372,-0.06761467,-0.023259386,-0.021694155,-0.02960427,-0.018851101,-0.06390584,-0.0526502,-0.033231087,-0.06270031,-0.04287218,-0.02234965,-0.010832918,-0.045861065,-0.05470407,-0.049731746,-0.038548898,-0.039979145,-0.032826707,-0.054126743,-0.017565103,-0.023415463,-0.039297406,-0.051976383,-0.013570734
114483,0.002968495,-0.044414606,-0.019155653,-0.040577542,-0.024665838,-0.030611396,0.002128007,-0.016455224,-0.05124559,0.007077361,-0.027358582,-0.038751837,-0.05122609,-0.008202166,-0.049452808,-0.014536668,-0.015112716,-0.0055761063,-0.031395797,-0.041795287,-0.030254466,-0.012043883,-0.0062913294,-0.021567786,-0.032751814,-0.008398725,-0.006904172,-0.029829053,-0.03093566,-0.020979011
114519,0.039324816,0.029236555,0.009590489,0.038976513,0.049035266,0.052680552,0.055252533,0.023194434,0.022330508,0.05685827,0.009720075,0.043242786,0.023931013,0.02040991,0.01349515,0.024834655,0.06655852,0.039586443,0.025247946,0.019040266,0.0545458,-0.006021101,-0.0059415386,0.023427509,0.032582078,0.051857952,0.037424475,0.01218864,0.0339369,0.030934596
114520,0.005295638,0.009408552,0.044957966,0.031123651,0.013701182,0.01478753,0.051405903,0.025885746,0.014111559,0.02521229,0.013864018,0.0031058993,0.008604704,0.039647423,0.007076862,0.022091458,0.012847266,0.015051391,0.009479806,0.037320945,0.044321503,0.0073466296,0.011907797,0.04894324,0.030254796,0.028982362,0.038512178,0.0211176,0.0077839573,0.030801348
114522,0.06710253,0.0086865015,-0.037084732,0.022811025,0.02580622,0.002336219,0.015546476,0.02173779,0.019698674,0.04650725,0.030345654,-0.0027565507,0.023690693,0.01681284,0.024376636,0.015528329,0.049738437,0.035687253,0.014648023,0.0031612923,0.029004725,0.02669145,0.024327531,0.0021181044,0.035020843,0.04639976,0.03719591,0.014916938,0.05532592,0.02847519
114523,0.0066852155,-0.019231953,-0.021702824,0.008940631,-0.025254073,-0.026132548,-0.05202735,-0.01328883,-0.047284517,-0.03498705,0.0048293257,-0.051704153,-0.057551045,-0.021480488,-0.029559752,-0.0020057058,-0.017382449,-0.002688934,-0.023903117,-0.045567874,0.009646838,-0.015085522,-0.015069681,-0.011749647,-0.033506803,-0.027851371,-0.023779608,-0.0014046294,-0.028769987,-0.007625036
114524,0.0034202107,-0.01761629,-0.02943612,0.01508361,0.013197665,-0.022511164,-0.007988845,-0.017052049,-0.0042277863,-0.05898568,0.010529757,-0.009801743,-0.019648202,-0.0062918556,-0.013158263,-0.007437274,0.007885065,0.0046322364,-0.01764681,0.00020860617,0.0035630064,0.00424728,0.01825309,-0.001020275,-0.0060342117,0.0056002974,-0.006763166,-0.0064768195,-0.045214545,-0.0071157417
114525,-0.0039118854,-0.014997099,-0.037261996,-0.008458934,-0.0037150432,-0.040013466,-0.023805633,-0.010054656,-0.015157383,-0.016493484,0.0004348997,-0.04504168,-0.043970376,-0.007964213,-0.012954004,-0.012818356,0.0073702573,-0.0072544203,0.0022013765,-6.2391315e-05,-0.0054821693,-0.025211578,-0.003526395,-0.025476268,-0.014263254,-0.004980035,0.0029313772,-0.006664429,-0.0064192894,0.0016775085
114526,-0.029641382,-0.040112894,-0.07979952,-0.031825062,-0.06110319,-0.03210613,-0.06765115,-0.035677526,-0.06787443,-0.047271032,-0.010793008,-0.10067624,-0.09559446,-0.04209343,-0.062441498,-0.036228016,-0.0073709884,0.0021754305,-0.03577813,-0.057709415,-0.011669207,-0.060187925,-0.015208262,-0.04843406,-0.04843466,-0.052943032,-0.03654076,-0.014502876,-0.058278892,-0.015066095
114527,-0.0034466365,-0.060874756,-0.06996171,-0.04962581,-0.08365763,-0.054906588,-0.07324579,-0.038597472,-0.072639875,-0.06137909,-0.023941109,-0.059395794,-0.08374094,-0.0517906,-0.062855065,-0.04197226,-0.021865694,-0.008741349,-0.060545165,-0.0654078,-0.036713585,-0.0233123,-0.03422791,-0.05694221,-0.062194895,-0.058246166,-0.0356056,-0.021818556,-0.06267874,-0.0024467744
114528,-0.016080515,0.0019800242,0.051536266,0.019883422,-0.022637852,0.0030656906,0.008244878,0.01675604,-0.007900222,-0.00076565705,-0.0024279319,0.007488266,0.015571043,0.0050750244,0.012274536,0.023647858,0.0062158382,-0.005662695,-0.017705904,-0.0011784676,0.0137062445,0.0020862757,-0.014132475,0.0144791035,0.019760976,-0.026379054,0.0089499755,-0.011290085,0.016126841,0.02060041
114529,0.008657091,-0.027737655,-0.002256679,0.0106195435,-0.015509118,0.014902726,-0.0023844466,-0.018724265,-0.03252351,0.025138473,0.0020725718,-0.011033271,0.011500269,-0.0017782358,-0.016037576,-0.0012873942,0.0012811171,-0.011685056,-0.0030401398,0.0068938523,-0.0027356893,0.003243329,-0.007868941,0.010668787,-0.0046849195,0.008053912,-0.0027384914,0.0070928033,-0.036388133,-0.0065461346
114531,0.005034233,-0.016256755,-0.004430427,-0.00491849,-0.029455341,-0.02235643,-0.032015417,-0.021824738,-5.5323667e-06,-0.014419179,-0.03534112,-0.024039,-0.034939017,-0.043682214,-0.027756808,-0.041691527,-0.024881892,-0.04232375,-0.010424954,-0.035618287,-0.027345037,-0.02657036,0.009190973,-0.029389108,-0.021788439,0.0052471664,0.009290682,-0.015924914,-0.024914421,-0.01839323
114570,0.023806311,0.017232286,0.006081673,0.029622113,0.009857561,-0.0027265071,0.009625253,0.010906294,-0.0049739783,0.006461943,-0.0005215009,0.011784072,-0.02635885,0.02323837,-0.014150982,-0.0022475102,0.019441942,-0.0011170311,0.013520404,0.0048980652,0.01251772,0.008470603,0.03417476,-0.012136665,0.019541219,0.039628882,0.020755831,-0.0032454478,0.013469726,0.008909495
114571,0.003962956,-0.027440092,-0.032965675,0.0027492372,-0.0075214845,-0.028496074,-0.04030056,-0.0056490805,-0.03846364,-0.011977927,-0.022826485,-0.017745493,-0.04293265,-0.0010465317,-0.030112172,-0.0015251817,-0.0125986785,-0.005001158,-0.02503191,-0.03215247,0.009203831,-0.0130920485,0.00017589082,-0.019787012,-0.03292616,-0.042839374,-0.010382532,0.0026707726,-0.015156981,0.0034197967
114572,-0.0069167186,-0.0014421811,0.027991632,-0.0004909995,-0.0014258331,-0.023180338,-0.00011313272,0.008849768,0.010125718,-0.014394961,0.02442573,-0.047519352,-0.0167387,0.0053491765,0.0015253503,-0.025466055,0.031242019,-0.0015251198,-0.0020050823,-0.0075864196,0.011039098,-0.0013008662,-0.02278,-0.025287062,0.0075291656,0.017220683,0.019368742,0.0025714433,-0.013216668,0.01973519
114573,-0.018444223,-0.01880368,-0.0040905704,0.008164403,-0.008291468,0.046729308,-0.0027769918,0.020360598,-0.01025702,-0.046478238,0.025717055,0.0035559852,-0.023640558,-0.007344559,0.029096112,0.0156008415,-0.005129536,0.0048646755,-0.012282614,-0.0075004417,-0.0010414701,-0.00032765014,-0.0077026878,-0.022670455,0.029003834,0.011230496,0.00629393,-0.011194379,0.03211238,0.028658383
