,zebra,kangaroo,lion,penguin,turtle,raccoon,tiger,monkey,camel,deer,rhinoceros,cow,giraffe,elephant,fish,sheep,leopard,dog,squirrel,horse,alligator,bear,donkey,ant,bird,bee,cat,rabbit,frog,goat
167831,0.039061215,0.03840017,0.04807445,0.0683102,0.06260774,0.076138735,0.07438462,0.032492254,0.11368784,0.021062486,0.026244642,0.024606848,0.0135206105,0.043338954,0.059533153,0.020087456,0.056226302,0.09816232,0.02323691,0.048056204,0.06501526,0.08835181,0.019427462,0.032703374,0.04625754,0.050454557,0.046464276,0.03393192,0.044613067,0.07268164
167832,0.025558397,0.03947018,0.031691547,0.0026688378,-0.010773491,0.030801265,0.018722715,0.017606651,0.0589463,0.051854845,0.013183288,0.035513114,-0.023713157,0.041477133,0.038925093,0.007483605,0.04315692,0.04726903,0.008120355,0.035833552,0.030588156,0.032625366,0.033047978,0.01633469,0.054382157,0.013518453,0.0456969,0.054091264,0.01461039,0.0008281193
167833,0.00031984295,0.0074898326,0.020282134,0.0027859546,-0.0027110626,0.0038888075,-0.010994028,0.01672805,0.014242177,-0.015159377,0.007265656,0.010957111,-0.014586591,-0.0112566715,0.002699595,-0.0024643494,0.024273796,0.006549182,-0.023648852,0.004355378,0.0064630234,0.033784937,0.0007435015,0.0056772227,0.008308136,0.029744456,-0.013556108,0.027518747,-0.033842508,0.0008580399
167834,-0.0120354295,0.037507843,-0.030122017,0.0037643062,-0.025826467,-0.0047990377,-0.011791577,-0.016382895,-0.015212624,-0.004433645,0.0157703,-0.0077671786,0.008334202,0.02181187,0.019122526,0.008827024,-0.0029366857,0.01978094,-0.0022771517,0.006370198,0.0036352044,0.016574623,0.007992719,-0.0027049873,0.02861843,0.0005821145,-0.032607254,0.004219623,0.020177357,-0.014607795
167884,-0.016309746,-0.01219738,0.03405807,0.01761216,0.014617289,0.00047961748,0.024237404,0.023653893,0.050145473,0.00026552254,-0.00031749764,0.0086057065,-0.036403842,-0.017501263,-0.014172234,-0.010290227,0.02398332,0.01895337,-0.011252415,0.020965561,0.05981897,0.0045326357,-0.0053182826,-0.008796367,-0.0053007468,-0.0047132387,0.005865379,0.0056165014,0.017257905,0.015136343
167885,-0.006258952,0.014791972,0.047246378,0.014683227,0.02937953,0.012833984,0.010017448,0.033952866,0.04427963,0.054607898,0.010291551,0.02039444,-0.037681032,0.024588548,0.06891764,-0.0036001436,0.00017649587,0.045081336,0.022502435,0.03671062,0.045400232,0.0095129,0.0069425204,0.049771298,0.021450013,3.8810074e-05,0.042103946,0.061713908,0.032698445,0.03730529
167886,-0.012348935,0.010252285,-0.010482754,-0.002348195,0.030742543,-0.0038725475,-0.0101650795,0.021031372,-0.0011822766,0.014555779,0.0053589214,-0.01079781,0.001894045,-0.0024308541,0.0017791627,-0.00542762,-0.01904916,-0.00550098,-0.015715977,-0.0043554995,-0.0069016875,0.027494475,0.018004974,0.027405068,0.012816523,-0.0020490594,-0.024747515,0.0017559634,0.022885067,0.022944665
167887,-0.0131923305,-0.0022880074,-0.024615342,0.031211564,-0.01499539,-0.023755161,0.008409197,-0.010399161,-0.0332313,0.00223847,-0.018966954,-0.005555836,-0.018145338,-0.023873957,0.0067264773,-0.013668384,0.0036202602,-0.011388891,-0.018136391,-0.007298326,-0.011518657,0.008873143,-0.016640767,-0.0027804468,0.0092797605,0.01372541,0.024334153,-0.03146386,0.009748357,-0.00037015244
167937,-0.06652748,-0.061617196,-0.047902465,-0.0491804,-0.01838283,-0.057279855,-0.0074455678,-0.036999974,-0.0112932995,-0.06303779,-0.049248617,-0.06524381,-0.026807772,-0.01808888,-0.033188518,-0.08091121,-0.08843807,-0.06250895,-0.011208064,-0.05355573,-0.029305153,-0.05455279,-0.06111778,-0.029315978,-0.052008227,-0.04222483,-0.059340045,-0.031927902,-0.037801743,-0.05097626
167938,0.015803924,0.004778257,0.029029706,0.058858994,0.030574301,0.023857951,-0.008699599,0.016747793,0.01248017,0.037365954,0.016610397,0.0193553,0.012197592,0.02160097,0.02687739,-0.014463593,0.06065878,0.026995359,0.016053732,0.02961162,0.04145353,-0.012948495,0.028437912,0.029018775,0.019255603,0.024698123,0.0061403476,0.0230228,0.036694583,0.015789956
167939,-0.006842109,0.0020597142,0.02865539,0.02736762,0.013563353,0.05306692,-0.00028327806,0.03438855,0.02922411,0.038769886,0.012823612,0.015395013,0.015508044,-0.00053489767,0.011415631,-0.018233975,0.033104267,0.022428738,-0.0011293596,0.023343349,0.020905742,0.014941603,0.015749583,0.012385028,0.02923306,0.015000246,0.052351754,0.0020251544,0.016065188,-0.020800559
167940,0.027162066,0.015351527,0.008285914,0.016874332,0.02267112,0.011301021,0.051776316,0.037803553,0.031968627,0.024243077,-0.0007172103,0.02311261,-0.010235098,0.0034782009,0.03808385,0.0140486,0.016582146,0.023157341,0.030256605,0.004558101,0.033372212,0.01825192,-0.0007125608,0.01789437,0.025005126,0.056980282,0.003120764,0.017125128,0.025558582,-0.013892776
167991,0.043029442,-0.005856952,0.02680254,0.0063635246,0.004170963,0.012356111,-0.007717155,0.02127334,-0.008312078,-0.00093300577,-0.0040028165,0.011604925,-0.0017737193,-0.01682306,0.00911411,0.0232187,0.015557654,0.024088668,0.018262006,-0.008152686,-0.010935358,0.012572075,-0.008569621,0.013479494,-0.010593067,-0.010170953,0.0133510865,-0.018085135,0.00095482095,-0.011722249
167992,-0.021972483,-0.008441085,0.008638711,0.03324254,-0.022647165,0.003365054,0.015080296,0.008554492,0.015258864,0.010920982,-0.0330938,0.0027011891,-0.037800677,-0.00060224225,0.012883607,-0.028230293,-0.008577198,0.011299473,-0.0047866106,0.005783347,0.023089096,-0.0028558073,-0.0053413585,0.017598601,-0.0081982,0.013831884,0.00016167015,-0.025757244,0.0053198785,-0.011519077
167993,0.016572163,0.063015215,0.05402121,0.018812513,-0.007153876,0.053038355,0.015742727,0.04203135,0.051796764,0.021078298,0.022417003,0.020350615,0.027543485,0.044693332,0.022190878,0.021569481,0.0441241,0.07621111,0.011753101,0.033577617,0.051673423,0.029629245,0.040540546,0.030233154,0.053088337,0.032399505,0.05865326,0.03877267,0.061041813,0.03289305
167994,0.04293024,0.05097735,0.05849101,0.048285037,0.06935979,0.054274637,0.040345594,0.030486224,0.031471446,0.05847476,0.047753144,0.031232508,0.023342803,0.051519364,0.04804833,0.0670153,0.03179014,0.04341683,0.020462105,0.06901766,0.03872698,0.05016805,0.03727969,0.04901735,0.067936,0.049375493,0.04284005,0.06414587,0.039836407,0.053822678
168046,0.013349593,0.014343967,0.04289673,0.0492807,0.0063761603,0.0095945485,0.025764734,0.03854294,0.027850261,0.020709729,-0.008861284,-0.00028008316,-0.031600926,0.0115272775,0.042463392,0.016364409,0.007862376,0.052529603,0.02871807,0.026390499,0.046784773,0.02331087,-0.0025570623,0.061905023,0.016170409,0.04978429,0.02051305,0.018716171,0.019081078,0.0053467634
168047,0.02971904,0.08385978,0.082609005,0.058333833,0.038030617,0.050676167,0.036598094,0.07629213,0.0522007,0.03353688,0.06048945,0.054091465,0.020792305,0.049845878,0.049634963,0.05014421,0.049818736,0.0707303,0.020084852,0.059528183,0.05712011,0.035473667,0.05640632,0.034970958,0.062488783,0.058400735,0.07442864,0.06516113,0.07296017,0.028578706
168048,0.07462231,0.075998716,0.07022097,0.07211118,0.07037335,0.055051934,0.048884224,0.06680397,0.059614684,0.056447666,0.08695528,0.08023392,0.0528916,0.05891468,0.072892494,0.071014054,0.055421907,0.04994588,0.07013046,0.05351454,0.062266443,0.030274061,0.06703679,0.07378596,0.059880618,0.049957078,0.05608243,0.05033953,0.058279958,0.012797445
168103,0.041070316,0.025017701,0.05207455,0.05422322,0.015684193,0.04701464,0.048732445,0.07029203,0.046876773,0.029123852,0.028354341,0.05843706,-0.0036526136,-0.0018855283,0.07861445,0.037317406,0.017798042,0.06768686,0.037461057,0.024862377,0.06630712,0.033961102,0.052821238,0.021475121,0.029646955,0.03668729,0.0656637,0.041351035,0.03540862,-0.0023949519
171277,-0.011260905,-0.0007244929,0.035401914,-0.004975081,0.001668876,0.018270703,-0.001594115,0.002996662,0.005560336,0.045389134,-0.008343297,0.0034247811,-0.011395246,0.018837309,0.00769066,-0.024419764,-0.03417396,0.015237637,-0.005731992,0.010583061,-0.007220753,0.018015701,-0.014751499,0.014308274,-0.010220092,-0.026336914,0.0019507947,-0.0020772857,-5.109266e-05,0.0011512594
171278,0.02761069,-0.00088867027,-0.012331128,-0.0078050154,0.01850898,0.010489568,-0.00039960444,0.021051565,-0.0014436127,-0.017600471,0.039817695,0.016267922,0.0017576696,0.013731816,-0.012165249,0.010601302,0.04007029,-0.008731236,-0.0062911436,0.0043339743,0.012707859,-0.012483972,0.039495308,0.04805309,-0.0056551048,-0.016435938,-0.017575862,-0.0009903772,0.013155412,0.0009998046
171279,-0.0063522477,-0.014214453,-0.027130721,0.015768629,0.01485243,0.0013007727,-0.014843528,0.00915924,0.02936241,0.0004237437,-0.020854907,0.0017680811,-0.021061616,-0.023671811,0.013920724,-0.005267547,-0.011654126,0.0049136467,0.024282346,0.00014324812,0.006992312,-0.041982617,0.023651183,0.017733539,-0.008441615,-0.0027549807,-0.029231096,-0.002599283,-0.006005738,0.0013349932
171280,-0.021218816,0.012148623,-0.010726362,0.007794343,-0.02416834,0.004816797,0.02377089,0.010426469,0.0033771861,0.048967466,0.02847533,0.004470659,0.01223543,0.0046491027,-0.018502193,-0.014122811,0.02608996,-0.0044479426,0.010380059,-0.0028163332,0.0034232058,0.015914144,-0.0015085923,0.021704286,-0.03795122,0.006931497,-0.004502933,0.025166309,0.021260994,0.020797538
171321,0.014517472,0.014771726,-0.0073512197,0.0097152805,-0.0016510057,0.026931057,0.027203389,0.016222434,0.023221865,0.06421847,0.030370124,0.013376258,-0.011279517,0.03440697,0.015734974,-0.009148659,0.00037924494,-0.007570308,-0.013617019,0.016435625,0.012995143,0.0022965462,0.0033722671,0.011151936,0.044924807,0.009650874,0.04303083,-0.003245039,0.035851743,0.010274251
171322,0.05160636,0.03360637,0.016385114,0.03730787,0.030166939,0.0025837077,0.028495327,0.019261809,0.009322835,0.043139696,0.036468275,0.037428092,0.018171055,-0.015845427,0.021771254,-0.0009908819,0.048973676,0.031991627,0.021063337,0.018458283,0.040742327,0.046095908,0.049307644,0.03655717,0.00860241,0.025828183,0.03616318,0.008379715,0.018175067,-0.016275577
171323,0.017269356,-0.0042352476,0.031895828,0.018462703,0.021944648,0.01160835,0.05350175,0.03612199,0.031978372,0.02048959,0.01572364,0.036893804,-0.005281731,-0.013851306,0.027128188,0.026822582,0.010500503,0.025106626,0.035274483,0.028278753,0.044953078,0.029413203,-0.0024789933,0.008727772,0.059253603,0.040530965,0.041520998,0.018529652,0.03290536,0.017318314
171324,0.0148148015,-0.000110147055,0.00868173,0.028168855,0.026953997,-0.03924802,0.015511636,0.014002041,0.004575012,-0.030899992,-0.0054412484,0.0062582362,-0.017204115,-0.022100678,0.005356346,0.019914038,-0.00018697356,-0.014093719,0.02004102,0.007588634,-0.0006233845,-0.03157072,-0.009790676,-0.029376475,0.0077125113,-0.020845108,0.023147702,0.018619983,0.02866307,-0.030943947
171367,0.052246705,0.030621463,0.03382845,0.03982735,0.03868029,0.059028227,0.017401211,0.046365887,0.02685737,0.044735033,0.029754424,0.021091014,-0.016877899,0.008209092,0.027027464,0.013183914,0.054270636,0.017729292,-0.010057789,0.026800698,0.030959459,0.026814064,-0.01650981,0.031311885,0.035955742,0.031602684,0.047992636,0.007736107,0.059693057,0.027607745
171368,0.08426464,0.08901175,0.08237407,0.05494264,0.05964027,0.041202072,0.053884193,0.077133685,0.056043778,0.09955281,0.0978317,0.06831639,0.0048781727,0.022846721,0.06612521,0.0058437516,0.062240288,0.06533205,0.017301297,0.056115583,0.10130695,0.047311004,0.043027267,0.05190895,0.05368265,0.054368217,0.08230565,0.054217625,0.085499234,0.049791474
171369,0.07719546,0.047165453,0.057013575,0.021757802,0.03952884,0.049244165,0.026461555,0.06300013,0.052229304,0.06907609,0.057704955,0.07048298,0.019492084,0.0055417665,0.059917927,0.043552294,0.036189437,0.057841465,0.056337893,0.05685081,0.05619925,0.018862065,0.020389933,0.044944335,0.07076741,0.059103083,0.056082312,0.025769537,0.05311196,0.0390806
171370,0.05831654,0.013281186,0.011604995,0.010491765,0.037867963,0.0070206574,-0.0075247325,0.014039238,-0.014749448,-0.011615052,0.012034081,0.010693759,0.009719822,-0.005941205,0.034738373,-0.00442359,0.003298074,0.038781222,-0.0008738159,0.00825962,-0.008078807,0.002444165,0.014004539,0.015615046,0.041880097,0.015717395,0.0037350703,0.019979775,0.025485327,0.007994129
171416,0.007239955,0.011606693,0.0120175,-0.010995234,0.020473251,0.00072358735,-0.035204228,0.014688883,-0.00587647,-0.0069079027,-0.013025284,-0.023411445,-0.028444419,-0.02423507,-0.02615918,-0.027329177,0.029454313,0.027521657,-0.022914499,0.040707648,0.022237942,-1.2439676e-05,-0.0057315193,0.018394236,-0.041597147,-0.030752381,-0.008682236,0.0076698884,-0.0045726215,0.010952767
171417,0.049423113,0.039259773,0.043960843,0.011065449,0.04473123,0.038022116,0.020298475,0.06961186,0.06453355,0.07475028,0.050665986,0.029110732,-0.014555962,0.03911582,0.08043122,0.008087029,0.023253396,0.020650879,0.003641135,0.03381699,0.078924134,0.025161909,0.04311216,0.048435092,0.057750702,0.06268805,0.05260813,0.044845972,0.07534336,0.042353522
171418,0.07500685,0.021142667,0.014868564,0.037205737,0.008300584,0.04203708,0.022770664,0.030090125,0.044440046,0.04641913,0.006756673,0.01631399,0.026745811,-0.010655134,0.044334322,0.037532717,0.033163313,0.028537579,0.05370449,0.028511489,0.0268021,0.026935676,0.02160439,0.06411721,0.045942556,-0.01077031,0.002560166,0.02727455,0.031778228,0.017789872
171465,-0.0037762187,-0.019994037,0.0112793,0.023595989,0.016747264,-0.03773544,-0.024245886,0.003726339,-0.013429412,-0.03180152,0.02375657,0.019687254,-0.013641276,0.025868705,-0.007102339,0.0028899591,-0.0328195,0.011286954,-0.008783831,-0.021905258,0.0060454197,0.008417368,-0.041763112,0.016139086,0.007432263,0.009907986,0.0031581118,-0.0027681496,-0.009038817,-0.010799835
171466,0.0038343426,0.014371015,0.0015936466,-0.031923797,-0.011220842,-0.01965361,-0.010938252,0.023520486,-0.0039138403,0.019555934,0.022360569,-0.015683886,-0.022313036,-0.0343684,0.008351074,-0.033646125,0.06660562,-0.002576953,-0.021539437,0.028380714,0.029642688,-0.034036987,0.005287291,0.015026554,-0.00071506825,-0.040766247,0.0115884915,0.01429259,-0.0034686422,0.020080391
171517,-0.022467405,0.006034229,-0.008711102,-0.007675147,0.03525357,0.01017775,0.03278896,0.00089079066,0.037365805,-0.00091486675,0.018580228,0.010823418,-0.0011298262,-0.015845653,0.014477829,-0.014262979,-0.002355479,0.015104004,0.04090168,0.0012333352,0.01694128,0.008883119,0.0033209557,0.02480551,0.02317779,0.016616039,0.016367966,-0.0039495006,-0.008935976,0.053359065
171518,0.03545101,0.015863096,0.035307206,0.0064034085,0.021407137,0.048277497,0.0029846162,0.033722464,0.031550284,0.033905078,0.0021707553,0.055248674,0.001798531,0.024111444,0.02913928,0.058610085,0.015291723,0.065713346,0.035898525,0.011377347,0.028943067,0.031047324,0.046569306,0.006693086,0.057620883,0.026690835,0.05455679,0.058332335,0.016068757,0.010896998
171569,-0.020389622,0.025195708,0.024040593,0.021401072,0.019259138,0.021044448,0.05807912,0.044323053,0.036713835,0.040122706,-0.003415862,0.022386534,-0.020040799,0.02931218,0.05716948,0.03510214,0.04868141,0.051000085,0.0105803795,0.027617713,0.06690103,0.054039672,0.0029451123,0.013158202,0.002972412,0.0050032367,0.026731469,0.0016048936,0.00012948022,0.05286324
